tr|A0A1S3K0U5|A0A1S3K0U5_LINUN	ZZ|zf-TAZ|Creb_binding|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|SAM|SAM_1|TMhelix|TMhelix	ZZ(47-67)|zf-TAZ(90-149)|Creb_binding(304-383)|Glyco_tranf_GTA_type(489-677)|TMhelix(699-721)|TMhelix(728-750)|TMhelix(765-787)|TMhelix(824-841)|TMhelix(851-873)|SAM(1010-1067)|SAM_1(1081-1140)|TMhelix(1207-1226)|TMhelix(1241-1263)
tr|A0A1C3XA11|A0A1C3XA11_9RHIZ	GT-A|TMhelix|TMhelix	nodulat_NodC(2-396)|TMhelix(333-355)|TMhelix(362-384)
tr|A0A1E1KUJ1|A0A1E1KUJ1_9HELO	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(63-312)|TMhelix(346-368)|TMhelix(389-411)
tr|A0A1E3IVP5|A0A1E3IVP5_9TREE	GT-A|TMhelix|TMhelix	GT2_HAS(54-291)|TMhelix(317-335)|TMhelix(380-402)
tr|A0A1L3L9K3|A0A1L3L9K3_9RHIZ	GT-A|TMhelix|TMhelix	nodulat_NodC(2-393)|TMhelix(333-355)|TMhelix(362-384)
tr|A0A1L7WQC8|A0A1L7WQC8_9HELO	GT-A|TMhelix|TMhelix	GT2_HAS(56-296)|TMhelix(339-361)|TMhelix(374-396)
tr|A0A1L9NQE6|A0A1L9NQE6_ASPTU	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(44-284)|TMhelix(303-325)|TMhelix(346-368)
tr|A0A1L9TQ58|A0A1L9TQ58_9EURO	GT-A|TMhelix|TMhelix	GT2_HAS(42-291)|TMhelix(310-332)|TMhelix(372-394)
tr|A0A1S1T421|A0A1S1T421_9RHIZ	GT-A|TMhelix|TMhelix	nodulat_NodC(2-396)|TMhelix(319-341)|TMhelix(362-384)
tr|A0A1V6NMJ6|A0A1V6NMJ6_9EURO	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(41-267)|TMhelix(301-323)|TMhelix(343-365)
tr|A0A1V8U4E8|A0A1V8U4E8_9PEZI	GT-A|TMhelix|TMhelix	GT2_HAS(66-314)|TMhelix(325-347)|TMhelix(396-418)
tr|A0A1V8V3I8|A0A1V8V3I8_9PEZI	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(66-284)|TMhelix(285-307)|TMhelix(356-378)
tr|A0A1Y1Y0S2|A0A1Y1Y0S2_9FUNG	GT-A|TMhelix|TMhelix	Chitin_synth_2(1-487)|TMhelix(388-410)|TMhelix(417-439)
tr|A0A2B7Z3C6|A0A2B7Z3C6_9EURO	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(55-298)|TMhelix(339-361)|TMhelix(382-404)
tr|A0A2D3UY10|A0A2D3UY10_9PEZI	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(49-292)|TMhelix(309-328)|TMhelix(377-399)
tr|A0A2H3INC0|A0A2H3INC0_9EURO	GT-A|TMhelix|TMhelix	GT2_HAS(45-291)|TMhelix(346-368)|TMhelix(375-397)
tr|A0A2I2F850|A0A2I2F850_9EURO	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(41-285)|TMhelix(327-349)|TMhelix(370-392)
tr|A0A2N3N761|A0A2N3N761_9PEZI	GT-A|TMhelix|TMhelix	GT2_HAS(63-303)|TMhelix(361-383)|TMhelix(388-410)
tr|A0A2P4MLR2|A0A2P4MLR2_QUESU	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(95-320)|TMhelix(378-400)|TMhelix(407-429)
tr|A0A2P5HXC3|A0A2P5HXC3_9PEZI	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(45-270)|TMhelix(312-334)|TMhelix(341-363)
tr|A0A2T4V576|A0A2T4V576_9DELT	GT-A|TMhelix|TMhelix	nodulat_NodC(41-388)|TMhelix(319-341)|TMhelix(354-376)
tr|B2W8J2|B2W8J2_PYRTR	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(41-285)|TMhelix(338-360)|TMhelix(369-391)
tr|B7XPC9|B7XPC9_ENTBH	GT-A|TMhelix|TMhelix	Chitin_synth_2(1-289)|TMhelix(241-263)|TMhelix(268-290)
tr|B8PE82|B8PE82_POSPM	GT-A|TMhelix|TMhelix	Chitin_synth_2(293-641)|TMhelix(551-573)|TMhelix(575-597)
tr|C9SZ24|C9SZ24_VERA1	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(92-342)|TMhelix(373-395)|TMhelix(438-460)
tr|D8LBH7|D8LBH7_ECTSI	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(151-351)|TMhelix(372-394)|TMhelix(439-458)
tr|E3QMH6|E3QMH6_COLGM	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(25-280)|TMhelix(302-324)|TMhelix(331-353)
tr|E8TIT1|E8TIT1_MESCW	GT-A|TMhelix|TMhelix	nodulat_NodC(2-396)|TMhelix(333-355)|TMhelix(362-384)
tr|F9XQG7|F9XQG7_ZYMTI	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(115-308)|TMhelix(325-347)|TMhelix(386-408)
tr|G2X534|G2X534_VERDV	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(92-342)|TMhelix(373-395)|TMhelix(438-460)
tr|G2X9T3|G2X9T3_VERDV	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(50-291)|TMhelix(334-356)|TMhelix(376-398)
tr|G4UA90|G4UA90_NEUT9	GT-A|TMhelix|TMhelix	GT2_HAS(61-308)|TMhelix(364-386)|TMhelix(393-415)
tr|G6Y8A7|G6Y8A7_9RHIZ	GT-A|TMhelix|TMhelix	nodulat_NodC(2-396)|TMhelix(333-355)|TMhelix(362-384)
tr|H1VIM4|H1VIM4_COLHI	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(53-293)|TMhelix(310-332)|TMhelix(378-400)
tr|J3NQ42|J3NQ42_GAGT3	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(49-322)|TMhelix(358-380)|TMhelix(400-422)
tr|K0VGW7|K0VGW7_9RHIZ	GT-A|TMhelix|TMhelix	nodulat_NodC(2-396)|TMhelix(333-355)|TMhelix(362-384)
tr|K1QBR9|K1QBR9_CRAGI	GT-A|TMhelix|TMhelix	Chitin_synth_C(26-332)|TMhelix(461-480)|TMhelix(511-533)
tr|K1QUP7|K1QUP7_CRAGI	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(16-217)|TMhelix(239-261)|TMhelix(276-295)
tr|L0LTN5|L0LTN5_RHITR	GT-A|TMhelix|TMhelix	nodulat_NodC(2-396)|TMhelix(333-355)|TMhelix(362-384)
tr|M1W416|M1W416_CLAP2	GT-A|TMhelix|TMhelix	GT2_HAS(2-229)|TMhelix(285-307)|TMhelix(314-336)
tr|M2NI67|M2NI67_BAUPA	GT-A|TMhelix|TMhelix	GT2_HAS(44-280)|TMhelix(300-322)|TMhelix(337-359)
tr|M3A7T5|M3A7T5_PSEFD	GT-A|TMhelix|TMhelix	GT2_HAS(63-310)|TMhelix(321-343)|TMhelix(392-414)
tr|M5EZ94|M5EZ94_9RHIZ	GT-A|TMhelix|TMhelix	nodulat_NodC(2-396)|TMhelix(333-355)|TMhelix(362-384)
tr|N1PIB2|N1PIB2_DOTSN	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(39-278)|TMhelix(323-345)|TMhelix(364-386)
tr|N6V0X0|N6V0X0_9RHIZ	GT-A|TMhelix|TMhelix	nodulat_NodC(2-396)|TMhelix(333-355)|TMhelix(362-384)
tr|Q0TY52|Q0TY52_PHANO	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(24-234)|TMhelix(249-271)|TMhelix(286-307)
tr|Q1D6P4|Q1D6P4_MYXXD	GT-A|TMhelix|TMhelix	nodulat_NodC(40-389)|TMhelix(325-342)|TMhelix(355-377)
tr|Q7SCT2|Q7SCT2_NEUCR	GT-A|TMhelix|TMhelix	GT2_HAS(61-308)|TMhelix(364-386)|TMhelix(393-415)
tr|Q8KLG3|Q8KLG3_RHIEC	GT-A|TMhelix|TMhelix	nodulat_NodC(2-396)|TMhelix(333-355)|TMhelix(362-384)
tr|Q9HJU0|Q9HJU0_THEAC	GT-A|TMhelix|TMhelix	GT2_HAS(37-264)|TMhelix(337-359)|TMhelix(374-396)
tr|R1G3D1|R1G3D1_BOTPV	GT-A|TMhelix|TMhelix	nodulat_NodC(166-351)|TMhelix(470-492)|TMhelix(499-518)
tr|R7YZT1|R7YZT1_CONA1	GT-A|TMhelix|TMhelix	GT2_HAS(1-192)|TMhelix(213-235)|TMhelix(242-261)
tr|S8AVK0|S8AVK0_PENO1	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(41-281)|TMhelix(308-330)|TMhelix(350-372)
tr|T1FXA7|T1FXA7_HELRO	GT-A|TMhelix|TMhelix	Chitin_synth_C(95-417)|TMhelix(446-468)|TMhelix(475-497)
tr|U1JGT0|U1JGT0_9GAMM	GT-A|TMhelix|TMhelix	BcsA(16-318)|TMhelix(270-292)|TMhelix(296-318)
tr|X6EQY1|X6EQY1_9RHIZ	GT-A|TMhelix|TMhelix	nodulat_NodC(2-396)|TMhelix(333-355)|TMhelix(362-384)
tr|A0A1R2C2I1|A0A1R2C2I1_9CILI	GT-A|TMhelix|Tetraspannin|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glyco_tranf_GTA_type(248-460)|TMhelix(490-512)|Tetraspannin(495-587)|TMhelix(533-555)|TMhelix(565-587)|TMhelix(600-619)|TMhelix(623-645)|TMhelix(677-696)|TMhelix(706-728)
tr|A0A0L0GDY3|A0A0L0GDY3_9EUKA	GT-A|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|PMP22_Claudin|TMhelix	Glyco_tranf_GTA_type(192-386)|TMhelix(283-305)|BcsA(83-560)|TMhelix(382-404)|TMhelix(424-443)|TMhelix(456-478)|TMhelix(488-510)|TMhelix(515-532)|TMhelix(537-559)|TMhelix(595-617)|TMhelix(627-649)|TMhelix(669-691)|TMhelix(939-961)|TMhelix(968-990)|PMP22_Claudin(931-1047)|TMhelix(1033-1052)
tr|I3YD67|I3YD67_THIV6	GT-A|TMhelix|GT-A|TMhelix|TMhelix|TMhelix	CESA_like(60-231)|TMhelix(202-219)|BcsA(20-402)|TMhelix(309-331)|TMhelix(341-363)|TMhelix(368-385)
tr|A0A2R7R6Y6|A0A2R7R6Y6_9MICC	GT-A|TMhelix|GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(7-188)|TMhelix(208-230)|Chitin_synth_2(140-317)|TMhelix(237-255)|TMhelix(265-287)
tr|C5LTC8|C5LTC8_PERM5	GT-A|TMhelix|GT-A|TMhelix|DUF4271|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glyco_tranf_GTA_type(161-345)|TMhelix(370-392)|Glyco_tranf_GTA_type(288-518)|TMhelix(551-573)|DUF4271(510-673)|TMhelix(588-610)|TMhelix(623-645)|TMhelix(655-674)|TMhelix(736-758)|TMhelix(771-793)
sp|P17862|NODC_RHILO	GT-A|TMhelix	nodulat_NodC(2-396)|TMhelix(362-384)
tr|A0A010RPT2|A0A010RPT2_9PEZI	GT-A|TMhelix	Glyco_tranf_GTA_type(42-287)|TMhelix(337-359)
tr|A0A010S6T4|A0A010S6T4_9PEZI	GT-A|TMhelix	Glyco_tranf_GTA_type(128-382)|TMhelix(405-427)
tr|A0A067N1L4|A0A067N1L4_9HOMO	GT-A|TMhelix	GT2_HAS(74-311)|TMhelix(400-422)
tr|A0A0N8KQ33|A0A0N8KQ33_9EURY	GT-A|TMhelix	GT2(1-280)|TMhelix(267-286)
tr|A0A0R3DMT1|A0A0R3DMT1_9BRAD	GT-A|TMhelix	nodulat_NodC(2-396)|TMhelix(362-384)
tr|A0A0R3M8X3|A0A0R3M8X3_9BRAD	GT-A|TMhelix	nodulat_NodC(2-396)|TMhelix(362-384)
tr|A0A101KQR4|A0A101KQR4_RHILI	GT-A|TMhelix	Glyco_tranf_GTA_type(95-187)|TMhelix(287-309)
tr|A0A109JTK9|A0A109JTK9_9BRAD	GT-A|TMhelix	nodulat_NodC(2-395)|TMhelix(333-355)
tr|A0A117E2Y8|A0A117E2Y8_ASPNG	GT-A|TMhelix	GT2_HAS(45-290)|TMhelix(374-396)
tr|A0A135RVR3|A0A135RVR3_9PEZI	GT-A|TMhelix	Glyco_tranf_GTA_type(128-382)|TMhelix(407-429)
tr|A0A135SCH8|A0A135SCH8_9PEZI	GT-A|TMhelix	Glyco_tranf_GTA_type(128-382)|TMhelix(405-427)
tr|A0A139A233|A0A139A233_GONPR	GT-A|TMhelix	Glyco_tranf_GTA_type(36-213)|TMhelix(229-251)
tr|A0A165I7D2|A0A165I7D2_9PEZI	GT-A|TMhelix	Glyco_tranf_GTA_type(3-226)|TMhelix(309-331)
tr|A0A171DP31|A0A171DP31_9ACTN	GT-A|TMhelix	Glycos_transf_2(4-166)|TMhelix(282-304)
tr|A0A177CEZ6|A0A177CEZ6_9PLEO	GT-A|TMhelix	Glyco_tranf_GTA_type(41-285)|TMhelix(334-356)
tr|A0A194WS53|A0A194WS53_9HELO	GT-A|TMhelix	Glyco_tranf_GTA_type(93-330)|TMhelix(404-426)
tr|A0A197JMC3|A0A197JMC3_9FUNG	GT-A|TMhelix	Glyco_tranf_GTA_type(42-307)|TMhelix(379-401)
tr|A0A1A5S7L5|A0A1A5S7L5_9RHIZ	GT-A|TMhelix	nodulat_NodC(2-396)|TMhelix(362-384)
tr|A0A1E3BBP1|A0A1E3BBP1_9EURO	GT-A|TMhelix	GT2_HAS(45-290)|TMhelix(374-396)
tr|A0A1F7IJ58|A0A1F7IJ58_9BACT	GT-A|TMhelix	Glyco_tranf_GTA_type(13-202)|TMhelix(262-284)
tr|A0A1G4BQD0|A0A1G4BQD0_9PEZI	GT-A|TMhelix	Glyco_tranf_GTA_type(42-286)|TMhelix(336-358)
tr|A0A1J9R469|A0A1J9R469_9PEZI	GT-A|TMhelix	GT2_HAS(54-299)|TMhelix(386-408)
tr|A0A1L7WY84|A0A1L7WY84_9HELO	GT-A|TMhelix	Glyco_tranf_GTA_type(46-292)|TMhelix(370-392)
tr|A0A1L9NHI8|A0A1L9NHI8_ASPTU	GT-A|TMhelix	GT2_HAS(45-290)|TMhelix(374-396)
tr|A0A1L9Q4W3|A0A1L9Q4W3_ASPVE	GT-A|TMhelix	GT2_HAS(45-290)|TMhelix(365-387)
tr|A0A1L9T3K4|A0A1L9T3K4_9EURO	GT-A|TMhelix	GT2_HAS(45-290)|TMhelix(365-387)
tr|A0A1L9U4M4|A0A1L9U4M4_9EURO	GT-A|TMhelix	GT2_HAS(45-290)|TMhelix(374-396)
tr|A0A1L9VJL7|A0A1L9VJL7_ASPGL	GT-A|TMhelix	GT2_HAS(45-290)|TMhelix(374-396)
tr|A0A1M6TBE8|A0A1M6TBE8_9BURK	GT-A|TMhelix	nodulat_NodC(2-395)|TMhelix(362-384)
tr|A0A1Q5SL20|A0A1Q5SL20_9BRAD	GT-A|TMhelix	Glycos_transf_2(19-182)|TMhelix(293-315)
tr|A0A1S9DJ07|A0A1S9DJ07_ASPOZ	GT-A|TMhelix	GT2_HAS(45-290)|TMhelix(367-389)
tr|A0A1V6P6M0|A0A1V6P6M0_9EURO	GT-A|TMhelix	GT2_HAS(45-290)|TMhelix(374-396)
tr|A0A1W9YPW6|A0A1W9YPW6_9MYCO	GT-A|TMhelix	Glycos_transf_2(7-172)|TMhelix(279-301)
tr|A0A1Z5TRV2|A0A1Z5TRV2_HORWE	GT-A|TMhelix	GT2_HAS(44-280)|TMhelix(365-387)
tr|A0A225AVA4|A0A225AVA4_9EURO	GT-A|TMhelix	GT2_HAS(45-290)|TMhelix(374-396)
tr|A0A2A3C7Y1|A0A2A3C7Y1_9RHIZ	GT-A|TMhelix	nodulat_NodC(2-396)|TMhelix(362-384)
tr|A0A2A6FEI8|A0A2A6FEI8_9RHIZ	GT-A|TMhelix	nodulat_NodC(2-396)|TMhelix(362-384)
tr|A0A2B7ZCX6|A0A2B7ZCX6_9EURO	GT-A|TMhelix	GT2_HAS(32-278)|TMhelix(362-384)
tr|A0A2H3I8T7|A0A2H3I8T7_FUSOX	GT-A|TMhelix	Glyco_tranf_GTA_type(5-203)|TMhelix(226-248)
tr|A0A2I2EZ03|A0A2I2EZ03_9EURO	GT-A|TMhelix	GT2_HAS(45-290)|TMhelix(374-396)
tr|A0A2L0WHG0|A0A2L0WHG0_9RHIZ	GT-A|TMhelix	nodulat_NodC(2-396)|TMhelix(362-384)
tr|A0A2N2F695|A0A2N2F695_9BACT	GT-A|TMhelix	GT2(9-301)|TMhelix(270-292)
tr|A0A2N7WP66|A0A2N7WP66_9BURK	GT-A|TMhelix	nodulat_NodC(5-396)|TMhelix(362-384)
tr|B2ADQ9|B2ADQ9_PODAN	GT-A|TMhelix	Glyco_tranf_GTA_type(9-234)|TMhelix(254-276)
tr|B7XQX0|B7XQX0_ENTBH	GT-A|TMhelix	Chitin_synth_2(1-261)|TMhelix(237-259)
tr|B8NJ46|B8NJ46_ASPFN	GT-A|TMhelix	GT2_HAS(40-285)|TMhelix(362-384)
tr|C9SL01|C9SL01_VERA1	GT-A|TMhelix	Glyco_tranf_GTA_type(50-291)|TMhelix(376-398)
tr|D8LC35|D8LC35_ECTSI	GT-A|TMhelix	Glyco_tranf_GTA_type(63-300)|TMhelix(382-404)
tr|E3Q246|E3Q246_COLGM	GT-A|TMhelix	Glyco_tranf_GTA_type(42-287)|TMhelix(337-359)
tr|E9EZM6|E9EZM6_METRA	GT-A|TMhelix	Glyco_tranf_GTA_type(46-294)|TMhelix(193-215)
tr|F0SD88|F0SD88_PSESL	GT-A|TMhelix	GT2(5-261)|TMhelix(259-281)
tr|H1V1G2|H1V1G2_COLHI	GT-A|TMhelix	Glyco_tranf_GTA_type(42-287)|TMhelix(337-359)
tr|J3NHL3|J3NHL3_GAGT3	GT-A|TMhelix	Glyco_tranf_GTA_type(46-283)|TMhelix(311-333)
tr|M2N1S5|M2N1S5_BAUPA	GT-A|TMhelix	Glyco_tranf_GTA_type(74-311)|TMhelix(395-417)
tr|N4VV77|N4VV77_COLOR	GT-A|TMhelix	Glyco_tranf_GTA_type(42-286)|TMhelix(329-351)
tr|Q5ARL1|Q5ARL1_EMENI	GT-A|TMhelix	GT2_HAS(45-290)|TMhelix(350-372)
tr|A0A0V0Q8A3|A0A0V0Q8A3_PSEPJ	GT-A|SCP-1|GT-A|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|DUF4617	Glyco_tranf_GTA_type(135-184)|SCP-1(1-471)|Glyco_tranf_GTA_type(491-695)|TMhelix(695-717)|Chitin_synth_2(587-840)|TMhelix(730-752)|TMhelix(772-794)|TMhelix(807-829)|TMhelix(873-892)|TMhelix(904-926)|DUF4617(975-1253)
tr|A0A117E2A9|A0A117E2A9_ASPNG	GT-A|PLN02353	Glyco_tranf_GTA_type(44-283)|PLN02353(386-851)
tr|C4K089|C4K089_UNCRE	GT-A|MdlB	GT2_HAS(49-292)|MdlB(433-957)
tr|A0A1F8BGF7|A0A1F8BGF7_9BACT	GT-A|hmsR|TMhelix|TMhelix|TMhelix	CESA_like(10-187)|hmsR(3-364)|TMhelix(254-276)|TMhelix(283-305)|TMhelix(320-342)
tr|A6RD06|A6RD06_AJECN	GT-A|GT-B	GT2_HAS(45-285)|Glycosyltransferase_GTB-type(700-791)
tr|A0A1R2D3X2|A0A1R2D3X2_9CILI	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TM_PBP1_branched-chain-AA_like|TMhelix|TMhelix	Glyco_tranf_GTA_type(294-481)|Glyco_tranf_GTA_type(437-624)|TMhelix(656-678)|TMhelix(699-718)|TMhelix(728-750)|TMhelix(763-785)|TMhelix(800-822)|TM_PBP1_branched-chain-AA_like(732-905)|TMhelix(851-868)|TMhelix(883-905)
tr|A0A0V0QVE4|A0A0V0QVE4_PSEPJ	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glyco_tranf_GTA_type(124-332)|Glyco_tranf_GTA_type(523-654)|TMhelix(684-706)|TMhelix(727-749)|TMhelix(764-786)|TMhelix(807-829)|TMhelix(897-916)|TMhelix(926-948)|TMhelix(1145-1167)|TMhelix(1182-1199)|TMhelix(1211-1233)|TMhelix(1237-1254)|TMhelix(1332-1348)|TMhelix(1358-1380)|TMhelix(1421-1440)|TMhelix(1455-1477)|TMhelix(1484-1506)|TMhelix(1516-1538)
tr|A0A1R2CQY9|A0A1R2CQY9_9CILI	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|HTH_XRE	Glyco_tranf_GTA_type(77-236)|Glyco_tranf_GTA_type(160-380)|TMhelix(412-434)|TMhelix(447-469)|TMhelix(479-501)|TMhelix(508-527)|TMhelix(537-559)|TMhelix(589-608)|TMhelix(618-640)|HTH_XRE(747-793)
tr|Q6D5J4|Q6D5J4_PECAS	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|AHBA_syn	Chitin_synth_C(51-357)|BcsA(164-565)|TMhelix(386-408)|TMhelix(423-445)|TMhelix(458-480)|TMhelix(484-506)|TMhelix(519-541)|TMhelix(571-590)|TMhelix(597-619)|AHBA_syn(666-1009)
tr|A0A1E7ENB8|A0A1E7ENB8_9STRA	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glyco_tranf_GTA_type(244-450)|BcsA(125-605)|TMhelix(490-512)|TMhelix(533-555)|TMhelix(593-615)|TMhelix(622-644)|TMhelix(654-676)|TMhelix(713-733)|TMhelix(738-760)
tr|A0A1Q9A4M6|A0A1Q9A4M6_9RHIZ	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glyco_tranf_GTA_type(91-403)|BcsA(192-611)|TMhelix(472-494)|TMhelix(515-537)|TMhelix(542-559)|TMhelix(572-594)|TMhelix(598-617)|TMhelix(624-643)|TMhelix(648-670)
tr|A0A1R2CES1|A0A1R2CES1_9CILI	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glyco_tranf_GTA_type(56-214)|Glyco_tranf_GTA_type(170-359)|TMhelix(388-410)|TMhelix(442-459)|TMhelix(469-491)|TMhelix(498-520)|TMhelix(530-552)|TMhelix(583-600)|TMhelix(615-637)
tr|A0A1R2CF62|A0A1R2CF62_9CILI	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glyco_tranf_GTA_type(107-266)|Glyco_tranf_GTA_type(205-410)|TMhelix(441-463)|TMhelix(476-498)|TMhelix(513-535)|TMhelix(542-564)|TMhelix(568-587)|TMhelix(620-639)|TMhelix(649-671)
tr|A0A1R2CT06|A0A1R2CT06_9CILI	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glyco_tranf_GTA_type(91-249)|Glyco_tranf_GTA_type(205-394)|TMhelix(423-445)|TMhelix(458-477)|TMhelix(492-514)|TMhelix(526-548)|TMhelix(552-574)|TMhelix(604-621)|TMhelix(636-658)
tr|A0A1R2D1J7|A0A1R2D1J7_9CILI	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glyco_tranf_GTA_type(67-249)|Glyco_tranf_GTA_type(204-398)|TMhelix(427-449)|TMhelix(470-489)|TMhelix(504-521)|TMhelix(528-550)|TMhelix(555-577)|TMhelix(605-624)|TMhelix(639-661)
tr|A0A1R2D3I7|A0A1R2D3I7_9CILI	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glyco_tranf_GTA_type(207-394)|Glyco_tranf_GTA_type(350-537)|TMhelix(565-587)|TMhelix(608-630)|TMhelix(640-662)|TMhelix(675-697)|TMhelix(710-732)|TMhelix(762-781)|TMhelix(791-813)
tr|A0BI78|A0BI78_PARTE	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glyco_tranf_GTA_type(350-596)|BcsA(304-757)|TMhelix(635-654)|TMhelix(675-697)|TMhelix(730-752)|TMhelix(773-795)|TMhelix(800-822)|TMhelix(859-881)|TMhelix(891-913)
tr|C6CDS5|C6CDS5_DICP7	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glyco_tranf_GTA_type(1-147)|Glyco_tranf_GTA_type(91-298)|TMhelix(334-356)|TMhelix(363-385)|TMhelix(400-422)|TMhelix(427-447)|TMhelix(457-479)|TMhelix(500-522)|TMhelix(532-554)
tr|D5GPH7|D5GPH7_TUBMM	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Chitin_synth_1(1-165)|BcsA(114-440)|TMhelix(312-331)|TMhelix(351-373)|TMhelix(386-408)|TMhelix(418-440)|TMhelix(470-489)|TMhelix(597-619)|TMhelix(639-661)
tr|E4XI83|E4XI83_OIKDI	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glyco_tranf_GTA_type(4-313)|Chitin_synth_2(157-489)|TMhelix(332-354)|TMhelix(369-391)|TMhelix(403-425)|TMhelix(429-451)|TMhelix(456-478)|TMhelix(747-766)|TMhelix(823-845)
tr|G3AJ56|G3AJ56_SPAPN	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Chitin_synth_1(1-165)|BcsA(97-458)|TMhelix(330-349)|TMhelix(369-391)|TMhelix(404-426)|TMhelix(438-460)|TMhelix(487-506)|TMhelix(613-635)|TMhelix(655-677)
tr|I7M268|I7M268_TETTS	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glyco_tranf_GTA_type(299-519)|Chitin_synth_2(397-645)|TMhelix(557-579)|TMhelix(591-613)|TMhelix(628-650)|TMhelix(688-705)|TMhelix(720-737)|TMhelix(770-787)|TMhelix(802-824)
tr|J9F6C9|J9F6C9_9SPIT	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glyco_tranf_GTA_type(126-455)|Chitin_synth_2(284-635)|TMhelix(448-470)|TMhelix(483-505)|TMhelix(535-557)|TMhelix(564-586)|TMhelix(601-623)|TMhelix(661-683)|TMhelix(698-720)
tr|K9FZH7|K9FZH7_PEND2	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Chitin_synth_1(14-182)|BcsA(131-479)|TMhelix(360-382)|TMhelix(416-438)|TMhelix(451-473)|TMhelix(493-515)|TMhelix(527-549)|TMhelix(627-649)|TMhelix(662-684)
tr|A0A2B7WR43|A0A2B7WR43_9EURO	GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|MdlB	GT2_HAS(43-286)|nodulat_NodC(197-401)|TMhelix(305-327)|TMhelix(340-362)|TMhelix(368-390)|TMhelix(500-522)|TMhelix(573-595)|TMhelix(600-617)|MdlB(459-1006)
