tr|A0A2H0FQ98|A0A2H0FQ98_9BACT	YgiQ|TPR_19|MT|TPR_19|GT-A	YgiQ(19-417)|TPR_19(407-464)|Methyltransf_11(621-697)|TPR_19(811-868)|Glyco_tranf_GTA_type(909-1145)
tr|A0A1Q5LIT9|A0A1Q5LIT9_9ACTN	GT-A	Glyco_tranf_GTA_type(13-195)
tr|A0A1Q5LQ37|A0A1Q5LQ37_9ACTN	GT-A	Glyco_tranf_GTA_type(6-194)
tr|A0A1Q5MFG7|A0A1Q5MFG7_9ACTN	GT-A	Beta4Glucosyltransferase(5-255)
tr|A0A1Q5MI27|A0A1Q5MI27_9ACTN	GT-A	Glyco_tranf_GTA_type(72-194)
tr|A0A1Q5ND79|A0A1Q5ND79_9ACTN	GT-A	Glyco_tranf_GTA_type(6-217)
tr|A0A1Q5P9Y7|A0A1Q5P9Y7_9BACT	GT-A	Beta4Glucosyltransferase(4-231)
tr|A0A1Q5PZW5|A0A1Q5PZW5_9ACTO	GT-A	Glyco_tranf_2_4(71-155)
tr|A0A1Q5S5E9|A0A1Q5S5E9_9BRAD	GT-A	Glyco_tranf_GTA_type(2-189)
tr|A0A1Q5U6R4|A0A1Q5U6R4_9GAMM	GT-A	Beta4Glucosyltransferase(6-233)
tr|A0A1Q5ZVY5|A0A1Q5ZVY5_9SPHI	GT-A	Glycos_transf_2(42-195)
tr|A0A1Q6A5P2|A0A1Q6A5P2_9SPHI	GT-A	Glyco_tranf_GTA_type(21-242)
tr|A0A1Q6YJ53|A0A1Q6YJ53_9BACT	GT-A	Beta4Glucosyltransferase(3-228)
tr|A0A1Q7F6H1|A0A1Q7F6H1_9CHLR	GT-A	GT2(5-279)
tr|A0A1Q7G551|A0A1Q7G551_9BACT	GT-A	Beta4Glucosyltransferase(11-285)
tr|A0A1Q7JW25|A0A1Q7JW25_9BACT	GT-A	GT_2_like_a(4-220)
tr|A0A1Q7L1T3|A0A1Q7L1T3_9BACT	GT-A	Beta4Glucosyltransferase(20-243)
tr|A0A1Q7LPU3|A0A1Q7LPU3_9CREN	GT-A	Glyco_tranf_GTA_type(17-190)
tr|A0A1Q7LV60|A0A1Q7LV60_9CREN	GT-A	glyco_like_mftF(26-232)
tr|A0A1Q7Q8A1|A0A1Q7Q8A1_9CHLR	GT-A	Beta4Glucosyltransferase(3-217)
tr|A0A1Q7SK16|A0A1Q7SK16_9BACT	GT-A	Beta4Glucosyltransferase(4-219)
tr|A0A1Q7YR59|A0A1Q7YR59_9CHLR	GT-A	Beta4Glucosyltransferase(32-255)
tr|A0A1Q7YS34|A0A1Q7YS34_9CHLR	GT-A	Beta4Glucosyltransferase(1-245)
tr|A0A1Q7YVC1|A0A1Q7YVC1_9CREN	GT-A	glyco_like_mftF(17-181)
tr|A0A1Q8IVV3|A0A1Q8IVV3_9BURK	GT-A	WcaA(1-180)
tr|A0A1Q8J1R1|A0A1Q8J1R1_9BURK	GT-A	Beta4Glucosyltransferase(5-230)
tr|A0A1Q8QFC3|A0A1Q8QFC3_9DELT	GT-A	glyco_like_mftF(12-232)
tr|A0A1Q8QLG4|A0A1Q8QLG4_9DELT	GT-A	Glycos_transf_2(9-159)
tr|A0A1Q8QQE0|A0A1Q8QQE0_9FIRM	GT-A	Beta4Glucosyltransferase(7-228)
tr|A0A1Q8R0P3|A0A1Q8R0P3_9FIRM	GT-A	glyco_like_mftF(5-222)
tr|A0A1Q8YCD4|A0A1Q8YCD4_9BURK	GT-A	Beta4Glucosyltransferase(154-378)
tr|A0A1Q8Z853|A0A1Q8Z853_9CYAN	GT-A	Beta4Glucosyltransferase(5-265)
tr|A0A1Q8ZDD8|A0A1Q8ZDD8_9CYAN	GT-A	glyco_like_mftF(6-224)
tr|A0A1Q8ZF37|A0A1Q8ZF37_9CYAN	GT-A	Beta4Glucosyltransferase(4-233)
tr|A0A1Q8ZFK9|A0A1Q8ZFK9_9CYAN	GT-A	Beta4Glucosyltransferase(1-250)
tr|A0A1Q8ZXY4|A0A1Q8ZXY4_9RHIZ	GT-A	GT2(10-267)
tr|A0A1Q9AAB6|A0A1Q9AAB6_9RHIZ	GT-A	Glyco_tranf_GTA_type(2-119)
tr|A0A1Q9AP65|A0A1Q9AP65_9RHIZ	GT-A	Beta4Glucosyltransferase(7-239)
tr|A0A1Q9AV81|A0A1Q9AV81_9RHIZ	GT-A	Beta4Glucosyltransferase(7-239)
tr|A0A1Q9AXX4|A0A1Q9AXX4_9RHIZ	GT-A	Beta4Glucosyltransferase(22-251)
tr|A0A1Q9GHX3|A0A1Q9GHX3_9GAMM	GT-A	Glyco_tranf_GTA_type(4-226)
tr|A0A1Q9GUN8|A0A1Q9GUN8_9GAMM	GT-A	Beta4Glucosyltransferase(7-236)
tr|A0A1Q9HAG5|A0A1Q9HAG5_9VIBR	GT-A	Beta4Glucosyltransferase(5-234)
tr|A0A1Q9HIQ7|A0A1Q9HIQ7_9VIBR	GT-A	Glyco_tranf_GTA_type(4-226)
tr|A0A1Q9J3M1|A0A1Q9J3M1_9FIRM	GT-A	Beta4Glucosyltransferase(3-165)
tr|A0A1Q9LLT9|A0A1Q9LLT9_9PSEU	GT-A	glyco_like_mftF(5-196)
tr|A0A1Q9NE75|A0A1Q9NE75_9ARCH	GT-A	Glyco_tranf_GTA_type(1-209)
tr|A0A1Q9UCH9|A0A1Q9UCH9_9MICO	GT-A	Glyco_tranf_GTA_type(4-220)
tr|A0A1Q9UG77|A0A1Q9UG77_9NOCA	GT-A	Glyco_tranf_GTA_type(13-135)
tr|A0A1R0HCV1|A0A1R0HCV1_9BURK	GT-A	Beta4Glucosyltransferase(3-230)
tr|A0A1R0ZN74|A0A1R0ZN74_9BACL	GT-A	Beta4Glucosyltransferase(4-224)
tr|A0A1R1AM52|A0A1R1AM52_9BACL	GT-A	Beta4Glucosyltransferase(3-164)
tr|A0A1R1ARN3|A0A1R1ARN3_9BACL	GT-A	Glyco_tranf_GTA_type(294-492)
tr|A0A1R1BDT0|A0A1R1BDT0_9BACL	GT-A	Glyco_tranf_GTA_type(1-197)
tr|A0A1R1CAN9|A0A1R1CAN9_9BACL	GT-A	Beta4Glucosyltransferase(12-235)
tr|A0A1R1ERW7|A0A1R1ERW7_9BACL	GT-A	Beta4Glucosyltransferase(4-260)
tr|A0A1R1F200|A0A1R1F200_9BACL	GT-A	Glyco_tranf_GTA_type(2-199)
tr|A0A1R1LKF0|A0A1R1LKF0_9GAMM	GT-A	Beta4Glucosyltransferase(14-242)
tr|A0A1R1LZ38|A0A1R1LZ38_9GAMM	GT-A	Glyco_tranf_GTA_type(4-222)
tr|A0A1R1MAY7|A0A1R1MAY7_9MICC	GT-A	Glyco_tranf_GTA_type(14-125)
tr|A0A1R1MJR6|A0A1R1MJR6_9BACT	GT-A	Beta4Glucosyltransferase(4-228)
tr|A0A1R3W307|A0A1R3W307_9MICO	GT-A	Glyco_tranf_GTA_type(6-229)
tr|A0A1R4B3S4|A0A1R4B3S4_9VIBR	GT-A	Beta4Glucosyltransferase(1-227)
tr|A0A1R4GBJ2|A0A1R4GBJ2_9MICC	GT-A	Glyco_tranf_GTA_type(12-205)
tr|A0A1R4GS04|A0A1R4GS04_9GAMM	GT-A	Glyco_tranf_GTA_type(3-156)
tr|A0A1R4GW30|A0A1R4GW30_9GAMM	GT-A	glyco_like_mftF(4-210)
tr|A0A1R4H3C9|A0A1R4H3C9_9GAMM	GT-A	Glyco_tranf_GTA_type(1-140)
tr|A0A1R4HFP3|A0A1R4HFP3_9GAMM	GT-A	glyco_like_mftF(4-222)
tr|A0A1R4HUQ8|A0A1R4HUQ8_9GAMM	GT-A	Beta4Glucosyltransferase(2-223)
tr|A0A1R4I7C6|A0A1R4I7C6_9MICO	GT-A	HpnB(62-281)
tr|A0A1R4I9J0|A0A1R4I9J0_9SPHI	GT-A	Beta4Glucosyltransferase(70-275)
tr|A0A1R4K0W5|A0A1R4K0W5_9MICO	GT-A	Glyco_tranf_GTA_type(9-230)
tr|A0A1S1J774|A0A1S1J774_9FLAO	GT-A	Beta4Glucosyltransferase(3-227)
tr|A0A1S1JAZ3|A0A1S1JAZ3_9FLAO	GT-A	Beta4Glucosyltransferase(3-227)
tr|A0A1S1NMQ8|A0A1S1NMQ8_9MYCO	GT-A	Glyco_tranf_GTA_type(11-202)
tr|A0A1S1NTX9|A0A1S1NTX9_9GAMM	GT-A	Beta4Glucosyltransferase(10-236)
tr|A0A1S1NUZ1|A0A1S1NUZ1_9GAMM	GT-A	Glyco_tranf_GTA_type(2-199)
tr|A0A1S1QLB6|A0A1S1QLB6_9ACTN	GT-A	Glyco_tranf_GTA_type(3-212)
tr|A0A1S1RA93|A0A1S1RA93_9ACTN	GT-A	GT_2_like_c(7-230)
tr|A0A1S1TIR9|A0A1S1TIR9_9RHIZ	GT-A	Beta4Glucosyltransferase(37-269)
tr|A0A1S1V726|A0A1S1V726_9FIRM	GT-A	glyco_like_mftF(2-220)
tr|A0A1S1WZS4|A0A1S1WZS4_9NEIS	GT-A	Beta4Glucosyltransferase(3-227)
tr|A0A1S1YBB3|A0A1S1YBB3_9GAMM	GT-A	Beta4Glucosyltransferase(1-225)
tr|A0A1S2CE81|A0A1S2CE81_9ALTE	GT-A	glyco_like_mftF(2-212)
tr|A0A1S2DDS7|A0A1S2DDS7_9GAMM	GT-A	Beta4Glucosyltransferase(4-230)
tr|A0A1S2HGP0|A0A1S2HGP0_9MICO	GT-A	Glyco_tranf_GTA_type(7-212)
tr|A0A1S2HHC8|A0A1S2HHC8_9MICO	GT-A	GT2(1-279)
tr|A0A1S2HZ65|A0A1S2HZ65_9MICO	GT-A	Glyco_tranf_GTA_type(77-240)
tr|A0A1S2JZU6|A0A1S2JZU6_9ACTN	GT-A	Glyco_tranf_GTA_type(33-194)
tr|A0A1S2KBT2|A0A1S2KBT2_9ACTN	GT-A	glyco_like_mftF(8-226)
tr|A0A1S2KDK8|A0A1S2KDK8_9ACTN	GT-A	glyco_like_mftF(3-221)
tr|A0A1S2M8K3|A0A1S2M8K3_9BACI	GT-A	Beta4Glucosyltransferase(3-184)
tr|A0A1S2Q4R5|A0A1S2Q4R5_9ACTN	GT-A	Glyco_tranf_GTA_type(6-217)
tr|A0A1S2QPM5|A0A1S2QPM5_9ACTN	GT-A	Glyco_tranf_GTA_type(13-201)
tr|A0A1S2VK92|A0A1S2VK92_9BACT	GT-A	Glyco_tranf_GTA_type(2-201)
tr|A0A1S2VP14|A0A1S2VP14_9BACT	GT-A	Beta4Glucosyltransferase(7-231)
tr|A0A1S2VPW6|A0A1S2VPW6_9BACT	GT-A	Beta4Glucosyltransferase(4-259)
tr|A0A1S6EVR1|A0A1S6EVR1_9CAUL	GT-A	mycofact_glyco(14-296)
tr|A0A1S6EXP3|A0A1S6EXP3_9CAUL	GT-A	Glyco_tranf_GTA_type(9-167)
tr|A0A1S6FQX9|A0A1S6FQX9_9SPHN	GT-A	Beta4Glucosyltransferase(7-188)
tr|A0A1S6IVL4|A0A1S6IVL4_9FIRM	GT-A	Glyco_tranf_GTA_type(5-156)
tr|A0A1S6IYM5|A0A1S6IYM5_9FIRM	GT-A	Beta4Glucosyltransferase(5-197)
tr|A0A1S6J4S2|A0A1S6J4S2_9ACTN	GT-A	Glyco_tranf_GTA_type(17-202)
tr|A0A1S6U925|A0A1S6U925_9PROT	GT-A	Beta4Glucosyltransferase(2-222)
tr|A0A1S8CA34|A0A1S8CA34_9ACTN	GT-A	GT2(9-210)
tr|A0A1S8DFH5|A0A1S8DFH5_9PSED	GT-A	glyco_like_mftF(14-231)
tr|A0A1S8FF08|A0A1S8FF08_9BURK	GT-A	Beta4Glucosyltransferase(2-228)
tr|A0A1S8FGK9|A0A1S8FGK9_9BURK	GT-A	Glyco_tranf_GTA_type(20-235)
tr|A0A1S8T0W8|A0A1S8T0W8_9CLOT	GT-A	Beta4Glucosyltransferase(4-223)
tr|A0A1S8YHA5|A0A1S8YHA5_9ENTR	GT-A	Beta4Glucosyltransferase(6-233)
tr|A0A1S9AX41|A0A1S9AX41_9BACT	GT-A	glyco_like_mftF(6-226)
tr|A0A1S9MH05|A0A1S9MH05_9MICC	GT-A	Glyco_tranf_GTA_type(4-214)
tr|A0A1S9P8L8|A0A1S9P8L8_9SPHI	GT-A	Beta4Glucosyltransferase(3-230)
tr|A0A1S9P8Y9|A0A1S9P8Y9_9SPHI	GT-A	Beta4Glucosyltransferase(1-250)
tr|A0A1S9PAV2|A0A1S9PAV2_9SPHI	GT-A	Beta4Glucosyltransferase(6-261)
tr|A0A1S9PIB7|A0A1S9PIB7_9SPHI	GT-A	Glyco_tranf_GTA_type(21-192)
tr|A0A1T0A9W5|A0A1T0A9W5_9GAMM	GT-A	Glyco_tranf_GTA_type(1-158)
tr|A0A1T0AUD5|A0A1T0AUD5_9PAST	GT-A	Glyco_tranf_GTA_type(12-222)
tr|A0A1T0AV00|A0A1T0AV00_9PAST	GT-A	Beta4Glucosyltransferase(3-232)
tr|A0A1T0CWF0|A0A1T0CWF0_9GAMM	GT-A	Beta4Glucosyltransferase(8-235)
tr|A0A1T1AV23|A0A1T1AV23_RHOFE	GT-A	Beta4Glucosyltransferase(2-228)
tr|A0A1T1BBQ1|A0A1T1BBQ1_9DEIO	GT-A	Glyco_tranf_GTA_type(5-226)
tr|A0A1T1BI37|A0A1T1BI37_9DEIO	GT-A	HpnB(21-247)
tr|A0A1T1BR82|A0A1T1BR82_9FLAO	GT-A	Beta4Glucosyltransferase(7-260)
tr|A0A1T1CLY8|A0A1T1CLY8_9FLAO	GT-A	Beta4Glucosyltransferase(3-227)
tr|A0A1T1CMC1|A0A1T1CMC1_9FLAO	GT-A	Beta4Glucosyltransferase(8-235)
tr|A0A1T1HF99|A0A1T1HF99_OCELI	GT-A	glyco_like_mftF(2-171)
tr|A0A1T1HSP9|A0A1T1HSP9_9PSED	GT-A	Glyco_tranf_GTA_type(4-172)
tr|A0A1T2KXZ3|A0A1T2KXZ3_9GAMM	GT-A	glyco_like_mftF(6-226)
tr|A0A1T2L8Q4|A0A1T2L8Q4_9GAMM	GT-A	glyco_like_mftF(2-224)
tr|A0A1T2WZL6|A0A1T2WZL6_9BACL	GT-A	Beta4Glucosyltransferase(4-224)
tr|A0A1T2X701|A0A1T2X701_9BACL	GT-A	Beta4Glucosyltransferase(5-199)
tr|A0A1T2X754|A0A1T2X754_9BACL	GT-A	Beta4Glucosyltransferase(5-225)
tr|A0A1T4JQP0|A0A1T4JQP0_9BACT	GT-A	Glyco_tranf_GTA_type(2-214)
tr|A0A1T4K5P7|A0A1T4K5P7_9FIRM	GT-A	glyco_like_mftF(5-224)
tr|A0A1T4KWH3|A0A1T4KWH3_9FIRM	GT-A	Glyco_tranf_GTA_type(2-235)
tr|A0A1T4MEV9|A0A1T4MEV9_9SPIO	GT-A	Glyco_tranf_GTA_type(2-207)
tr|A0A1T4MGW1|A0A1T4MGW1_9FIRM	GT-A	Glyco_tranf_GTA_type(2-208)
tr|A0A1T4PNX0|A0A1T4PNX0_9FUSO	GT-A	Beta4Glucosyltransferase(14-240)
tr|A0A1T4PPN9|A0A1T4PPN9_9GAMM	GT-A	Beta4Glucosyltransferase(15-242)
tr|A0A1T4QBW4|A0A1T4QBW4_9GAMM	GT-A	glyco_like_mftF(2-221)
tr|A0A1T4QQ81|A0A1T4QQ81_9GAMM	GT-A	Glyco_tranf_GTA_type(2-215)
tr|A0A1T4RE63|A0A1T4RE63_VIBCI	GT-A	Beta4Glucosyltransferase(7-235)
tr|A0A1T4RM37|A0A1T4RM37_9BACT	GT-A	WcaA(8-248)
tr|A0A1T4RYA0|A0A1T4RYA0_9GAMM	GT-A	GT_2_like_c(36-244)
tr|A0A1T4S8X7|A0A1T4S8X7_9GAMM	GT-A	Beta4Glucosyltransferase(3-229)
tr|A0A1T4SMA1|A0A1T4SMA1_9BACT	GT-A	Beta4Glucosyltransferase(3-258)
tr|A0A1T4UHI5|A0A1T4UHI5_9GAMM	GT-A	Beta4Glucosyltransferase(8-235)
tr|A0A1T4VF95|A0A1T4VF95_9DELT	GT-A	Beta4Glucosyltransferase(4-229)
tr|A0A1T4WC46|A0A1T4WC46_9DELT	GT-A	Glyco_tranf_GTA_type(228-391)
tr|A0A1T4WCG2|A0A1T4WCG2_9DELT	GT-A	GT_2_like_c(6-229)
tr|A0A1T4WR10|A0A1T4WR10_9DELT	GT-A	GT_2_like_c(8-226)
tr|A0A1T4X0E1|A0A1T4X0E1_9CLOT	GT-A	glyco_like_mftF(2-220)
tr|A0A1T4X1V4|A0A1T4X1V4_9DELT	GT-A	glyco_like_mftF(8-229)
tr|A0A1T4X5B4|A0A1T4X5B4_9BACT	GT-A	Beta4Glucosyltransferase(3-231)
tr|A0A1T4XAU0|A0A1T4XAU0_9CLOT	GT-A	Beta4Glucosyltransferase(3-207)
tr|A0A1T4XZZ6|A0A1T4XZZ6_9DELT	GT-A	Beta4Glucosyltransferase(17-244)
tr|A0A1T4YVJ5|A0A1T4YVJ5_9BACT	GT-A	Beta4Glucosyltransferase(7-255)
tr|A0A1T4ZXE7|A0A1T4ZXE7_9FLAO	GT-A	Beta4Glucosyltransferase(7-234)
tr|A0A1T5A8K9|A0A1T5A8K9_9GAMM	GT-A	Beta4Glucosyltransferase(12-239)
tr|A0A1T5ALZ6|A0A1T5ALZ6_9GAMM	GT-A	Beta4Glucosyltransferase(5-226)
tr|A0A1T5BVQ9|A0A1T5BVQ9_9BACT	GT-A	Beta4Glucosyltransferase(1-248)
tr|A0A1T5DLG2|A0A1T5DLG2_9PROT	GT-A	Beta4Glucosyltransferase(2-222)
tr|A0A1T5DP35|A0A1T5DP35_9BACT	GT-A	Beta4Glucosyltransferase(4-258)
tr|A0A1T5DZI6|A0A1T5DZI6_9FIRM	GT-A	Beta4Glucosyltransferase(2-231)
tr|A0A1T5E1V2|A0A1T5E1V2_9FLAO	GT-A	Glyco_tranf_GTA_type(2-221)
tr|A0A1T5EB88|A0A1T5EB88_9FLAO	GT-A	glyco_like_mftF(8-228)
tr|A0A1T5EEZ6|A0A1T5EEZ6_9SPHI	GT-A	Glycos_transf_2(46-202)
tr|A0A1T5FH51|A0A1T5FH51_9FIRM	GT-A	Glyco_tranf_GTA_type(134-305)
tr|A0A1T5HH18|A0A1T5HH18_9BACT	GT-A	glyco_like_mftF(3-223)
tr|A0A1T5IJ21|A0A1T5IJ21_9MICO	GT-A	Glyco_tranf_GTA_type(27-220)
tr|A0A1T5KD96|A0A1T5KD96_9GAMM	GT-A	Beta4Glucosyltransferase(2-229)
tr|A0A1T5MS84|A0A1T5MS84_9CLOT	GT-A	glyco_like_mftF(2-220)
tr|A0A1T5NY06|A0A1T5NY06_9BACT	GT-A	Beta4Glucosyltransferase(2-258)
tr|A0A1U6HSK4|A0A1U6HSK4_9ENTR	GT-A	Beta4Glucosyltransferase(4-231)
tr|A0A1U6HT98|A0A1U6HT98_9ENTR	GT-A	Beta4Glucosyltransferase(3-226)
tr|A0A1U7CRV2|A0A1U7CRV2_9BACT	GT-A	Beta4Glucosyltransferase(25-279)
tr|A0A1U7CVF2|A0A1U7CVF2_9BACT	GT-A	Beta4Glucosyltransferase(5-231)
tr|A0A1U7DH70|A0A1U7DH70_9RHOB	GT-A	GT_2_like_a(5-225)
tr|A0A1U7DSI1|A0A1U7DSI1_9FLAO	GT-A	glyco_like_mftF(5-237)
tr|A0A1U7DU50|A0A1U7DU50_9FLAO	GT-A	Beta4Glucosyltransferase(3-231)
tr|A0A1U7GKD1|A0A1U7GKD1_9BACT	GT-A	Beta4Glucosyltransferase(20-275)
tr|A0A1U7GM99|A0A1U7GM99_9BACT	GT-A	Beta4Glucosyltransferase(5-231)
tr|A0A1U7I0Y6|A0A1U7I0Y6_9NOSO	GT-A	Beta4Glucosyltransferase(4-233)
tr|A0A1U7ISK6|A0A1U7ISK6_9CYAN	GT-A	Beta4Glucosyltransferase(9-270)
tr|A0A1U7ISR9|A0A1U7ISR9_9CYAN	GT-A	glyco_like_mftF(8-226)
tr|A0A1U7IU91|A0A1U7IU91_9NOSO	GT-A	Beta4Glucosyltransferase(1-250)
tr|A0A1U7IVP2|A0A1U7IVP2_9NOSO	GT-A	glyco_like_mftF(10-228)
tr|A0A1U7IWV3|A0A1U7IWV3_9NOSO	GT-A	Beta4Glucosyltransferase(6-267)
tr|A0A1U7IYP1|A0A1U7IYP1_9CYAN	GT-A	GT_2_like_a(3-242)
tr|A0A1U7J1D4|A0A1U7J1D4_9CYAN	GT-A	Beta4Glucosyltransferase(1-250)
tr|A0A1U7J1T6|A0A1U7J1T6_9CYAN	GT-A	HpnB(13-381)
tr|A0A1U7J9J9|A0A1U7J9J9_9CYAN	GT-A	Glyco_tranf_GTA_type(6-190)
tr|A0A1U7JAI0|A0A1U7JAI0_9CYAN	GT-A	glyco_like_mftF(6-224)
tr|A0A1U7JBV4|A0A1U7JBV4_9CYAN	GT-A	Beta4Glucosyltransferase(9-269)
tr|A0A1U7JJ99|A0A1U7JJ99_9RHOB	GT-A	Beta4Glucosyltransferase(8-236)
tr|A0A1U7M634|A0A1U7M634_TISCR	GT-A	glyco_like_mftF(9-228)
tr|A0A1U7M9I7|A0A1U7M9I7_9FIRM	GT-A	Beta4Glucosyltransferase(13-234)
tr|A0A1U7MDF6|A0A1U7MDF6_9FIRM	GT-A	Beta4Glucosyltransferase(3-224)
tr|A0A1U7MDL3|A0A1U7MDL3_9FIRM	GT-A	Beta4Glucosyltransferase(1-230)
tr|A0A1U7NS88|A0A1U7NS88_9DEIO	GT-A	HpnB(31-364)
tr|A0A1U9JQC9|A0A1U9JQC9_9NEIS	GT-A	Beta4Glucosyltransferase(4-226)
tr|A0A1U9K2C3|A0A1U9K2C3_9BURK	GT-A	Beta4Glucosyltransferase(1-226)
tr|A0A1U9NNC8|A0A1U9NNC8_9BACT	GT-A	glyco_like_mftF(20-242)
tr|A0A1U9PHT9|A0A1U9PHT9_9MYCO	GT-A	BcsA(11-230)
tr|A0A1U9RFP7|A0A1U9RFP7_9GAMM	GT-A	Beta4Glucosyltransferase(2-224)
tr|A0A1U9RHS1|A0A1U9RHS1_9GAMM	GT-A	glyco_like_mftF(13-235)
tr|A0A1U9ZT43|A0A1U9ZT43_9ACTN	GT-A	Glyco_tranf_GTA_type(35-177)
tr|A0A1V0A7V0|A0A1V0A7V0_9ACTN	GT-A	Glyco_tranf_GTA_type(437-588)
tr|A0A1V0DB61|A0A1V0DB61_9BACT	GT-A	GT_2_like_a(3-219)
tr|A0A1V0DIU6|A0A1V0DIU6_9BACT	GT-A	Beta4Glucosyltransferase(17-238)
tr|A0A1V1PUL8|A0A1V1PUL8_9PROT	GT-A	Glyco_tranf_GTA_type(2-158)
tr|A0A1V1UJS6|A0A1V1UJS6_9RHOB	GT-A	GT_2_like_a(5-223)
tr|A0A1V1UYN7|A0A1V1UYN7_9CAUL	GT-A	mycofact_glyco(17-213)
tr|A0A1V1ZE82|A0A1V1ZE82_9FLAO	GT-A	Beta4Glucosyltransferase(3-231)
tr|A0A1V2DN96|A0A1V2DN96_9ALTE	GT-A	glyco_like_mftF(7-226)
tr|A0A1V2EVX3|A0A1V2EVX3_9SPHN	GT-A	Beta4Glucosyltransferase(4-256)
tr|A0A1V2Q1M4|A0A1V2Q1M4_9PSEU	GT-A	Glyco_tranf_GTA_type(11-207)
tr|A0A1V2RCR3|A0A1V2RCR3_9ACTN	GT-A	Glyco_tranf_GTA_type(22-184)
tr|A0A1V2RQU9|A0A1V2RQU9_9ACTN	GT-A	Beta4Glucosyltransferase(5-255)
tr|A0A1V2SC22|A0A1V2SC22_9BACI	GT-A	Beta4Glucosyltransferase(3-182)
tr|A0A1V2ZYQ9|A0A1V2ZYQ9_9GAMM	GT-A	Glyco_tranf_GTA_type(13-210)
tr|A0A1V3I9F5|A0A1V3I9F5_9PAST	GT-A	Beta4Glucosyltransferase(3-232)
tr|A0A1V3J3Q9|A0A1V3J3Q9_9PAST	GT-A	Beta4Glucosyltransferase(3-232)
tr|A0A1V3K9G9|A0A1V3K9G9_9PAST	GT-A	Beta4Glucosyltransferase(3-228)
tr|A0A1V3NMA4|A0A1V3NMA4_9GAMM	GT-A	glyco_like_mftF(4-210)
tr|A0A1V3P1Q9|A0A1V3P1Q9_9GAMM	GT-A	Beta4Glucosyltransferase(5-233)
tr|A0A1V3PTR5|A0A1V3PTR5_9GAMM	GT-A	Beta4Glucosyltransferase(7-227)
tr|A0A1V3Q2N0|A0A1V3Q2N0_9GAMM	GT-A	Beta4Glucosyltransferase(5-226)
tr|A0A1V3Q4T6|A0A1V3Q4T6_9GAMM	GT-A	Beta4Glucosyltransferase(5-233)
tr|A0A1V3Q8D9|A0A1V3Q8D9_9GAMM	GT-A	Beta4Glucosyltransferase(5-233)
tr|A0A1V3R2R7|A0A1V3R2R7_9FLAO	GT-A	Beta4Glucosyltransferase(8-235)
tr|A0A1V3R2T0|A0A1V3R2T0_9FLAO	GT-A	Beta4Glucosyltransferase(3-227)
tr|A0A1V3RD99|A0A1V3RD99_9BACT	GT-A	glyco_like_mftF(7-227)
tr|A0A1V3TTJ8|A0A1V3TTJ8_9PAST	GT-A	Beta4Glucosyltransferase(3-232)
tr|A0A1V3YQF7|A0A1V3YQF7_9RHIZ	GT-A	Beta4Glucosyltransferase(2-250)
tr|A0A1V3YTV5|A0A1V3YTV5_9RHIZ	GT-A	Glyco_tranf_GTA_type(3-53)
tr|A0A1V4AGE9|A0A1V4AGE9_9ACTN	GT-A	Glycos_transf_2(13-159)
tr|A0A1V4G2W6|A0A1V4G2W6_9BACL	GT-A	Beta4Glucosyltransferase(1-188)
tr|A0A1V4G6Q3|A0A1V4G6Q3_9BACL	GT-A	Glyco_tranf_GTA_type(1-204)
tr|A0A1V4GCZ5|A0A1V4GCZ5_9BACL	GT-A	Glyco_tranf_GTA_type(99-297)
tr|A0A1V4HJQ9|A0A1V4HJQ9_9BACL	GT-A	Beta4Glucosyltransferase(3-223)
tr|A0A1V4HK09|A0A1V4HK09_9BACL	GT-A	Beta4Glucosyltransferase(5-223)
tr|A0A1V4HK18|A0A1V4HK18_9BACL	GT-A	Beta4Glucosyltransferase(13-236)
tr|A0A1V4HKH5|A0A1V4HKH5_9BACL	GT-A	Glyco_tranf_GTA_type(3-204)
tr|A0A1V4HS06|A0A1V4HS06_9BACL	GT-A	Glyco_tranf_GTA_type(3-208)
tr|A0A1V4IBM3|A0A1V4IBM3_9FIRM	GT-A	glyco_like_mftF(2-220)
tr|A0A1V4ICM6|A0A1V4ICM6_9CLOT	GT-A	Beta4Glucosyltransferase(3-224)
tr|A0A1V4IVW2|A0A1V4IVW2_9CLOT	GT-A	Beta4Glucosyltransferase(4-201)
tr|A0A1V4QPL7|A0A1V4QPL7_9DELT	GT-A	Beta4Glucosyltransferase(3-228)
tr|A0A1V4R131|A0A1V4R131_9BACT	GT-A	Glyco_tranf_GTA_type(2-187)
tr|A0A1V4RP12|A0A1V4RP12_9BACT	GT-A	Beta4Glucosyltransferase(5-230)
tr|A0A1V4RW62|A0A1V4RW62_9BACT	GT-A	Beta4Glucosyltransferase(6-166)
tr|A0A1V4SE29|A0A1V4SE29_CLOHU	GT-A	Glyco_tranf_GTA_type(3-224)
tr|A0A1V4SQB9|A0A1V4SQB9_CLOHU	GT-A	Beta4Glucosyltransferase(4-172)
tr|A0A1V6LQD1|A0A1V6LQD1_9FLAO	GT-A	Beta4Glucosyltransferase(7-234)
tr|A0A1V6LQR3|A0A1V6LQR3_9FLAO	GT-A	GT_2_like_a(7-227)
tr|A0A1V6LTQ4|A0A1V6LTQ4_9FLAO	GT-A	GT_2_like_a(2-223)
tr|A0A1V8M3G0|A0A1V8M3G0_9GAMM	GT-A	glyco_like_mftF(7-212)
