tr|H3ENF7|H3ENF7_PRIPA	TUDOR|GT-A|Lectin	TUDOR(65-179)|pp-GalNAc-T(479-725)|Ricin_B_lectin(747-856)
tr|F1P835|F1P835_CANLF	GT-A|Lectin	pp-GalNAc-T(101-396)|Ricin_B_lectin(418-525)
tr|F1PHS3|F1PHS3_CANLF	GT-A|Lectin	pp-GalNAc-T(148-443)|Ricin_B_lectin(461-587)
tr|F1PSA3|F1PSA3_CANLF	GT-A|Lectin	pp-GalNAc-T(137-431)|RICIN(445-574)
tr|F1PV81|F1PV81_CANLF	GT-A|Lectin	pp-GalNAc-T(161-462)|RICIN(477-597)
tr|F1PX34|F1PX34_CANLF	GT-A|Lectin	pp-GalNAc-T(161-469)|Ricin_B_lectin(486-600)
tr|F1PXQ6|F1PXQ6_CANLF	GT-A|Lectin	pp-GalNAc-T(155-454)|RICIN(467-593)
tr|F1PZF5|F1PZF5_CANLF	GT-A|Lectin	pp-GalNAc-T(6-244)|Ricin_B_lectin(262-388)
tr|F1Q0N5|F1Q0N5_CANLF	GT-A|Lectin	pp-GalNAc-T(180-485)|Ricin_B_lectin(499-619)
tr|F1Q3F3|F1Q3F3_CANLF	GT-A|Lectin	pp-GalNAc-T(210-518)|Ricin_B_lectin(535-649)
tr|F1R0I8|F1R0I8_DANRE	GT-A|Lectin	pp-GalNAc-T(147-448)|RICIN(461-588)
tr|F1R913|F1R913_DANRE	GT-A|Lectin	pp-GalNAc-T(147-448)|Ricin_B_lectin(461-586)
tr|F1RG44|F1RG44_PIG	GT-A|Lectin	pp-GalNAc-T(139-434)|Ricin_B_lectin(456-563)
tr|F1RIZ8|F1RIZ8_PIG	GT-A|Lectin	pp-GalNAc-T(77-330)|Ricin_B_lectin(348-474)
tr|F1SL08|F1SL08_PIG	GT-A|Lectin	pp-GalNAc-T(183-484)|RICIN(497-623)
tr|F1SSE9|F1SSE9_PIG	GT-A|Lectin	pp-GalNAc-T(137-431)|RICIN(445-515)
tr|F2U1T5|F2U1T5_SALR5	GT-A|Lectin	pp-GalNAc-T(202-496)|Ricin_B_lectin(512-637)
tr|F2U2H2|F2U2H2_SALR5	GT-A|Lectin	pp-GalNAc-T(157-456)|Ricin_B_lectin(471-595)
tr|F2U4K5|F2U4K5_SALR5	GT-A|Lectin	pp-GalNAc-T(197-487)|RICIN(508-620)
tr|F2UAB7|F2UAB7_SALR5	GT-A|Lectin	pp-GalNAc-T(123-420)|Ricin_B_lectin(435-547)
tr|F2UB49|F2UB49_SALR5	GT-A|Lectin	Glyco_tranf_GTA_type(102-401)|RICIN(423-505)
tr|F2UQB9|F2UQB9_SALR5	GT-A|Lectin	Glyco_tranf_GTA_type(72-353)|Ricin_B_lectin(345-447)
tr|F4W6Q8|F4W6Q8_ACREC	GT-A|Lectin	pp-GalNAc-T(167-468)|RICIN(484-590)
tr|F4WWC7|F4WWC7_ACREC	GT-A|Lectin	pp-GalNAc-T(114-409)|RICIN(450-561)
tr|F4WY07|F4WY07_ACREC	GT-A|Lectin	pp-GalNAc-T(12-307)|Ricin_B_lectin(329-435)
tr|F4X0D8|F4X0D8_ACREC	GT-A|Lectin	pp-GalNAc-T(94-391)|Ricin_B_lectin(442-556)
tr|F5HLM4|F5HLM4_ANOGA	GT-A|Lectin	pp-GalNAc-T(125-426)|Ricin_B_lectin(469-575)
tr|F6PG76|F6PG76_MONDO	GT-A|Lectin	pp-GalNAc-T(155-454)|RICIN(467-591)
tr|F6PWL5|F6PWL5_MONDO	GT-A|Lectin	pp-GalNAc-T(224-519)|Ricin_B_lectin(537-663)
tr|F6Q089|F6Q089_XENTR	GT-A|Lectin	pp-GalNAc-T(167-472)|Ricin_B_lectin(486-608)
tr|F6Q7R8|F6Q7R8_XENTR	GT-A|Lectin	pp-GalNAc-T(111-406)|Ricin_B_lectin(420-544)
tr|F6QKV1|F6QKV1_HORSE	GT-A|Lectin	pp-GalNAc-T(168-476)|Ricin_B_lectin(493-607)
tr|F6R4R7|F6R4R7_CALJA	GT-A|Lectin	pp-GalNAc-T(180-485)|Ricin_B_lectin(499-619)
tr|F6R554|F6R554_CIOIN	GT-A|Lectin	pp-GalNAc-T(183-493)|Ricin_B_lectin(510-623)
tr|F6R935|F6R935_XENTR	GT-A|Lectin	pp-GalNAc-T(70-370)|Ricin_B_lectin(383-499)
tr|F6SIR5|F6SIR5_HORSE	GT-A|Lectin	pp-GalNAc-T(499-800)|Ricin_B_lectin(812-932)
tr|F6T058|F6T058_MONDO	GT-A|Lectin	pp-GalNAc-T(162-456)|RICIN(470-599)
tr|F6T8K4|F6T8K4_HORSE	GT-A|Lectin	pp-GalNAc-T(87-382)|Ricin_B_lectin(404-511)
tr|F6TX55|F6TX55_HORSE	GT-A|Lectin	pp-GalNAc-T(138-432)|Ricin_B_lectin(446-574)
tr|F6TXS7|F6TXS7_CIOIN	GT-A|Lectin	pp-GalNAc-T(85-388)|Ricin_B_lectin(408-525)
tr|F6U0N9|F6U0N9_ORNAN	GT-A|Lectin	pp-GalNAc-T(209-517)|Ricin_B_lectin(534-609)
tr|F6UBT0|F6UBT0_MONDO	GT-A|Lectin	pp-GalNAc-T(89-389)|Ricin_B_lectin(402-518)
tr|F6UDB4|F6UDB4_HORSE	GT-A|Lectin	pp-GalNAc-T(155-454)|RICIN(498-593)
tr|F6VCX6|F6VCX6_MONDO	GT-A|Lectin	pp-GalNAc-T(140-434)|Ricin_B_lectin(448-576)
tr|F6VN72|F6VN72_HORSE	GT-A|Lectin	pp-GalNAc-T(97-398)|RICIN(411-538)
tr|F6VV46|F6VV46_CIOIN	GT-A|Lectin	pp-GalNAc-T(86-379)|Ricin_B_lectin(404-519)
tr|F6VYP5|F6VYP5_MONDO	GT-A|Lectin	pp-GalNAc-T(114-408)|Ricin_B_lectin(422-547)
tr|F6W927|F6W927_MONDO	GT-A|Lectin	pp-GalNAc-T(508-788)|RICIN(802-923)
tr|F6W9D9|F6W9D9_HORSE	GT-A|Lectin	pp-GalNAc-T(180-485)|Ricin_B_lectin(499-619)
tr|F6WTJ5|F6WTJ5_ORNAN	GT-A|Lectin	pp-GalNAc-T(508-811)|Ricin_B_lectin(823-943)
tr|F6WTZ3|F6WTZ3_ORNAN	GT-A|Lectin	pp-GalNAc-T(73-372)|Ricin_B_lectin(385-501)
tr|F6X0N1|F6X0N1_ORNAN	GT-A|Lectin	pp-GalNAc-T(15-309)|RICIN(323-452)
tr|F6X641|F6X641_HORSE	GT-A|Lectin	pp-GalNAc-T(15-309)|RICIN(323-452)
tr|F6XCE2|F6XCE2_CIOIN	GT-A|Lectin	pp-GalNAc-T(66-373)|Ricin_B_lectin(391-518)
tr|F6XFH4|F6XFH4_MONDO	GT-A|Lectin	pp-GalNAc-T(88-387)|Ricin_B_lectin(400-526)
tr|F6XNM0|F6XNM0_HORSE	GT-A|Lectin	pp-GalNAc-T(190-489)|Ricin_B_lectin(505-624)
tr|F6XVE4|F6XVE4_CIOIN	GT-A|Lectin	pp-GalNAc-T(65-360)|RICIN(381-491)
tr|F6Y9A8|F6Y9A8_MACMU	GT-A|Lectin	pp-GalNAc-T(155-454)|RICIN(467-593)
tr|F6Z2C2|F6Z2C2_XENTR	GT-A|Lectin	pp-GalNAc-T(83-382)|Ricin_B_lectin(395-519)
tr|F6ZDP9|F6ZDP9_ORNAN	GT-A|Lectin	pp-GalNAc-T(15-309)|Ricin_B_lectin(323-449)
tr|F7A400|F7A400_MONDO	GT-A|Lectin	Glyco_tranf_GTA_type(1-159)|RICIN(188-299)
tr|F7AP84|F7AP84_XENTR	GT-A|Lectin	pp-GalNAc-T(206-516)|Ricin_B_lectin(533-647)
tr|F7B0K9|F7B0K9_MONDO	GT-A|Lectin	pp-GalNAc-T(139-434)|Ricin_B_lectin(454-563)
tr|F7B611|F7B611_XENTR	GT-A|Lectin	pp-GalNAc-T(17-314)|RICIN(348-454)
tr|F7B6X8|F7B6X8_CIOIN	GT-A|Lectin	pp-GalNAc-T(148-443)|Ricin_B_lectin(461-582)
tr|F7BFX9|F7BFX9_XENTR	GT-A|Lectin	pp-GalNAc-T(128-414)|Ricin_B_lectin(437-544)
tr|F7BGQ2|F7BGQ2_HORSE	GT-A|Lectin	pp-GalNAc-T(1-254)|Ricin_B_lectin(272-398)
tr|F7BKN0|F7BKN0_MACMU	GT-A|Lectin	pp-GalNAc-T(148-443)|Ricin_B_lectin(461-587)
tr|F7BMV2|F7BMV2_MACMU	GT-A|Lectin	pp-GalNAc-T(139-433)|RICIN(447-576)
tr|F7BV16|F7BV16_HORSE	GT-A|Lectin	pp-GalNAc-T(67-362)|Ricin_B_lectin(383-493)
tr|F7C5M1|F7C5M1_ORNAN	GT-A|Lectin	pp-GalNAc-T(128-419)|Ricin_B_lectin(436-563)
tr|F7C801|F7C801_MONDO	GT-A|Lectin	pp-GalNAc-T(4-257)|Ricin_B_lectin(275-401)
tr|F7CCJ4|F7CCJ4_MONDO	GT-A|Lectin	pp-GalNAc-T(101-402)|RICIN(415-542)
tr|F7CGA1|F7CGA1_HORSE	GT-A|Lectin	pp-GalNAc-T(70-364)|Ricin_B_lectin(378-503)
tr|F7CRR9|F7CRR9_ORNAN	GT-A|Lectin	pp-GalNAc-T(14-313)|RICIN(335-448)
tr|F7CYR6|F7CYR6_XENTR	GT-A|Lectin	pp-GalNAc-T(15-309)|RICIN(323-413)
tr|F7DJ01|F7DJ01_HORSE	GT-A|Lectin	pp-GalNAc-T(96-391)|Ricin_B_lectin(409-535)
tr|F7EF84|F7EF84_XENTR	GT-A|Lectin	pp-GalNAc-T(146-441)|Ricin_B_lectin(459-585)
tr|F7F4X6|F7F4X6_CALJA	GT-A|Lectin	pp-GalNAc-T(140-434)|RICIN(448-577)
tr|F7FHV5|F7FHV5_CALJA	GT-A|Lectin	pp-GalNAc-T(155-454)|RICIN(467-593)
tr|F7FNW7|F7FNW7_ORNAN	GT-A|Lectin	pp-GalNAc-T(138-433)|RICIN(455-564)
tr|F7FTP9|F7FTP9_ORNAN	GT-A|Lectin	pp-GalNAc-T(67-361)|Ricin_B_lectin(374-490)
tr|F8VUJ3|F8VUJ3_HUMAN	GT-A|Lectin	pp-GalNAc-T(135-429)|Ricin_B_lectin(443-571)
tr|G0N1K8|G0N1K8_CAEBE	GT-A|Lectin	pp-GalNAc-T(151-446)|Ricin_B_lectin(466-575)
tr|G1K9H8|G1K9H8_ANOCA	GT-A|Lectin	pp-GalNAc-T(125-420)|Ricin_B_lectin(442-549)
tr|G1KAJ1|G1KAJ1_ANOCA	GT-A|Lectin	pp-GalNAc-T(148-442)|RICIN(456-588)
tr|G1KE43|G1KE43_ANOCA	GT-A|Lectin	pp-GalNAc-T(207-515)|Ricin_B_lectin(532-646)
tr|G1KGD4|G1KGD4_ANOCA	GT-A|Lectin	pp-GalNAc-T(115-385)|Ricin_B_lectin(430-555)
tr|G1KGZ1|G1KGZ1_ANOCA	GT-A|Lectin	pp-GalNAc-T(200-499)|RICIN(513-622)
tr|G1LD13|G1LD13_AILME	GT-A|Lectin	pp-GalNAc-T(56-350)|RICIN(364-493)
tr|G1LR00|G1LR00_AILME	GT-A|Lectin	pp-GalNAc-T(190-489)|Ricin_B_lectin(503-624)
tr|G1M6W3|G1M6W3_AILME	GT-A|Lectin	pp-GalNAc-T(210-518)|Ricin_B_lectin(535-649)
tr|G1M739|G1M739_AILME	GT-A|Lectin	pp-GalNAc-T(496-800)|Ricin_B_lectin(812-932)
tr|G1ME67|G1ME67_AILME	GT-A|Lectin	pp-GalNAc-T(134-429)|Ricin_B_lectin(447-573)
tr|G1MJM4|G1MJM4_AILME	GT-A|Lectin	pp-GalNAc-T(138-432)|Ricin_B_lectin(446-574)
tr|G1MSS5|G1MSS5_MELGA	GT-A|Lectin	Glyco_tranf_GTA_type(14-321)|Ricin_B_lectin(334-460)
tr|G1N1H9|G1N1H9_MELGA	GT-A|Lectin	pp-GalNAc-T(79-373)|Ricin_B_lectin(387-513)
tr|G1N294|G1N294_MELGA	GT-A|Lectin	pp-GalNAc-T(94-389)|Ricin_B_lectin(407-533)
tr|G1N2C1|G1N2C1_MELGA	GT-A|Lectin	pp-GalNAc-T(81-382)|RICIN(395-522)
tr|G1N4L8|G1N4L8_MELGA	GT-A|Lectin	pp-GalNAc-T(31-284)|Ricin_B_lectin(302-428)
tr|G1N4S2|G1N4S2_MELGA	GT-A|Lectin	pp-GalNAc-T(167-475)|Ricin_B_lectin(492-606)
tr|G1N5V3|G1N5V3_MELGA	GT-A|Lectin	pp-GalNAc-T(15-312)|RICIN(326-458)
tr|G1NE91|G1NE91_MELGA	GT-A|Lectin	pp-GalNAc-T(186-491)|Ricin_B_lectin(505-625)
tr|G1NEJ3|G1NEJ3_MELGA	GT-A|Lectin	pp-GalNAc-T(190-489)|Ricin_B_lectin(503-622)
tr|G1NH30|G1NH30_MELGA	GT-A|Lectin	pp-GalNAc-T(73-367)|Ricin_B_lectin(383-496)
tr|G1NJT8|G1NJT8_MELGA	GT-A|Lectin	pp-GalNAc-T(81-382)|Ricin_B_lectin(394-511)
tr|G1NRH7|G1NRH7_MELGA	GT-A|Lectin	pp-GalNAc-T(130-424)|Ricin_B_lectin(438-566)
tr|G1NU13|G1NU13_MYOLU	GT-A|Lectin	pp-GalNAc-T(1-257)|Ricin_B_lectin(275-401)
tr|G1NU30|G1NU30_MYOLU	GT-A|Lectin	pp-GalNAc-T(168-476)|Ricin_B_lectin(493-607)
tr|G1NUE7|G1NUE7_MYOLU	GT-A|Lectin	pp-GalNAc-T(76-375)|RICIN(388-514)
tr|G1NYB0|G1NYB0_MYOLU	GT-A|Lectin	pp-GalNAc-T(137-431)|RICIN(445-574)
tr|G1P0E7|G1P0E7_MYOLU	GT-A|Lectin	pp-GalNAc-T(499-802)|Ricin_B_lectin(814-934)
tr|G1PAL6|G1PAL6_MYOLU	GT-A|Lectin	pp-GalNAc-T(80-374)|Ricin_B_lectin(388-513)
tr|G1PBH3|G1PBH3_MYOLU	GT-A|Lectin	pp-GalNAc-T(112-407)|Ricin_B_lectin(429-546)
tr|G1PCX4|G1PCX4_MYOLU	GT-A|Lectin	pp-GalNAc-T(106-401)|Ricin_B_lectin(419-545)
tr|G1PF63|G1PF63_MYOLU	GT-A|Lectin	pp-GalNAc-T(187-492)|Ricin_B_lectin(506-626)
tr|G1PY46|G1PY46_MYOLU	GT-A|Lectin	pp-GalNAc-T(20-320)|Ricin_B_lectin(333-440)
tr|G1Q4N1|G1Q4N1_MYOLU	GT-A|Lectin	pp-GalNAc-T(138-455)|RICIN(468-595)
tr|G1QIY3|G1QIY3_NOMLE	GT-A|Lectin	pp-GalNAc-T(481-782)|Ricin_B_lectin(794-914)
tr|G1R4H9|G1R4H9_NOMLE	GT-A|Lectin	pp-GalNAc-T(186-494)|Ricin_B_lectin(511-625)
tr|G1RRW8|G1RRW8_NOMLE	GT-A|Lectin	pp-GalNAc-T(141-397)|RICIN(410-480)
tr|G1S3L6|G1S3L6_NOMLE	GT-A|Lectin	pp-GalNAc-T(95-390)|Ricin_B_lectin(408-534)
tr|G1S586|G1S586_NOMLE	GT-A|Lectin	pp-GalNAc-T(78-372)|RICIN(386-515)
tr|G1SEA3|G1SEA3_RABIT	GT-A|Lectin	pp-GalNAc-T(6-244)|Ricin_B_lectin(262-388)
tr|G1SM65|G1SM65_RABIT	GT-A|Lectin	pp-GalNAc-T(67-362)|Ricin_B_lectin(383-485)
tr|G1SPP7|G1SPP7_RABIT	GT-A|Lectin	pp-GalNAc-T(113-407)|Ricin_B_lectin(421-546)
tr|G1SSD8|G1SSD8_RABIT	GT-A|Lectin	pp-GalNAc-T(155-454)|RICIN(467-593)
tr|G1SWQ5|G1SWQ5_RABIT	GT-A|Lectin	pp-GalNAc-T(500-801)|RICIN(816-936)
tr|G1SXG0|G1SXG0_RABIT	GT-A|Lectin	pp-GalNAc-T(181-482)|RICIN(495-621)
tr|G1T0K4|G1T0K4_RABIT	GT-A|Lectin	pp-GalNAc-T(168-476)|Ricin_B_lectin(493-607)
tr|G1T0L3|G1T0L3_RABIT	GT-A|Lectin	pp-GalNAc-T(148-443)|Ricin_B_lectin(461-587)
tr|G1T6Z5|G1T6Z5_RABIT	GT-A|Lectin	pp-GalNAc-T(75-374)|Ricin_B_lectin(387-513)
tr|G1T8Z4|G1T8Z4_RABIT	GT-A|Lectin	pp-GalNAc-T(138-439)|RICIN(452-579)
tr|G1TAL6|G1TAL6_RABIT	GT-A|Lectin	pp-GalNAc-T(139-434)|Ricin_B_lectin(456-563)
tr|G1TB00|G1TB00_RABIT	GT-A|Lectin	pp-GalNAc-T(180-485)|Ricin_B_lectin(499-619)
tr|G1TB61|G1TB61_RABIT	GT-A|Lectin	pp-GalNAc-T(29-323)|RICIN(337-465)
tr|G1U810|G1U810_RABIT	GT-A|Lectin	pp-GalNAc-T(195-494)|Ricin_B_lectin(508-629)
tr|G3GUK8|G3GUK8_CRIGR	GT-A|Lectin	pp-GalNAc-T(90-391)|Ricin_B_lectin(430-504)
tr|G3GX17|G3GX17_CRIGR	GT-A|Lectin	pp-GalNAc-T(103-398)|Ricin_B_lectin(420-527)
tr|G3H7G7|G3H7G7_CRIGR	GT-A|Lectin	pp-GalNAc-T(15-309)|RICIN(323-452)
tr|G3HCC9|G3HCC9_CRIGR	GT-A|Lectin	pp-GalNAc-T(108-407)|Ricin_B_lectin(420-546)
tr|G3HFV4|G3HFV4_CRIGR	GT-A|Lectin	pp-GalNAc-T(33-334)|Ricin_B_lectin(352-478)
tr|G3HHT7|G3HHT7_CRIGR	GT-A|Lectin	pp-GalNAc-T(488-749)|RICIN(764-884)
tr|G3HKX9|G3HKX9_CRIGR	GT-A|Lectin	pp-GalNAc-T(160-468)|Ricin_B_lectin(485-599)
tr|G3NCX2|G3NCX2_GASAC	GT-A|Lectin	pp-GalNAc-T(80-382)|RICIN(395-523)
tr|G3NP36|G3NP36_GASAC	GT-A|Lectin	pp-GalNAc-T(136-432)|Ricin_B_lectin(448-558)
tr|G3NQZ6|G3NQZ6_GASAC	GT-A|Lectin	pp-GalNAc-T(144-441)|Ricin_B_lectin(460-583)
tr|G3P192|G3P192_GASAC	GT-A|Lectin	pp-GalNAc-T(179-484)|Ricin_B_lectin(498-620)
tr|G3PEB7|G3PEB7_GASAC	GT-A|Lectin	pp-GalNAc-T(14-308)|Ricin_B_lectin(362-449)
tr|G3PKK9|G3PKK9_GASAC	GT-A|Lectin	pp-GalNAc-T(113-414)|Ricin_B_lectin(427-546)
tr|G3Q8S7|G3Q8S7_GASAC	GT-A|Lectin	pp-GalNAc-T(14-315)|RICIN(328-454)
tr|G3QCB0|G3QCB0_GASAC	GT-A|Lectin	pp-GalNAc-T(14-309)|Ricin_B_lectin(327-454)
tr|G3QCB1|G3QCB1_GASAC	GT-A|Lectin	pp-GalNAc-T(150-445)|Ricin_B_lectin(463-589)
tr|G3QJ54|G3QJ54_GORGO	GT-A|Lectin	pp-GalNAc-T(499-800)|Ricin_B_lectin(812-932)
tr|G3QSQ1|G3QSQ1_GORGO	GT-A|Lectin	pp-GalNAc-T(155-454)|RICIN(467-593)
tr|G3R4V2|G3R4V2_GORGO	GT-A|Lectin	pp-GalNAc-T(67-361)|Ricin_B_lectin(382-484)
tr|G3RET9|G3RET9_GORGO	GT-A|Lectin	pp-GalNAc-T(95-390)|Ricin_B_lectin(408-534)
tr|G3RKN2|G3RKN2_GORGO	GT-A|Lectin	pp-GalNAc-T(184-485)|RICIN(498-624)
tr|G3S4J5|G3S4J5_GORGO	GT-A|Lectin	pp-GalNAc-T(168-476)|Ricin_B_lectin(493-607)
tr|G3SR01|G3SR01_LOXAF	GT-A|Lectin	pp-GalNAc-T(66-367)|RICIN(380-506)
tr|G3SSK4|G3SSK4_LOXAF	GT-A|Lectin	pp-GalNAc-T(498-800)|RICIN(815-935)
tr|G3SU01|G3SU01_LOXAF	GT-A|Lectin	pp-GalNAc-T(140-435)|Ricin_B_lectin(457-564)
tr|G3T1H4|G3T1H4_LOXAF	GT-A|Lectin	pp-GalNAc-T(9-239)|Ricin_B_lectin(257-383)
tr|G3T5K1|G3T5K1_LOXAF	GT-A|Lectin	pp-GalNAc-T(168-476)|Ricin_B_lectin(493-607)
tr|G3THS3|G3THS3_LOXAF	GT-A|Lectin	pp-GalNAc-T(15-310)|Ricin_B_lectin(324-449)
tr|G3TJE8|G3TJE8_LOXAF	GT-A|Lectin	pp-GalNAc-T(149-448)|RICIN(461-587)
tr|G3TKQ4|G3TKQ4_LOXAF	GT-A|Lectin	pp-GalNAc-T(196-495)|Ricin_B_lectin(509-630)
tr|G3TN03|G3TN03_LOXAF	GT-A|Lectin	pp-GalNAc-T(77-371)|RICIN(385-514)
tr|G3VI10|G3VI10_SARHA	GT-A|Lectin	Glyco_tranf_GTA_type(73-374)|Ricin_B_lectin(387-511)
tr|G3VL59|G3VL59_SARHA	GT-A|Lectin	pp-GalNAc-T(72-370)|RICIN(381-509)
tr|G3VZE4|G3VZE4_SARHA	GT-A|Lectin	pp-GalNAc-T(81-375)|Ricin_B_lectin(389-517)
tr|G3W347|G3W347_SARHA	GT-A|Lectin	Glyco_tranf_GTA_type(125-332)|RICIN(335-426)
tr|G3W691|G3W691_SARHA	GT-A|Lectin	pp-GalNAc-T(38-338)|Ricin_B_lectin(351-477)
tr|G3W6T6|G3W6T6_SARHA	GT-A|Lectin	Glyco_tranf_GTA_type(111-412)|RICIN(425-551)
tr|G3W873|G3W873_SARHA	GT-A|Lectin	pp-GalNAc-T(15-309)|Ricin_B_lectin(323-403)
tr|G3WGU1|G3WGU1_SARHA	GT-A|Lectin	pp-GalNAc-T(179-487)|Ricin_B_lectin(504-618)
tr|G3WVA5|G3WVA5_SARHA	GT-A|Lectin	pp-GalNAc-T(65-360)|Ricin_B_lectin(380-489)
tr|G3WVT2|G3WVT2_SARHA	GT-A|Lectin	pp-GalNAc-T(504-805)|RICIN(819-896)
tr|G3WYU9|G3WYU9_SARHA	GT-A|Lectin	pp-GalNAc-T(146-440)|RICIN(454-583)
tr|G3X6R0|G3X6R0_BOVIN	GT-A|Lectin	pp-GalNAc-T(24-318)|RICIN(332-461)
tr|G4M063|G4M063_SCHMA	GT-A|Lectin	pp-GalNAc-T(138-436)|RICIN(454-506)
tr|G4VQ97|G4VQ97_SCHMA	GT-A|Lectin	pp-GalNAc-T(66-364)|Ricin_B_lectin(382-512)
tr|G5ARZ8|G5ARZ8_HETGA	GT-A|Lectin	pp-GalNAc-T(396-697)|RICIN(710-836)
tr|G5ATY4|G5ATY4_HETGA	GT-A|Lectin	pp-GalNAc-T(180-485)|Ricin_B_lectin(499-619)
tr|G5AWT4|G5AWT4_HETGA	GT-A|Lectin	pp-GalNAc-T(75-369)|Ricin_B_lectin(382-508)
tr|G5AZ18|G5AZ18_HETGA	GT-A|Lectin	pp-GalNAc-T(128-422)|RICIN(436-565)
tr|G5AZ37|G5AZ37_HETGA	GT-A|Lectin	pp-GalNAc-T(61-356)|Ricin_B_lectin(374-503)
tr|G5B3Z9|G5B3Z9_HETGA	GT-A|Lectin	pp-GalNAc-T(169-477)|Ricin_B_lectin(494-608)
tr|G5B8M2|G5B8M2_HETGA	GT-A|Lectin	pp-GalNAc-T(115-409)|Ricin_B_lectin(423-548)
tr|G5BFG3|G5BFG3_HETGA	GT-A|Lectin	pp-GalNAc-T(79-374)|RICIN(387-514)
tr|G5BIS6|G5BIS6_HETGA	GT-A|Lectin	pp-GalNAc-T(76-375)|RICIN(388-514)
tr|G5BQI2|G5BQI2_HETGA	GT-A|Lectin	pp-GalNAc-T(135-430)|Ricin_B_lectin(452-559)
tr|G5BQN1|G5BQN1_HETGA	GT-A|Lectin	pp-GalNAc-T(98-432)|Ricin_B_lectin(453-555)
tr|G5BQP1|G5BQP1_HETGA	GT-A|Lectin	pp-GalNAc-T(498-759)|RICIN(774-894)
tr|G5BSI8|G5BSI8_HETGA	GT-A|Lectin	pp-GalNAc-T(142-436)|Ricin_B_lectin(450-578)
tr|G7NY16|G7NY16_MACFA	GT-A|Lectin	pp-GalNAc-T(175-444)|Ricin_B_lectin(445-565)
tr|G7P8S0|G7P8S0_MACFA	GT-A|Lectin	pp-GalNAc-T(96-391)|Ricin_B_lectin(409-535)
tr|G7PA05|G7PA05_MACFA	GT-A|Lectin	pp-GalNAc-T(168-476)|Ricin_B_lectin(493-607)
tr|G7PJH5|G7PJH5_MACFA	GT-A|Lectin	pp-GalNAc-T(75-374)|Ricin_B_lectin(387-513)
tr|G7PLZ2|G7PLZ2_MACFA	GT-A|Lectin	pp-GalNAc-T(78-372)|Ricin_B_lectin(386-511)
tr|G7PRV0|G7PRV0_MACFA	GT-A|Lectin	pp-GalNAc-T(108-402)|RICIN(418-537)
tr|G7Y789|G7Y789_CLOSI	GT-A|Lectin	Glyco_tranf_GTA_type(16-273)|Ricin_B_lectin(287-402)
tr|G7YCN8|G7YCN8_CLOSI	GT-A|Lectin	pp-GalNAc-T(274-572)|Ricin_B_lectin(596-719)
tr|G7YD90|G7YD90_CLOSI	GT-A|Lectin	Glyco_tranf_GTA_type(11-267)|Ricin_B_lectin(280-392)
tr|G8F487|G8F487_MACFA	GT-A|Lectin	pp-GalNAc-T(180-485)|Ricin_B_lectin(499-619)
tr|G8F5S1|G8F5S1_MACFA	GT-A|Lectin	pp-GalNAc-T(21-316)|Ricin_B_lectin(338-445)
tr|H0UV09|H0UV09_CAVPO	GT-A|Lectin	pp-GalNAc-T(496-797)|RICIN(812-932)
tr|H0V1B1|H0V1B1_CAVPO	GT-A|Lectin	pp-GalNAc-T(135-430)|Ricin_B_lectin(452-559)
tr|H0V3X5|H0V3X5_CAVPO	GT-A|Lectin	Glyco_tranf_GTA_type(111-416)|RICIN(431-557)
tr|H0V4I0|H0V4I0_CAVPO	GT-A|Lectin	pp-GalNAc-T(95-390)|Ricin_B_lectin(408-534)
tr|H0V5T8|H0V5T8_CAVPO	GT-A|Lectin	pp-GalNAc-T(155-454)|RICIN(467-593)
tr|H0VLE2|H0VLE2_CAVPO	GT-A|Lectin	pp-GalNAc-T(137-431)|RICIN(445-574)
tr|H0VNY3|H0VNY3_CAVPO	GT-A|Lectin	pp-GalNAc-T(180-485)|Ricin_B_lectin(499-619)
tr|H0WII8|H0WII8_OTOGA	GT-A|Lectin	pp-GalNAc-T(15-309)|RICIN(323-452)
tr|H0WK45|H0WK45_OTOGA	GT-A|Lectin	pp-GalNAc-T(155-454)|RICIN(467-593)
tr|H0WKF3|H0WKF3_OTOGA	GT-A|Lectin	pp-GalNAc-T(2-254)|Ricin_B_lectin(272-398)
tr|H0WRL4|H0WRL4_OTOGA	GT-A|Lectin	pp-GalNAc-T(170-471)|RICIN(484-573)
tr|H0WXH7|H0WXH7_OTOGA	GT-A|Lectin	pp-GalNAc-T(180-485)|Ricin_B_lectin(499-619)
tr|H0X2D0|H0X2D0_OTOGA	GT-A|Lectin	pp-GalNAc-T(148-443)|Ricin_B_lectin(461-587)
tr|H0X6U2|H0X6U2_OTOGA	GT-A|Lectin	pp-GalNAc-T(75-374)|Ricin_B_lectin(387-513)
tr|H0X9V1|H0X9V1_OTOGA	GT-A|Lectin	pp-GalNAc-T(138-440)|RICIN(453-580)
tr|H0XB66|H0XB66_OTOGA	GT-A|Lectin	pp-GalNAc-T(196-495)|Ricin_B_lectin(509-630)
tr|H0XFQ1|H0XFQ1_OTOGA	GT-A|Lectin	pp-GalNAc-T(496-797)|Ricin_B_lectin(809-929)
tr|H0XGY3|H0XGY3_OTOGA	GT-A|Lectin	pp-GalNAc-T(170-478)|Ricin_B_lectin(495-609)
tr|H0XIM8|H0XIM8_OTOGA	GT-A|Lectin	pp-GalNAc-T(33-333)|Ricin_B_lectin(346-453)
