tr|A0A132A417|A0A132A417_SARSC	vWFA|EGF_2|EGF_2|Integrin_b_cyt|GT-A	vWFA(5-179)|EGF_2(233-264)|EGF_2(271-300)|Integrin_b_cyt(445-485)|Galactosyl_T(514-699)
tr|H3CGW1|H3CGW1_TETNG	GT-A	Galactosyl_T(128-327)
tr|H3CKH7|H3CKH7_TETNG	GT-A	Galactosyl_T(35-183)
tr|H3CQV6|H3CQV6_TETNG	GT-A	Galactosyl_T(96-285)
tr|H3CXH5|H3CXH5_TETNG	GT-A	Galactosyl_T(127-320)
tr|H3CXH6|H3CXH6_TETNG	GT-A	Galactosyl_T(35-228)
tr|H3CXH7|H3CXH7_TETNG	GT-A	Galactosyl_T(1-188)
tr|H3CZ26|H3CZ26_TETNG	GT-A	Galactosyl_T(87-268)
tr|H3D3R1|H3D3R1_TETNG	GT-A	Galactosyl_T(161-352)
tr|H3D464|H3D464_TETNG	GT-A	Galactosyl_T(169-363)
tr|H3DFT1|H3DFT1_TETNG	GT-A	Galactosyl_T(60-254)
tr|H3DKN2|H3DKN2_TETNG	GT-A	Galactosyl_T(92-288)
tr|H3EP77|H3EP77_PRIPA	GT-A	Galactosyl_T(109-296)
tr|H3FD24|H3FD24_PRIPA	GT-A	Galactosyl_T(105-303)
tr|H3GLU6|H3GLU6_PHYRM	GT-A	Galactosyl_T(206-406)
tr|H3H086|H3H086_PHYRM	GT-A	Galactosyl_T(237-446)
tr|H3H7K3|H3H7K3_PHYRM	GT-A	Galactosyl_T(226-424)
tr|H9G4G1|H9G4G1_ANOCA	GT-A	Galactosyl_T(86-277)
tr|H9G4T9|H9G4T9_ANOCA	GT-A	Galactosyl_T(107-279)
tr|H9GBF3|H9GBF3_ANOCA	GT-A	Galactosyl_T(97-284)
tr|H9GGS6|H9GGS6_ANOCA	GT-A	Galactosyl_T(41-230)
tr|H9GQP1|H9GQP1_ANOCA	GT-A	Galactosyl_T(172-361)
tr|H9GUX1|H9GUX1_ANOCA	GT-A	Galactosyl_T(97-286)
tr|H9H185|H9H185_MELGA	GT-A	Galactosyl_T(120-312)
tr|H9J529|H9J529_BOMMO	GT-A	Galactosyl_T(67-253)
tr|I3IV76|I3IV76_ORENI	GT-A	Galactosyl_T(66-259)
tr|I3J7F5|I3J7F5_ORENI	GT-A	Galactosyl_T(98-292)
tr|I3J7F8|I3J7F8_ORENI	GT-A	Galactosyl_T(93-283)
tr|I3J898|I3J898_ORENI	GT-A	Galactosyl_T(157-348)
tr|I3J8I8|I3J8I8_ORENI	GT-A	Galactosyl_T(123-327)
tr|I3JHL6|I3JHL6_ORENI	GT-A	Galactosyl_T(120-313)
tr|I3JVB9|I3JVB9_ORENI	GT-A	Galactosyl_T(139-330)
tr|I3K1P7|I3K1P7_ORENI	GT-A	Galactosyl_T(45-230)
tr|I3K445|I3K445_ORENI	GT-A	Galactosyl_T(204-399)
tr|I3K4Y9|I3K4Y9_ORENI	GT-A	Galactosyl_T(129-324)
tr|I3KAG5|I3KAG5_ORENI	GT-A	Galactosyl_T(32-222)
tr|I3KVY2|I3KVY2_ORENI	GT-A	Galactosyl_T(130-328)
tr|I3KY39|I3KY39_ORENI	GT-A	Galactosyl_T(155-347)
tr|I3KYW9|I3KYW9_ORENI	GT-A	Galactosyl_T(94-281)
tr|I3KZ02|I3KZ02_ORENI	GT-A	Galactosyl_T(125-320)
tr|I3KZ60|I3KZ60_ORENI	GT-A	Galactosyl_T(94-284)
tr|I3L044|I3L044_ORENI	GT-A	Galactosyl_T(104-309)
tr|I3LK83|I3LK83_PIG	GT-A	Galactosyl_T(106-295)
tr|I3LU42|I3LU42_PIG	GT-A	Galactosyl_T(64-254)
tr|I3LW50|I3LW50_ICTTR	GT-A	Galactosyl_T(191-385)
tr|I3MNR3|I3MNR3_ICTTR	GT-A	Galactosyl_T(92-279)
tr|I3MSD0|I3MSD0_ICTTR	GT-A	Galactosyl_T(130-329)
tr|I3MUU6|I3MUU6_ICTTR	GT-A	Galactosyl_T(130-322)
tr|I3MY83|I3MY83_ICTTR	GT-A	Galactosyl_T(85-312)
tr|I3MYP1|I3MYP1_ICTTR	GT-A	Galactosyl_T(63-254)
tr|I3N8J8|I3N8J8_ICTTR	GT-A	Galactosyl_T(157-346)
tr|I3NBN7|I3NBN7_ICTTR	GT-A	Galactosyl_T(154-344)
tr|J9B361|J9B361_WUCBA	GT-A	Galactosyl_T(105-280)
tr|J9DWI5|J9DWI5_WUCBA	GT-A	Galactosyl_T(46-228)
tr|J9JSC1|J9JSC1_ACYPI	GT-A	Galactosyl_T(102-288)
tr|J9K9R6|J9K9R6_ACYPI	GT-A	Galactosyl_T(96-288)
tr|K1PKI4|K1PKI4_CRAGI	GT-A	Galactosyl_T(180-364)
tr|K1PQC8|K1PQC8_CRAGI	GT-A	Galactosyl_T(106-297)
tr|K1PQP1|K1PQP1_CRAGI	GT-A	Galactosyl_T(278-454)
tr|K1PV19|K1PV19_CRAGI	GT-A	Galactosyl_T(39-228)
tr|K1PXD9|K1PXD9_CRAGI	GT-A	Galactosyl_T(1-174)
tr|K1PYJ5|K1PYJ5_CRAGI	GT-A	Galactosyl_T(134-309)
tr|K1Q2V8|K1Q2V8_CRAGI	GT-A	Galactosyl_T(205-392)
tr|K1Q4T9|K1Q4T9_CRAGI	GT-A	Galactosyl_T(121-307)
tr|K1Q705|K1Q705_CRAGI	GT-A	Galactosyl_T(109-258)
tr|K1Q9Q5|K1Q9Q5_CRAGI	GT-A	Galactosyl_T(119-307)
tr|K1QAV5|K1QAV5_CRAGI	GT-A	Galactosyl_T(1-175)
tr|K1QK64|K1QK64_CRAGI	GT-A	Galactosyl_T(68-257)
tr|K1QVC3|K1QVC3_CRAGI	GT-A	Galactosyl_T(21-211)
tr|K1QWT0|K1QWT0_CRAGI	GT-A	Galactosyl_T(106-283)
tr|K1QYK9|K1QYK9_CRAGI	GT-A	Galactosyl_T(172-354)
tr|K1QZ27|K1QZ27_CRAGI	GT-A	Galactosyl_T(65-249)
tr|K1R392|K1R392_CRAGI	GT-A	Galactosyl_T(70-255)
tr|K1R4M9|K1R4M9_CRAGI	GT-A	Galactosyl_T(87-259)
tr|K1R525|K1R525_CRAGI	GT-A	Galactosyl_T(25-202)
tr|K1R6K7|K1R6K7_CRAGI	GT-A	Galactosyl_T(80-256)
tr|K1RA64|K1RA64_CRAGI	GT-A	Galactosyl_T(84-266)
tr|K1RD49|K1RD49_CRAGI	GT-A	Galactosyl_T(71-260)
tr|K1RYR2|K1RYR2_CRAGI	GT-A	Galactosyl_T(2-175)
tr|K7E0Y3|K7E0Y3_MONDO	GT-A	Galactosyl_T(130-323)
tr|K7EWN9|K7EWN9_PELSI	GT-A	Galactosyl_T(92-279)
tr|K7F2X9|K7F2X9_PELSI	GT-A	Galactosyl_T(149-339)
tr|K7FKX7|K7FKX7_PELSI	GT-A	Galactosyl_T(86-265)
tr|K7GHA5|K7GHA5_PELSI	GT-A	Galactosyl_T(26-205)
tr|K7IXW7|K7IXW7_NASVI	GT-A	Galactosyl_T(192-379)
tr|K7J540|K7J540_NASVI	GT-A	Galactosyl_T(104-299)
tr|K7JCI8|K7JCI8_NASVI	GT-A	Galactosyl_T(76-253)
tr|L5K2D4|L5K2D4_PTEAL	GT-A	Galactosyl_T(92-279)
tr|L5K9Y9|L5K9Y9_PTEAL	GT-A	Galactosyl_T(73-262)
tr|L5KCI6|L5KCI6_PTEAL	GT-A	Galactosyl_T(7-162)
tr|L5KRZ1|L5KRZ1_PTEAL	GT-A	Galactosyl_T(162-351)
tr|L5KSN7|L5KSN7_PTEAL	GT-A	Galactosyl_T(130-334)
tr|L5KT71|L5KT71_PTEAL	GT-A	Galactosyl_T(156-345)
tr|L5KZN3|L5KZN3_PTEAL	GT-A	Galactosyl_T(163-392)
tr|L5L7B7|L5L7B7_PTEAL	GT-A	Galactosyl_T(139-284)
tr|L5LCP2|L5LCP2_MYODS	GT-A	Galactosyl_T(162-349)
tr|L5LCX9|L5LCX9_MYODS	GT-A	Galactosyl_T(2-147)
tr|L5LIA2|L5LIA2_MYODS	GT-A	Galactosyl_T(130-334)
tr|L5LII0|L5LII0_MYODS	GT-A	Galactosyl_T(85-304)
tr|L5LJD2|L5LJD2_MYODS	GT-A	Galactosyl_T(107-296)
tr|L5LQ06|L5LQ06_MYODS	GT-A	Galactosyl_T(92-279)
tr|L5MHB5|L5MHB5_MYODS	GT-A	Galactosyl_T(92-279)
tr|L5MHM2|L5MHM2_MYODS	GT-A	Galactosyl_T(72-262)
tr|L7MZG1|L7MZG1_ANOCA	GT-A	Galactosyl_T(101-285)
tr|L7N2W8|L7N2W8_XENTR	GT-A	Galactosyl_T(23-211)
tr|L8Y5E5|L8Y5E5_TUPCH	GT-A	Galactosyl_T(711-898)
tr|L8Y7H3|L8Y7H3_TUPCH	GT-A	Galactosyl_T(126-316)
tr|L9JDB8|L9JDB8_TUPCH	GT-A	Galactosyl_T(48-238)
tr|L9K5R0|L9K5R0_TUPCH	GT-A	Galactosyl_T(131-333)
tr|L9KHU4|L9KHU4_TUPCH	GT-A	Galactosyl_T(92-279)
tr|L9KK45|L9KK45_TUPCH	GT-A	Galactosyl_T(156-345)
tr|L9KSQ7|L9KSQ7_TUPCH	GT-A	Galactosyl_T(107-296)
tr|M3W1E3|M3W1E3_FELCA	GT-A	Galactosyl_T(71-299)
tr|M3W424|M3W424_FELCA	GT-A	Galactosyl_T(162-350)
tr|M3WAQ7|M3WAQ7_FELCA	GT-A	Galactosyl_T(156-345)
tr|M3WH50|M3WH50_FELCA	GT-A	Galactosyl_T(140-334)
tr|M3X7S0|M3X7S0_FELCA	GT-A	Galactosyl_T(92-279)
tr|M3XCM5|M3XCM5_FELCA	GT-A	Galactosyl_T(36-224)
tr|M3Y8I7|M3Y8I7_MUSPF	GT-A	Galactosyl_T(30-209)
tr|M3YB45|M3YB45_MUSPF	GT-A	Galactosyl_T(98-287)
tr|M3YWI7|M3YWI7_MUSPF	GT-A	Galactosyl_T(124-307)
tr|M3Z4D8|M3Z4D8_MUSPF	GT-A	Galactosyl_T(148-340)
tr|M3Z504|M3Z504_MUSPF	GT-A	Galactosyl_T(85-312)
tr|M3Z536|M3Z536_MUSPF	GT-A	Galactosyl_T(156-345)
tr|M3Z5Q5|M3Z5Q5_MUSPF	GT-A	Galactosyl_T(162-350)
tr|M3Z6Q7|M3Z6Q7_MUSPF	GT-A	Galactosyl_T(130-319)
tr|M3Z850|M3Z850_MUSPF	GT-A	Galactosyl_T(132-336)
tr|M3ZJ27|M3ZJ27_XIPMA	GT-A	Galactosyl_T(169-379)
tr|M3ZUX0|M3ZUX0_XIPMA	GT-A	Galactosyl_T(144-335)
tr|M4AVR2|M4AVR2_XIPMA	GT-A	Galactosyl_T(36-231)
tr|M4AWW6|M4AWW6_XIPMA	GT-A	Galactosyl_T(163-361)
tr|M4AYR2|M4AYR2_XIPMA	GT-A	Galactosyl_T(102-308)
tr|M4AZ09|M4AZ09_XIPMA	GT-A	Galactosyl_T(95-285)
tr|M4AZC7|M4AZC7_XIPMA	GT-A	Galactosyl_T(102-289)
tr|M4AZF4|M4AZF4_XIPMA	GT-A	Galactosyl_T(173-364)
tr|M4AZG4|M4AZG4_XIPMA	GT-A	Galactosyl_T(126-319)
tr|M4AZW9|M4AZW9_XIPMA	GT-A	Galactosyl_T(168-360)
tr|M4B0N6|M4B0N6_XIPMA	GT-A	Galactosyl_T(159-350)
tr|M4B113|M4B113_XIPMA	GT-A	Galactosyl_T(107-307)
tr|O02231|O02231_CAEEL	GT-A	Galactosyl_T(90-288)
tr|O17750|O17750_CAEEL	GT-A	Galactosyl_T(129-327)
tr|O62115|O62115_CAEEL	GT-A	Galactosyl_T(105-303)
tr|O62165|O62165_CAEEL	GT-A	Galactosyl_T(95-295)
tr|O62375|O62375_CAEEL	GT-A	Galactosyl_T(93-287)
tr|Q0H916|Q0H916_SALSA	GT-A	Galactosyl_T(166-357)
tr|Q0IGE3|Q0IGE3_AEDAE	GT-A	Galactosyl_T(99-289)
tr|Q0VC83|Q0VC83_BOVIN	GT-A	Galactosyl_T(163-350)
tr|Q176W7|Q176W7_AEDAE	GT-A	Galactosyl_T(125-302)
tr|Q17MC5|Q17MC5_AEDAE	GT-A	Galactosyl_T(16-272)
tr|Q1HPJ8|Q1HPJ8_BOMMO	GT-A	Galactosyl_T(99-290)
tr|Q29I44|Q29I44_DROPS	GT-A	Galactosyl_T(85-275)
tr|Q29JI0|Q29JI0_DROPS	GT-A	Galactosyl_T(104-298)
tr|Q2HJA3|Q2HJA3_BOVIN	GT-A	Galactosyl_T(85-308)
tr|Q4RGW9|Q4RGW9_TETNG	GT-A	Galactosyl_T(95-285)
tr|Q5BL85|Q5BL85_XENTR	GT-A	Galactosyl_T(87-274)
tr|Q5HZ75|Q5HZ75_XENLA	GT-A	Galactosyl_T(128-319)
tr|Q7PYM6|Q7PYM6_ANOGA	GT-A	Galactosyl_T(111-309)
tr|Q8UWM1|Q8UWM1_DANRE	GT-A	Galactosyl_T(126-320)
tr|Q8UWM3|Q8UWM3_DANRE	GT-A	Galactosyl_T(155-293)
tr|Q95RP8|Q95RP8_DROME	GT-A	Galactosyl_T(103-297)
tr|Q9VLT0|Q9VLT0_DROME	GT-A	Galactosyl_T(186-374)
tr|Q9VZA6|Q9VZA6_DROME	GT-A	Galactosyl_T(148-347)
tr|R1B591|R1B591_EMIHU	GT-A	Galactosyl_T(32-217)
tr|R1BMD9|R1BMD9_EMIHU	GT-A	Galactosyl_T(30-209)
tr|R1BQ21|R1BQ21_EMIHU	GT-A	Galactosyl_T(92-222)
tr|R1C8K5|R1C8K5_EMIHU	GT-A	Galactosyl_T(71-228)
tr|R1D673|R1D673_EMIHU	GT-A	Galactosyl_T(71-228)
tr|R1EKP0|R1EKP0_EMIHU	GT-A	Galactosyl_T(119-280)
tr|T1EGY2|T1EGY2_HELRO	GT-A	Galactosyl_T(12-192)
tr|T1EGY6|T1EGY6_HELRO	GT-A	Galactosyl_T(47-241)
tr|T1EI40|T1EI40_HELRO	GT-A	Galactosyl_T(12-200)
tr|T1EQQ4|T1EQQ4_HELRO	GT-A	Galactosyl_T(149-356)
tr|T1F8A6|T1F8A6_HELRO	GT-A	Galactosyl_T(137-344)
tr|T1G5L7|T1G5L7_HELRO	GT-A	Galactosyl_T(31-222)
tr|T1G6W0|T1G6W0_HELRO	GT-A	Galactosyl_T(18-199)
tr|T1GIZ3|T1GIZ3_MEGSC	GT-A	Galactosyl_T(19-201)
tr|T1GJU5|T1GJU5_MEGSC	GT-A	Galactosyl_T(29-233)
tr|T1GR46|T1GR46_MEGSC	GT-A	Galactosyl_T(123-302)
tr|T1H463|T1H463_MEGSC	GT-A	Galactosyl_T(83-262)
tr|T1H9L6|T1H9L6_RHOPR	GT-A	Galactosyl_T(166-370)
tr|T1HZ48|T1HZ48_RHOPR	GT-A	Galactosyl_T(36-219)
tr|T1IAH9|T1IAH9_RHOPR	GT-A	Galactosyl_T(13-206)
tr|T1IBA4|T1IBA4_RHOPR	GT-A	Galactosyl_T(48-225)
tr|T1K8T3|T1K8T3_TETUR	GT-A	Galactosyl_T(103-296)
tr|T1KH11|T1KH11_TETUR	GT-A	Galactosyl_T(258-444)
tr|T1KHV1|T1KHV1_TETUR	GT-A	Galactosyl_T(104-299)
tr|U3BGJ3|U3BGJ3_CALJA	GT-A	Galactosyl_T(148-342)
tr|U3DL64|U3DL64_CALJA	GT-A	Galactosyl_T(162-349)
tr|U3DX13|U3DX13_CALJA	GT-A	Galactosyl_T(85-313)
tr|U3HYV9|U3HYV9_ANAPL	GT-A	Galactosyl_T(92-279)
tr|U3I095|U3I095_ANAPL	GT-A	Galactosyl_T(147-338)
tr|U3IGP5|U3IGP5_ANAPL	GT-A	Galactosyl_T(117-309)
tr|U3IPC3|U3IPC3_ANAPL	GT-A	Galactosyl_T(40-227)
tr|U3IPZ2|U3IPZ2_ANAPL	GT-A	Galactosyl_T(9-194)
tr|U3IW68|U3IW68_ANAPL	GT-A	Galactosyl_T(81-271)
tr|U3J0X1|U3J0X1_ANAPL	GT-A	Galactosyl_T(153-344)
tr|U3J2Y7|U3J2Y7_ANAPL	GT-A	Galactosyl_T(1-153)
tr|U3JGG2|U3JGG2_FICAL	GT-A	Galactosyl_T(89-276)
tr|U3JJP4|U3JJP4_FICAL	GT-A	Galactosyl_T(78-269)
tr|U3KIR1|U3KIR1_FICAL	GT-A	Galactosyl_T(143-334)
tr|U3KJH2|U3KJH2_FICAL	GT-A	Galactosyl_T(92-279)
tr|U3KLK1|U3KLK1_FICAL	GT-A	Galactosyl_T(153-344)
tr|U6G057|U6G057_9EIME	GT-A	Galactosyl_T(98-284)
tr|U6GNM5|U6GNM5_EIMAC	GT-A	Galactosyl_T(102-291)
tr|U6GQJ4|U6GQJ4_EIMAC	GT-A	Galactosyl_T(10-195)
tr|U6JFE1|U6JFE1_ECHGR	GT-A	Galactosyl_T(169-390)
tr|U6NWF5|U6NWF5_HAECO	GT-A	Galactosyl_T(79-269)
tr|U6PE24|U6PE24_HAECO	GT-A	Galactosyl_T(46-235)
tr|U6PPP5|U6PPP5_HAECO	GT-A	Galactosyl_T(88-281)
tr|V8N3R9|V8N3R9_OPHHA	GT-A	Galactosyl_T(101-207)
tr|V8NMN8|V8NMN8_OPHHA	GT-A	Galactosyl_T(71-260)
tr|V8NX84|V8NX84_OPHHA	GT-A	Galactosyl_T(50-237)
tr|W2PYR4|W2PYR4_PHYPN	GT-A	Galactosyl_T(203-392)
tr|W2QQ01|W2QQ01_PHYPN	GT-A	Galactosyl_T(229-426)
tr|W2QQF8|W2QQF8_PHYPN	GT-A	Galactosyl_T(222-429)
tr|W4XBG2|W4XBG2_STRPU	GT-A	Galactosyl_T(124-317)
tr|W4XBL3|W4XBL3_STRPU	GT-A	Galactosyl_T(129-306)
tr|W4XBM5|W4XBM5_STRPU	GT-A	Galactosyl_T(10-209)
tr|W4XD32|W4XD32_STRPU	GT-A	Galactosyl_T(125-313)
tr|W4XP42|W4XP42_STRPU	GT-A	Galactosyl_T(49-233)
tr|W4XZ36|W4XZ36_STRPU	GT-A	Galactosyl_T(8-199)
tr|W4Y1A9|W4Y1A9_STRPU	GT-A	Galactosyl_T(365-564)
tr|W4Y4K5|W4Y4K5_STRPU	GT-A	Galactosyl_T(1-170)
tr|W4YCQ2|W4YCQ2_STRPU	GT-A	Galactosyl_T(126-316)
tr|W4YCQ5|W4YCQ5_STRPU	GT-A	Galactosyl_T(129-318)
tr|W4YJ22|W4YJ22_STRPU	GT-A	Galactosyl_T(137-311)
tr|W4YVD1|W4YVD1_STRPU	GT-A	Galactosyl_T(227-416)
tr|W4YVQ5|W4YVQ5_STRPU	GT-A	Galactosyl_T(140-327)
tr|W4Z172|W4Z172_STRPU	GT-A	Galactosyl_T(145-336)
tr|W4Z989|W4Z989_STRPU	GT-A	Galactosyl_T(27-220)
tr|W4ZA47|W4ZA47_STRPU	GT-A	Galactosyl_T(72-243)
tr|W4ZJY0|W4ZJY0_STRPU	GT-A	Galactosyl_T(177-369)
tr|W5J733|W5J733_ANODA	GT-A	Galactosyl_T(106-298)
tr|W5JNV9|W5JNV9_ANODA	GT-A	Galactosyl_T(218-399)
tr|W5K2I3|W5K2I3_ASTMX	GT-A	Galactosyl_T(160-351)
tr|W5L4X6|W5L4X6_ASTMX	GT-A	Galactosyl_T(132-325)
tr|W5LRW0|W5LRW0_ASTMX	GT-A	Galactosyl_T(196-403)
tr|W5LSW4|W5LSW4_ASTMX	GT-A	Galactosyl_T(156-348)
tr|W5LTK1|W5LTK1_ASTMX	GT-A	Galactosyl_T(66-257)
tr|W5LTN4|W5LTN4_ASTMX	GT-A	Galactosyl_T(164-356)
tr|W5LTY9|W5LTY9_ASTMX	GT-A	Galactosyl_T(102-299)
tr|W5LU59|W5LU59_ASTMX	GT-A	Galactosyl_T(101-291)
tr|W5LUK7|W5LUK7_ASTMX	GT-A	Galactosyl_T(102-299)
tr|W5M047|W5M047_LEPOC	GT-A	Galactosyl_T(47-248)
tr|W5M468|W5M468_LEPOC	GT-A	Galactosyl_T(152-347)
tr|W5M7A1|W5M7A1_LEPOC	GT-A	Galactosyl_T(48-232)
tr|W5MBR8|W5MBR8_LEPOC	GT-A	Galactosyl_T(159-349)
tr|W5MPB7|W5MPB7_LEPOC	GT-A	Galactosyl_T(49-245)
tr|W5MPM6|W5MPM6_LEPOC	GT-A	Galactosyl_T(89-279)
tr|W5MUM2|W5MUM2_LEPOC	GT-A	Galactosyl_T(76-267)
tr|W5NGQ8|W5NGQ8_LEPOC	GT-A	Galactosyl_T(157-336)
tr|W5NLG7|W5NLG7_LEPOC	GT-A	Galactosyl_T(104-299)
tr|W5NM08|W5NM08_LEPOC	GT-A	Galactosyl_T(201-391)
tr|W5NMS5|W5NMS5_LEPOC	GT-A	Galactosyl_T(93-280)
tr|W5NNH7|W5NNH7_LEPOC	GT-A	Galactosyl_T(166-359)
tr|W5NNP2|W5NNP2_LEPOC	GT-A	Galactosyl_T(132-323)
tr|W5NP43|W5NP43_LEPOC	GT-A	Galactosyl_T(55-248)
tr|W5P7F1|W5P7F1_SHEEP	GT-A	Galactosyl_T(66-256)
tr|W5PH96|W5PH96_SHEEP	GT-A	Galactosyl_T(85-302)
tr|W5PN87|W5PN87_SHEEP	GT-A	Galactosyl_T(130-333)
tr|W5Q076|W5Q076_SHEEP	GT-A	Galactosyl_T(163-293)
tr|W5QEG7|W5QEG7_SHEEP	GT-A	Galactosyl_T(92-279)
tr|W5QHQ3|W5QHQ3_SHEEP	GT-A	Galactosyl_T(148-341)
tr|W5U8V6|W5U8V6_ICTPU	GT-A	Galactosyl_T(96-286)
tr|W5UAM2|W5UAM2_ICTPU	GT-A	Galactosyl_T(168-362)
tr|W6NBK1|W6NBK1_HAECO	GT-A	Galactosyl_T(66-250)
tr|W6U0U5|W6U0U5_ECHGR	GT-A	Galactosyl_T(239-403)
tr|W6U1Y0|W6U1Y0_ECHGR	GT-A	Galactosyl_T(110-275)
tr|W6U2L3|W6U2L3_ECHGR	GT-A	Galactosyl_T(132-279)
tr|W6UCS5|W6UCS5_ECHGR	GT-A	Galactosyl_T(127-267)
tr|W6UJ78|W6UJ78_ECHGR	GT-A	Galactosyl_T(217-381)
tr|W6UYI9|W6UYI9_ECHGR	GT-A	Galactosyl_T(220-385)
sp|Q8L7F9|B3GTF_ARATH	GT	PLN03133(1-642)
sp|Q9ASW1|B3GTG_ARATH	GT	PLN03133(19-618)
tr|A0A059LIF9|A0A059LIF9_9CHLO	GT	PLN03133(4-313)
tr|A0A061EB80|A0A061EB80_THECC	GT	PLN03133(11-643)
tr|A0A061EEW6|A0A061EEW6_THECC	GT	PLN03133(1-635)
tr|A0A061EPR5|A0A061EPR5_THECC	GT	PLN03133(13-642)
tr|A0A067G118|A0A067G118_CITSI	GT	PLN03133(13-662)
tr|A0A067GAN4|A0A067GAN4_CITSI	GT	PLN03133(1-635)
tr|A0A067GTG7|A0A067GTG7_CITSI	GT	PLN03133(1-628)
tr|A0A067JZG7|A0A067JZG7_JATCU	GT	PLN03133(13-649)
tr|A0A067K5T1|A0A067K5T1_JATCU	GT	PLN03133(1-640)
tr|A0A067KSN5|A0A067KSN5_JATCU	GT	PLN03133(99-636)
tr|A0A067KYF3|A0A067KYF3_JATCU	GT	PLN03133(1-633)
tr|A0A072URG8|A0A072URG8_MEDTR	GT	PLN03133(1-641)
tr|A0A096UL48|A0A096UL48_WHEAT	GT	PLN03133(142-648)
tr|A0A0D3EN98|A0A0D3EN98_9ORYZ	GT	PLN03133(15-518)
tr|A0A0D3FMP5|A0A0D3FMP5_9ORYZ	GT	PLN03133(5-356)
tr|A0A0D3FQC3|A0A0D3FQC3_9ORYZ	GT	PLN03133(110-594)
tr|A0A0D3FQC7|A0A0D3FQC7_9ORYZ	GT	PLN03133(152-652)
tr|A0A0D3GNB6|A0A0D3GNB6_9ORYZ	GT	PLN03133(149-654)
tr|A0A0D3GNC0|A0A0D3GNC0_9ORYZ	GT	PLN03133(4-512)
tr|A0A0D3GW15|A0A0D3GW15_9ORYZ	GT	PLN03133(143-674)
tr|A0A0D3HWP8|A0A0D3HWP8_9ORYZ	GT	PLN03133(1-446)
tr|A0A0D9Y7R1|A0A0D9Y7R1_9ORYZ	GT	PLN03133(1-591)
tr|A0A0D9ZBW0|A0A0D9ZBW0_9ORYZ	GT	PLN03133(138-618)
tr|A0A0D9ZEM1|A0A0D9ZEM1_9ORYZ	GT	PLN03133(166-650)
tr|A0A0D9ZEM5|A0A0D9ZEM5_9ORYZ	GT	PLN03133(152-652)
tr|A0A0E0AGW1|A0A0E0AGW1_9ORYZ	GT	PLN03133(150-655)
tr|A0A0E0AQH1|A0A0E0AQH1_9ORYZ	GT	PLN03133(141-672)
tr|A0A0E0C168|A0A0E0C168_9ORYZ	GT	PLN03133(63-591)
tr|A0A0E0D4T8|A0A0E0D4T8_9ORYZ	GT	PLN03133(93-584)
tr|A0A0E0D8G3|A0A0E0D8G3_9ORYZ	GT	PLN03133(167-651)
tr|A0A0E0D8G5|A0A0E0D8G5_9ORYZ	GT	PLN03133(152-655)
tr|A0A0E0DZE0|A0A0E0DZE0_9ORYZ	GT	PLN03133(1-637)
tr|A0A0E0EHH6|A0A0E0EHH6_9ORYZ	GT	PLN03133(117-641)
tr|A0A0E0GS65|A0A0E0GS65_ORYNI	GT	PLN03133(140-618)
tr|A0A0E0GV53|A0A0E0GV53_ORYNI	GT	PLN03133(167-651)
tr|A0A0E0GV57|A0A0E0GV57_ORYNI	GT	PLN03133(149-649)
tr|A0A0E0HN02|A0A0E0HN02_ORYNI	GT	PLN03133(246-816)
tr|A0A0E0HNB4|A0A0E0HNB4_ORYNI	GT	PLN03133(63-584)
tr|A0A0E0HXU7|A0A0E0HXU7_ORYNI	GT	PLN03133(150-655)
tr|A0A0E0I6V9|A0A0E0I6V9_ORYNI	GT	PLN03133(141-672)
tr|A0A0E0JHX1|A0A0E0JHX1_ORYPU	GT	PLN03133(95-622)
tr|A0A0E0K1I2|A0A0E0K1I2_ORYPU	GT	PLN03133(9-647)
tr|A0A0E0KHP7|A0A0E0KHP7_ORYPU	GT	PLN03133(106-457)
tr|A0A0E0KKC9|A0A0E0KKC9_ORYPU	GT	PLN03133(167-651)
tr|A0A0E0KKD3|A0A0E0KKD3_ORYPU	GT	PLN03133(133-653)
tr|A0A0E0L9M2|A0A0E0L9M2_ORYPU	GT	PLN03133(1-637)
tr|A0A0E0LI57|A0A0E0LI57_ORYPU	GT	PLN03133(89-594)
tr|A0A0E0LI61|A0A0E0LI61_ORYPU	GT	PLN03133(89-585)
tr|A0A0E0LQX8|A0A0E0LQX8_ORYPU	GT	PLN03133(128-526)
tr|A0A0E0P2R1|A0A0E0P2R1_ORYRU	GT	PLN03133(169-550)
tr|A0A0E0P2R3|A0A0E0P2R3_ORYRU	GT	PLN03133(153-653)
tr|A0A0E0PVE6|A0A0E0PVE6_ORYRU	GT	PLN03133(234-853)
tr|A0A0E0Q585|A0A0E0Q585_ORYRU	GT	PLN03133(150-655)
tr|A0A0E0QDY7|A0A0E0QDY7_ORYRU	GT	PLN03133(141-672)
tr|A0A0P0YC58|A0A0P0YC58_ORYSJ	GT	PLN03133(1-331)
tr|A0A0R0K0I8|A0A0R0K0I8_SOYBN	GT	PLN03133(140-680)
tr|A0A118JTF8|A0A118JTF8_CYNCS	GT	PLN03133(1-616)
tr|A0A118K387|A0A118K387_CYNCS	GT	PLN03133(1-633)
tr|A0A151SCT4|A0A151SCT4_CAJCA	GT	PLN03133(1-621)
tr|A0A151SDZ0|A0A151SDZ0_CAJCA	GT	PLN03133(152-652)
