tr|B1ZZR4|B1ZZR4_OPITP	Zn_Tnp_IS1595|GT-A|TMhelix	Zn_Tnp_IS1595(21-49)|DPM_DPG-synthase_like(268-456)|TMhelix(398-420)
tr|A0A291Q548|A0A291Q548_9ACTN	GT-A	DPM_DPG-synthase_like(38-210)
tr|A0A291Q810|A0A291Q810_9ACTN	GT-A	DPM_DPG-synthase_like(2-169)
tr|A0A291QL55|A0A291QL55_9ACTN	GT-A	DPM1_like(21-250)
tr|A0A291QUY6|A0A291QUY6_9BACT	GT-A	DPM_DPG-synthase_like(9-186)
tr|A0A291QVW8|A0A291QVW8_9BACT	GT-A	DPM1_like(5-231)
tr|A0A292E302|A0A292E302_9RHIZ	GT-A	Glycos_transf_2(10-182)
tr|A0A292S4C5|A0A292S4C5_9BACT	GT-A	DPM_DPG-synthase_like(6-182)
tr|A0A292S731|A0A292S731_9BACT	GT-A	DPM_DPG-synthase_like(9-187)
tr|A0A292YIZ0|A0A292YIZ0_9BACL	GT-A	DPM_DPG-synthase_like(6-183)
tr|A0A292YNS7|A0A292YNS7_9BACL	GT-A	DPM_DPG-synthase_like(4-158)
tr|A0A292YSJ5|A0A292YSJ5_9BACL	GT-A	DPM_DPG-synthase_like(5-172)
tr|A0A292YT54|A0A292YT54_9PSEU	GT-A	DPM_DPG-synthase_like(26-202)
tr|A0A292YVU9|A0A292YVU9_9PSEU	GT-A	DPM_DPG-synthase_like(6-172)
tr|A0A292Z3H1|A0A292Z3H1_9PSEU	GT-A	DPM1_like(10-236)
tr|A0A2A1ZY63|A0A2A1ZY63_9CORY	GT-A	DPM1_like(7-231)
tr|A0A2A2A0D1|A0A2A2A0D1_9CORY	GT-A	DPM_DPG-synthase_like(30-202)
tr|A0A2A2EIX2|A0A2A2EIX2_9BIFI	GT-A	DPM1_like(7-285)
tr|A0A2A2EN27|A0A2A2EN27_9BIFI	GT-A	DPM1_like(7-286)
tr|A0A2A2FL92|A0A2A2FL92_9EURY	GT-A	DPM_DPG-synthase_like(44-198)
tr|A0A2A2G5P2|A0A2A2G5P2_9BACT	GT-A	DPM1_like(7-233)
tr|A0A2A2GQG1|A0A2A2GQG1_9HELI	GT-A	Glyco_tranf_GTA_type(4-215)
tr|A0A2A2HED7|A0A2A2HED7_9EURY	GT-A	DPM_DPG-synthase_like(6-185)
tr|A0A2A2HF94|A0A2A2HF94_9EURY	GT-A	DPM_DPG-synthase_like(15-189)
tr|A0A2A2L9W6|A0A2A2L9W6_9BILA	GT-A	PLN02726(19-253)
tr|A0A2A2LU90|A0A2A2LU90_9BILA	GT-A	PLN02726(3-237)
tr|A0A2A2LUC1|A0A2A2LUC1_9BILA	GT-A	PLN02726(3-237)
tr|A0A2A2R260|A0A2A2R260_9BACT	GT-A	Glyco_tranf_GTA_type(72-278)
tr|A0A2A2RTZ6|A0A2A2RTZ6_9BACT	GT-A	DPM1_like(7-230)
tr|A0A2A2RUB5|A0A2A2RUB5_9BACT	GT-A	Glyco_tranf_GTA_type(49-255)
tr|A0A2A2W2Q5|A0A2A2W2Q5_9PLAN	GT-A	Glyco_tranf_GTA_type(41-274)
tr|A0A2A2W4U2|A0A2A2W4U2_9PLAN	GT-A	DPM_DPG-synthase_like(63-238)
tr|A0A2A2WF12|A0A2A2WF12_9PLAN	GT-A	DPM_DPG-synthase_like(17-147)
tr|A0A2A2WGM4|A0A2A2WGM4_9PLAN	GT-A	DPM_DPG-synthase_like(11-185)
tr|A0A2A2WGX0|A0A2A2WGX0_9PLAN	GT-A	DPM1_like(7-233)
tr|A0A2A2WK31|A0A2A2WK31_9PLAN	GT-A	DPM_DPG-synthase_like(67-247)
tr|A0A2A2Y6N9|A0A2A2Y6N9_9BACT	GT-A	Glyco_tranf_GTA_type(10-238)
tr|A0A2A2Z5G4|A0A2A2Z5G4_9ACTN	GT-A	DPM_DPG-synthase_like(35-207)
tr|A0A2A2Z8E4|A0A2A2Z8E4_9ACTN	GT-A	DPM1_like(25-248)
tr|A0A2A3AFL2|A0A2A3AFL2_9MICC	GT-A	DPM1_like(6-229)
tr|A0A2A3AH34|A0A2A3AH34_9MICC	GT-A	DPM_DPG-synthase_like(1-170)
tr|A0A2A3GVK4|A0A2A3GVK4_9ACTN	GT-A	DPM_DPG-synthase_like(16-184)
tr|A0A2A3H992|A0A2A3H992_9ACTN	GT-A	DPM1_like(25-248)
tr|A0A2A3H9L4|A0A2A3H9L4_9ACTN	GT-A	DPM_DPG-synthase_like(35-207)
tr|A0A2A3HYX1|A0A2A3HYX1_9ACTN	GT-A	DPM_DPG-synthase_like(48-221)
tr|A0A2A3I0W8|A0A2A3I0W8_9ACTN	GT-A	DPM1_like(10-238)
tr|A0A2A3I3F5|A0A2A3I3F5_9ACTN	GT-A	DPM1_like(17-240)
tr|A0A2A3I4R9|A0A2A3I4R9_9ACTN	GT-A	DPM_DPG-synthase_like(6-180)
tr|A0A2A3I4T8|A0A2A3I4T8_9ACTN	GT-A	DPM1_like(17-240)
tr|A0A2A3I6M8|A0A2A3I6M8_9ACTN	GT-A	DPM_DPG-synthase_like(9-186)
tr|A0A2A3LF80|A0A2A3LF80_9GAMM	GT-A	DPM_DPG-synthase_like(14-187)
tr|A0A2A3U8X3|A0A2A3U8X3_9SPHI	GT-A	Glyco_tranf_GTA_type(7-204)
tr|A0A2A3UCF9|A0A2A3UCF9_9SPHI	GT-A	DPM_DPG-synthase_like(10-187)
tr|A0A2A3UE07|A0A2A3UE07_9SPHI	GT-A	DPM_DPG-synthase_like(5-190)
tr|A0A2A3UHZ7|A0A2A3UHZ7_9SPHI	GT-A	DPM1_like(6-230)
tr|A0A2A3VI89|A0A2A3VI89_9GAMM	GT-A	DPM_DPG-synthase_like(13-186)
tr|A0A2A3X998|A0A2A3X998_9GAMM	GT-A	DPM_DPG-synthase_like(8-186)
tr|A0A2A3Y1D9|A0A2A3Y1D9_9MICC	GT-A	DPM1_like(6-229)
tr|A0A2A3YD74|A0A2A3YD74_9MICC	GT-A	DPM1_like(6-229)
tr|A0A2A3YGG8|A0A2A3YGG8_9MICO	GT-A	DPM1_like(13-234)
tr|A0A2A3YIS4|A0A2A3YIS4_9MICO	GT-A	DPM_DPG-synthase_like(38-208)
tr|A0A2A4E9E2|A0A2A4E9E2_9MICO	GT-A	DPM_DPG-synthase_like(9-186)
tr|A0A2A4EB75|A0A2A4EB75_9MICO	GT-A	DPM1_like(6-228)
tr|A0A2A4G427|A0A2A4G427_9FLAO	GT-A	DPM1_like(6-231)
tr|A0A2A4GDQ8|A0A2A4GDQ8_9FLAO	GT-A	DPM_DPG-synthase_like(6-182)
tr|A0A2A4JAG0|A0A2A4JAG0_HELVI	GT-A	PLN02726(6-249)
tr|A0A2A4KDB1|A0A2A4KDB1_9ACTN	GT-A	DPM1_like(17-237)
tr|A0A2A4KRT7|A0A2A4KRT7_9ACTN	GT-A	DPM_DPG-synthase_like(23-191)
tr|A0A2A4M439|A0A2A4M439_9BACT	GT-A	DPM1_like(6-231)
tr|A0A2A4RHQ5|A0A2A4RHQ5_9BACT	GT-A	DPM_DPG-synthase_like(5-188)
tr|A0A2A4RHU2|A0A2A4RHU2_9BACT	GT-A	DPM_DPG-synthase_like(5-195)
tr|A0A2A4RWC3|A0A2A4RWC3_9CHLR	GT-A	DPM1_like(15-235)
tr|A0A2A4RZ79|A0A2A4RZ79_9CHLR	GT-A	DPM1_like(11-233)
tr|A0A2A4S013|A0A2A4S013_9CHLR	GT-A	DPG_synthase(12-217)
tr|A0A2A4S0H4|A0A2A4S0H4_9CHLR	GT-A	Glyco_tranf_GTA_type(7-212)
tr|A0A2A4S6U8|A0A2A4S6U8_9CHLR	GT-A	Glyco_tranf_GTA_type(7-212)
tr|A0A2A4U6S0|A0A2A4U6S0_9PROT	GT-A	DPG_synthase(5-215)
tr|A0A2A4UA62|A0A2A4UA62_9PROT	GT-A	DPM_DPG-synthase_like(8-186)
tr|A0A2A5A8R0|A0A2A5A8R0_9BACT	GT-A	DPM_DPG-synthase_like(6-182)
tr|A0A2A5AQY8|A0A2A5AQY8_9BACT	GT-A	DPM_DPG-synthase_like(12-192)
tr|A0A2A5D818|A0A2A5D818_9BACT	GT-A	DPM_DPG-synthase_like(5-165)
tr|A0A2A5DF12|A0A2A5DF12_9BACT	GT-A	DPM_DPG-synthase_like(9-184)
tr|A0A2A5DFR1|A0A2A5DFR1_9BACT	GT-A	DPG_synthase(10-214)
tr|A0A2A5DHH6|A0A2A5DHH6_9BACT	GT-A	DPM_DPG-synthase_like(9-190)
tr|A0A2A5DIW8|A0A2A5DIW8_9BACT	GT-A	DPM_DPG-synthase_like(11-181)
tr|A0A2A5DSF7|A0A2A5DSF7_9BACT	GT-A	DPM_DPG-synthase_like(20-196)
tr|A0A2A5E494|A0A2A5E494_9BACT	GT-A	DPM_DPG-synthase_like(6-164)
tr|A0A2A5EBR7|A0A2A5EBR7_9BACT	GT-A	DPM_DPG-synthase_like(20-194)
tr|A0A2A5EGG6|A0A2A5EGG6_9BACT	GT-A	DPM_DPG-synthase_like(21-201)
tr|A0A2A5EGK5|A0A2A5EGK5_9BACT	GT-A	DPM_DPG-synthase_like(14-196)
tr|A0A2A5GGB4|A0A2A5GGB4_9GAMM	GT-A	DPM_DPG-synthase_like(11-189)
tr|A0A2A5GSF3|A0A2A5GSF3_9FLAO	GT-A	DPM1_like(6-230)
tr|A0A2A5H216|A0A2A5H216_9FLAO	GT-A	DPM_DPG-synthase_like(6-182)
tr|A0A2A5NQL1|A0A2A5NQL1_9MICO	GT-A	DPM1_like(6-238)
tr|A0A2A5NVM8|A0A2A5NVM8_9MICO	GT-A	DPM1_like(9-235)
tr|A0A2A5QWW4|A0A2A5QWW4_9EURY	GT-A	DPM_DPG-synthase_like(25-179)
tr|A0A2A5RLF3|A0A2A5RLF3_9LACT	GT-A	DPM_DPG-synthase_like(6-187)
tr|A0A2A5XSF3|A0A2A5XSF3_9FLAO	GT-A	DPM1_like(8-246)
tr|A0A2A5XW33|A0A2A5XW33_9FLAO	GT-A	DPM1_like(7-233)
tr|A0A2A5YGK9|A0A2A5YGK9_9PROT	GT-A	DPM_DPG-synthase_like(18-197)
tr|A0A2A5YMC7|A0A2A5YMC7_9PROT	GT-A	DPM_DPG-synthase_like(26-198)
tr|A0A2A6ARH0|A0A2A6ARH0_9ALTE	GT-A	DPM1_like_bac(5-184)
tr|A0A2A6AU88|A0A2A6AU88_9ALTE	GT-A	DPM_DPG-synthase_like(5-186)
tr|A0A2A6B162|A0A2A6B162_9ALTE	GT-A	DPM_DPG-synthase_like(5-184)
tr|A0A2A6FAY6|A0A2A6FAY6_9RHIZ	GT-A	DPM_DPG-synthase_like(6-184)
tr|A0A2A6RG74|A0A2A6RG74_9CHLR	GT-A	DPM_DPG-synthase_like(12-183)
tr|A0A2A6RHR7|A0A2A6RHR7_9CHLR	GT-A	DPG_synthase(10-222)
tr|A0A2A6RJK3|A0A2A6RJK3_9CHLR	GT-A	DPM1_like(24-247)
tr|A0A2A6RJW0|A0A2A6RJW0_9CHLR	GT-A	Glyco_tranf_GTA_type(62-220)
tr|A0A2A6RKP1|A0A2A6RKP1_9CHLR	GT-A	DPM_DPG-synthase_like(8-185)
tr|A0A2A6RNV2|A0A2A6RNV2_9CHLR	GT-A	DPM_DPG-synthase_like(1-185)
tr|A0A2A6RPC7|A0A2A6RPC7_9CHLR	GT-A	DPM_DPG-synthase_like(8-195)
tr|A0A2A7MN86|A0A2A7MN86_9CLOT	GT-A	DPM_DPG-synthase_like(28-208)
tr|A0A2A7MWD4|A0A2A7MWD4_MYCAG	GT-A	DPM1_like(16-241)
tr|A0A2A7N8G4|A0A2A7N8G4_MYCAG	GT-A	DPM_DPG-synthase_like(6-173)
tr|A0A2A7NBG7|A0A2A7NBG7_9MYCO	GT-A	DPM_DPG-synthase_like(42-215)
tr|A0A2A7NE55|A0A2A7NE55_9MYCO	GT-A	DPM1_like(23-248)
tr|A0A2A7NL24|A0A2A7NL24_9MYCO	GT-A	DPM_DPG-synthase_like(8-175)
tr|A0A2A8CYC9|A0A2A8CYC9_9BACT	GT-A	DPM_DPG-synthase_like(5-179)
tr|A0A2A8D1D6|A0A2A8D1D6_9BACT	GT-A	DPM1_like(24-250)
tr|A0A2A8IIJ0|A0A2A8IIJ0_9BACI	GT-A	DPM_DPG-synthase_like(8-165)
tr|A0A2A8SAY4|A0A2A8SAY4_9BACI	GT-A	DPM_DPG-synthase_like(7-170)
tr|A0A2A8SM68|A0A2A8SM68_9BACI	GT-A	DPM_DPG-synthase_like(5-167)
tr|A0A2A9CKI6|A0A2A9CKI6_9BACI	GT-A	DPM_DPG-synthase_like(7-169)
tr|A0A2A9CSR6|A0A2A9CSR6_9ACTN	GT-A	DPM1_like(13-229)
tr|A0A2A9D110|A0A2A9D110_9MICO	GT-A	DPM_DPG-synthase_like(12-194)
tr|A0A2A9D145|A0A2A9D145_9MICO	GT-A	DPM1_like(8-232)
tr|A0A2A9DMJ4|A0A2A9DMJ4_9CORY	GT-A	DPM_DPG-synthase_like(8-183)
tr|A0A2A9DPX1|A0A2A9DPX1_9CORY	GT-A	DPM1_like(10-222)
tr|A0A2A9DT83|A0A2A9DT83_9MICO	GT-A	DPM1_like(6-235)
tr|A0A2A9DXN1|A0A2A9DXN1_9MICO	GT-A	DPM_DPG-synthase_like(8-174)
tr|A0A2A9DZT6|A0A2A9DZT6_9MICO	GT-A	DPM_DPG-synthase_like(19-194)
tr|A0A2A9E109|A0A2A9E109_9MICO	GT-A	DPM_DPG-synthase_like(11-190)
tr|A0A2A9E2G6|A0A2A9E2G6_9MICO	GT-A	DPM1_like(23-249)
tr|A0A2A9E2R6|A0A2A9E2R6_9MICO	GT-A	DPM_DPG-synthase_like(36-211)
tr|A0A2A9E612|A0A2A9E612_9MICO	GT-A	DPM_DPG-synthase_like(47-191)
tr|A0A2A9EBJ9|A0A2A9EBJ9_9MICO	GT-A	DPM1_like(15-238)
tr|A0A2A9EFJ5|A0A2A9EFJ5_9MICO	GT-A	DPM_DPG-synthase_like(14-188)
tr|A0A2A9EG39|A0A2A9EG39_9MICO	GT-A	DPM1_like(5-226)
tr|A0A2A9EKE6|A0A2A9EKE6_9MICO	GT-A	DPM_DPG-synthase_like(12-185)
tr|A0A2A9EY74|A0A2A9EY74_9MICO	GT-A	DPM1_like(5-225)
tr|A0A2A9HCI4|A0A2A9HCI4_9CHLR	GT-A	DPG_synthase(10-217)
tr|A0A2A9M7J9|A0A2A9M7J9_9APIC	GT-A	PLN02726(1-236)
tr|A0A2B2C6V5|A0A2B2C6V5_9BACI	GT-A	DPM_DPG-synthase_like(8-170)
tr|A0A2B4SXI3|A0A2B4SXI3_STYPI	GT-A	PLN02726(2-241)
tr|A0A2B7Y9Q4|A0A2B7Y9Q4_9EURO	GT-A	PLN02726(41-278)
tr|A0A2B7YQR8|A0A2B7YQR8_9EURO	GT-A	PLN02726(35-276)
tr|A0A2B7ZAH5|A0A2B7ZAH5_9EURO	GT-A	PLN02726(37-278)
tr|A0A2B8AV27|A0A2B8AV27_9ACTN	GT-A	DPG_synthase(16-224)
tr|A0A2B8AV93|A0A2B8AV93_9ACTN	GT-A	DPM_DPG-synthase_like(14-178)
tr|A0A2B8AXL5|A0A2B8AXL5_9ACTN	GT-A	DPM_DPG-synthase_like(17-189)
tr|A0A2B8B151|A0A2B8B151_9ACTN	GT-A	DPM1_like(21-244)
tr|A0A2C5WVH2|A0A2C5WVH2_9PEZI	GT-A	PLN02726(1-237)
tr|A0A2C5XJN5|A0A2C5XJN5_9HYPO	GT-A	PLN02726(1-241)
tr|A0A2C5Z2X5|A0A2C5Z2X5_9HYPO	GT-A	DPG_synthase(2-205)
tr|A0A2C5Z4U9|A0A2C5Z4U9_9HYPO	GT-A	PLN02726(110-349)
tr|A0A2C5Z9U9|A0A2C5Z9U9_9HYPO	GT-A	DPG_synthase(92-352)
tr|A0A2C5ZVQ1|A0A2C5ZVQ1_9HYPO	GT-A	PLN02726(8-242)
tr|A0A2C6B8W5|A0A2C6B8W5_9BACT	GT-A	DPM_DPG-synthase_like(9-187)
tr|A0A2C6CQN4|A0A2C6CQN4_9BACT	GT-A	DPM_DPG-synthase_like(12-187)
tr|A0A2C6CSA7|A0A2C6CSA7_9BACT	GT-A	DPM1_like(6-232)
tr|A0A2C6CYP9|A0A2C6CYP9_9BACT	GT-A	DPM_DPG-synthase_like(10-189)
tr|A0A2C6IWL6|A0A2C6IWL6_9PROT	GT-A	DPM_DPG-synthase_like(13-202)
tr|A0A2C6L837|A0A2C6L837_9APIC	GT-A	PLN02726(1-243)
tr|A0A2C6MFJ8|A0A2C6MFJ8_9FIRM	GT-A	DPM_DPG-synthase_like(52-231)
tr|A0A2C7AB37|A0A2C7AB37_9PROT	GT-A	DPM_DPG-synthase_like(14-194)
tr|A0A2C8F564|A0A2C8F564_9DELT	GT-A	DPM1_like_bac(9-188)
tr|A0A2C8Y6R3|A0A2C8Y6R3_9MICO	GT-A	DPM_DPG-synthase_like(10-159)
tr|A0A2C8Y9G4|A0A2C8Y9G4_9MICO	GT-A	DPM_DPG-synthase_like(10-178)
tr|A0A2C8ZTZ6|A0A2C8ZTZ6_9MICO	GT-A	DPM1_like(6-230)
tr|A0A2C9CA47|A0A2C9CA47_KUEST	GT-A	DPM_DPG-synthase_like(11-188)
tr|A0A2C9JKU3|A0A2C9JKU3_BIOGL	GT-A	PLN02726(1-240)
tr|A0A2C9SQ83|A0A2C9SQ83_9MYCO	GT-A	DPM_DPG-synthase_like(15-182)
tr|A0A2C9SS40|A0A2C9SS40_9MYCO	GT-A	DPM_DPG-synthase_like(8-175)
tr|A0A2C9SU07|A0A2C9SU07_9MYCO	GT-A	DPM1_like(18-243)
tr|A0A2C9ZL70|A0A2C9ZL70_9ACTN	GT-A	DPM_DPG-synthase_like(35-207)
tr|A0A2D0AFW5|A0A2D0AFW5_9BACT	GT-A	DPM_DPG-synthase_like(5-184)
tr|A0A2D0HFL2|A0A2D0HFL2_9NOSO	GT-A	DPM_DPG-synthase_like(5-203)
tr|A0A2D0HI96|A0A2D0HI96_9NOSO	GT-A	DPM_DPG-synthase_like(5-183)
tr|A0A2D0HNF5|A0A2D0HNF5_9NOSO	GT-A	DPM_DPG-synthase_like(28-200)
tr|A0A2D0MXL6|A0A2D0MXL6_9BACT	GT-A	DPM_DPG-synthase_like(9-187)
tr|A0A2D0MYK2|A0A2D0MYK2_9BACT	GT-A	DPM_DPG-synthase_like(7-192)
tr|A0A2D0NA35|A0A2D0NA35_9BACT	GT-A	DPM1_like(6-231)
tr|A0A2D0NAX8|A0A2D0NAX8_9BACT	GT-A	Glyco_tranf_GTA_type(5-211)
tr|A0A2D0NBY3|A0A2D0NBY3_9BACT	GT-A	DPM_DPG-synthase_like(8-187)
tr|A0A2D0NDL2|A0A2D0NDL2_9BACT	GT-A	DPM_DPG-synthase_like(6-179)
tr|A0A2D1SNJ1|A0A2D1SNJ1_9BACL	GT-A	DPM_DPG-synthase_like(6-186)
tr|A0A2D1U1Y3|A0A2D1U1Y3_9SPHI	GT-A	DPM1_like(6-230)
tr|A0A2D2AUT4|A0A2D2AUT4_9CAUL	GT-A	DPM_DPG-synthase_like(1-175)
tr|A0A2D2M792|A0A2D2M792_9PSED	GT-A	DPM1_like_bac(9-189)
tr|A0A2D3U538|A0A2D3U538_STRC0	GT-A	DPM1_like(25-248)
tr|A0A2D3UH01|A0A2D3UH01_STRC0	GT-A	DPM_DPG-synthase_like(6-174)
tr|A0A2D3UR12|A0A2D3UR12_9PEZI	GT-A	PLN02726(1-238)
tr|A0A2D3VGP5|A0A2D3VGP5_9HELI	GT-A	DPM_DPG-synthase_like(23-203)
tr|A0A2D4UN88|A0A2D4UN88_9PROT	GT-A	DPM_DPG-synthase_like(39-216)
tr|A0A2D5BAZ2|A0A2D5BAZ2_9FLAO	GT-A	DPM1_like(7-233)
tr|A0A2D5BDI7|A0A2D5BDI7_9FLAO	GT-A	DPM_DPG-synthase_like(6-188)
tr|A0A2D5Z2I9|A0A2D5Z2I9_9BACT	GT-A	DPM_DPG-synthase_like(1-138)
tr|A0A2D5Z5B3|A0A2D5Z5B3_9BACT	GT-A	DPM_DPG-synthase_like(5-184)
tr|A0A2D5Z5N3|A0A2D5Z5N3_9BACT	GT-A	DPM_DPG-synthase_like(10-184)
tr|A0A2D5ZBQ7|A0A2D5ZBQ7_9BACT	GT-A	DPM_DPG-synthase_like(5-184)
tr|A0A2D5ZFC2|A0A2D5ZFC2_9BACT	GT-A	DPG_synthase(13-227)
tr|A0A2D5ZG38|A0A2D5ZG38_9BACT	GT-A	DPM_DPG-synthase_like(11-190)
tr|A0A2D6FJ75|A0A2D6FJ75_9BACT	GT-A	DPG_synthase(5-214)
tr|A0A2D6FJB4|A0A2D6FJB4_9BACT	GT-A	DPM_DPG-synthase_like(6-178)
tr|A0A2D6FJB7|A0A2D6FJB7_9BACT	GT-A	DPM_DPG-synthase_like(9-168)
tr|A0A2D6FJH8|A0A2D6FJH8_9BACT	GT-A	DPM_DPG-synthase_like(5-182)
tr|A0A2D6JLW7|A0A2D6JLW7_9PROT	GT-A	DPM1_like(5-230)
tr|A0A2D6JMJ9|A0A2D6JMJ9_9PROT	GT-A	DPM_DPG-synthase_like(6-191)
tr|A0A2D6JMN6|A0A2D6JMN6_9PROT	GT-A	DPM_DPG-synthase_like(5-188)
tr|A0A2D6JMY9|A0A2D6JMY9_9PROT	GT-A	DPM_DPG-synthase_like(10-181)
tr|A0A2D6K6G7|A0A2D6K6G7_9ARCH	GT-A	DPM_DPG-synthase_like(6-173)
tr|A0A2D6K6H9|A0A2D6K6H9_9ARCH	GT-A	DPM1_like(8-231)
tr|A0A2D6LPV1|A0A2D6LPV1_9ARCH	GT-A	DPM_DPG-synthase_like(6-183)
tr|A0A2D6P2F3|A0A2D6P2F3_9ARCH	GT-A	DPM_DPG-synthase_like(6-183)
tr|A0A2D6P2R2|A0A2D6P2R2_9ARCH	GT-A	DPM_DPG-synthase_like(8-187)
tr|A0A2D6P3U7|A0A2D6P3U7_9ARCH	GT-A	DPM_DPG-synthase_like(9-174)
tr|A0A2D6P3X2|A0A2D6P3X2_9ARCH	GT-A	DPM_DPG-synthase_like(5-185)
tr|A0A2D6P420|A0A2D6P420_9ARCH	GT-A	Glyco_tranf_GTA_type(6-214)
tr|A0A2D6Q382|A0A2D6Q382_9BACT	GT-A	Glyco_tranf_GTA_type(11-217)
tr|A0A2D6Q3H1|A0A2D6Q3H1_9BACT	GT-A	DPM_DPG-synthase_like(5-189)
tr|A0A2D6Q3V3|A0A2D6Q3V3_9BACT	GT-A	Glyco_tranf_GTA_type(9-217)
tr|A0A2D6Q4C5|A0A2D6Q4C5_9BACT	GT-A	Glyco_tranf_GTA_type(8-207)
tr|A0A2D6QV03|A0A2D6QV03_9BACT	GT-A	DPM_DPG-synthase_like(10-176)
tr|A0A2D6QVZ6|A0A2D6QVZ6_9BACT	GT-A	Glyco_tranf_GTA_type(20-221)
tr|A0A2D6QWE4|A0A2D6QWE4_9BACT	GT-A	DPM_DPG-synthase_like(6-194)
tr|A0A2D6QWY2|A0A2D6QWY2_9BACT	GT-A	Glyco_tranf_GTA_type(18-234)
tr|A0A2D6QZ47|A0A2D6QZ47_9BACT	GT-A	DPM_DPG-synthase_like(16-183)
tr|A0A2D6R100|A0A2D6R100_9BACT	GT-A	DPM_DPG-synthase_like(5-180)
tr|A0A2D6R257|A0A2D6R257_9BACT	GT-A	Glyco_tranf_GTA_type(13-218)
tr|A0A2D6R2L5|A0A2D6R2L5_9BACT	GT-A	Glyco_tranf_GTA_type(10-222)
tr|A0A2D7E4J0|A0A2D7E4J0_9PLAN	GT-A	DPM1_like(16-242)
tr|A0A2D7E5R7|A0A2D7E5R7_9PLAN	GT-A	DPM_DPG-synthase_like(26-205)
tr|A0A2D7E6A9|A0A2D7E6A9_9PLAN	GT-A	DPM_DPG-synthase_like(11-185)
tr|A0A2D7EFL6|A0A2D7EFL6_9PLAN	GT-A	DPM_DPG-synthase_like(16-200)
tr|A0A2D7EFR4|A0A2D7EFR4_9PLAN	GT-A	DPM_DPG-synthase_like(10-146)
tr|A0A2D7U095|A0A2D7U095_9PROT	GT-A	DPM_DPG-synthase_like(22-194)
tr|A0A2D7ZMT6|A0A2D7ZMT6_9CAUL	GT-A	DPM_DPG-synthase_like(9-186)
tr|A0A2D7ZPB2|A0A2D7ZPB2_9CAUL	GT-A	DPM_DPG-synthase_like(15-191)
tr|A0A2D8CFH3|A0A2D8CFH3_9BACT	GT-A	DPM1_like(7-233)
tr|A0A2D8REH1|A0A2D8REH1_9GAMM	GT-A	DPM_DPG-synthase_like(28-193)
tr|A0A2D8SIZ4|A0A2D8SIZ4_9FLAO	GT-A	DPM1_like(6-232)
tr|A0A2D8SP96|A0A2D8SP96_9FLAO	GT-A	DPM_DPG-synthase_like(9-187)
tr|A0A2D8SQD8|A0A2D8SQD8_9FLAO	GT-A	DPM_DPG-synthase_like(8-193)
tr|A0A2D8SSQ6|A0A2D8SSQ6_9FLAO	GT-A	DPM_DPG-synthase_like(6-182)
tr|A0A2D9SZ87|A0A2D9SZ87_9DELT	GT-A	DPM_DPG-synthase_like(11-189)
tr|A0A2D9T1B3|A0A2D9T1B3_9DELT	GT-A	DPM_DPG-synthase_like(12-181)
tr|A0A2D9T3B4|A0A2D9T3B4_9DELT	GT-A	DPM_DPG-synthase_like(9-187)
tr|A0A2D9T7M3|A0A2D9T7M3_9DELT	GT-A	Glyco_tranf_GTA_type(16-211)
tr|A0A2D9T7U9|A0A2D9T7U9_9DELT	GT-A	DPM_DPG-synthase_like(5-192)
tr|A0A2D9TCB7|A0A2D9TCB7_9DELT	GT-A	Glyco_tranf_GTA_type(6-225)
tr|A0A2D9TDV3|A0A2D9TDV3_9DELT	GT-A	DPM_DPG-synthase_like(5-178)
tr|A0A2D9TF74|A0A2D9TF74_9DELT	GT-A	DPM1_like(6-226)
tr|A0A2E0AWG1|A0A2E0AWG1_9PLAN	GT-A	DPM_DPG-synthase_like(8-182)
tr|A0A2E0AYE8|A0A2E0AYE8_9PLAN	GT-A	DPM_DPG-synthase_like(48-232)
tr|A0A2E0B1A7|A0A2E0B1A7_9PLAN	GT-A	DPM_DPG-synthase_like(23-201)
tr|A0A2E0B3L2|A0A2E0B3L2_9PLAN	GT-A	Glyco_tranf_GTA_type(9-171)
tr|A0A2E0FED2|A0A2E0FED2_9FLAO	GT-A	DPM1_like(6-231)
tr|A0A2E0FFQ5|A0A2E0FFQ5_9FLAO	GT-A	DPM_DPG-synthase_like(9-187)
tr|A0A2E0FJL3|A0A2E0FJL3_9FLAO	GT-A	DPM_DPG-synthase_like(11-193)
tr|A0A2E0FJL8|A0A2E0FJL8_9FLAO	GT-A	DPM_DPG-synthase_like(7-193)
tr|A0A2E0FKP7|A0A2E0FKP7_9FLAO	GT-A	DPM_DPG-synthase_like(5-180)
tr|A0A2E0MIU5|A0A2E0MIU5_PIMSR	GT-A	DPM_DPG-synthase_like(5-185)
tr|A0A2E0MJC9|A0A2E0MJC9_PIMSR	GT-A	DPM_DPG-synthase_like(6-174)
tr|A0A2E0MK21|A0A2E0MK21_PIMSR	GT-A	Glyco_tranf_GTA_type(4-212)
tr|A0A2E0MQ46|A0A2E0MQ46_PIMSR	GT-A	DPM1_like(24-247)
tr|A0A2E0MRD4|A0A2E0MRD4_PIMSR	GT-A	DPM_DPG-synthase_like(13-185)
tr|A0A2E0UGV5|A0A2E0UGV5_9GAMM	GT-A	DPM_DPG-synthase_like(9-190)
tr|A0A2E0UKH1|A0A2E0UKH1_9GAMM	GT-A	DPM1_like(7-230)
tr|A0A2E0UMB0|A0A2E0UMB0_9GAMM	GT-A	DPG_synthase(7-214)
