tr|A0A1H3YPM5|A0A1H3YPM5_9FIRM	YscO|GT-A|GT-A	YscO(26-78)|Glyco_tranf_GTA_type(131-336)|GT_2_like_c(398-623)
tr|B0NS01|B0NS01_BACSE	GT-A	Glyco_tranf_GTA_type(10-213)
tr|B0NSZ7|B0NSZ7_BACSE	GT-A	Glyco_tranf_GTA_type(247-366)
tr|B0P6V5|B0P6V5_9FIRM	GT-A	Glyco_tranf_GTA_type(12-213)
tr|B0P802|B0P802_9FIRM	GT-A	Glycos_transf_2(11-191)
tr|B0P803|B0P803_9FIRM	GT-A	Glycos_transf_2(13-182)
tr|B0PBK7|B0PBK7_9FIRM	GT-A	Glyco_tranf_GTA_type(10-225)
tr|B0RDW0|B0RDW0_CLAMS	GT-A	Glyco_tranf_GTA_type(8-120)
tr|B0RDW5|B0RDW5_CLAMS	GT-A	Glyco_tranf_GTA_type(7-209)
tr|B0SSL1|B0SSL1_LEPBP	GT-A	GT_2_WfgS_like(9-205)
tr|B0SSL5|B0SSL5_LEPBP	GT-A	GT_2_WfgS_like(11-242)
tr|B0SSM1|B0SSM1_LEPBP	GT-A	Glyco_tranf_GTA_type(10-236)
tr|B0T447|B0T447_CAUSK	GT-A	Glycos_transf_2(8-168)
tr|B0TH23|B0TH23_HELMI	GT-A	GT_2_WfgS_like(7-208)
tr|B0UDC4|B0UDC4_METS4	GT-A	Glycos_transf_2(10-173)
tr|B0UG53|B0UG53_METS4	GT-A	Glyco_tranf_GTA_type(17-131)
tr|B0UII2|B0UII2_METS4	GT-A	Glycos_transf_2(8-176)
tr|B0UIK8|B0UIK8_METS4	GT-A	GT2(5-317)
tr|B0UQM4|B0UQM4_METS4	GT-A	Glyco_tranf_GTA_type(16-211)
tr|B1C3W3|B1C3W3_9FIRM	GT-A	Glycos_transf_2(4-125)
tr|B1C4F9|B1C4F9_9FIRM	GT-A	Glyco_tranf_GTA_type(1-217)
tr|B1C4G8|B1C4G8_9FIRM	GT-A	GT_2_like_d(4-220)
tr|B1C4H1|B1C4H1_9FIRM	GT-A	Glyco_tranf_GTA_type(1-198)
tr|B1I6V1|B1I6V1_DESAP	GT-A	Glyco_tranf_GTA_type(14-227)
tr|B1KMI2|B1KMI2_SHEWM	GT-A	Glycos_transf_2(6-162)
tr|B1L6N3|B1L6N3_KORCO	GT-A	glyco_like_mftF(3-203)
tr|B1LSM3|B1LSM3_METRJ	GT-A	mycofact_glyco(3-249)
tr|B1M2W8|B1M2W8_METRJ	GT-A	Glycos_transf_2(7-174)
tr|B1M549|B1M549_METRJ	GT-A	Glyco_tranf_GTA_type(20-224)
tr|B1M5Y7|B1M5Y7_METRJ	GT-A	Glyco_tranf_GTA_type(11-199)
tr|B1MYZ3|B1MYZ3_LEUCK	GT-A	Glyco_tranf_GTA_type(5-173)
tr|B1MZS3|B1MZS3_LEUCK	GT-A	Glyco_tranf_GTA_type(5-224)
tr|B1WNL7|B1WNL7_CYAA5	GT-A	Glyco_tranf_GTA_type(6-204)
tr|B1WUA5|B1WUA5_CYAA5	GT-A	GT_2_WfgS_like(3-203)
tr|B1X0A3|B1X0A3_CYAA5	GT-A	GT2(2-310)
tr|B1XN23|B1XN23_SYNP2	GT-A	Glycos_transf_2(4-167)
tr|B1XNK4|B1XNK4_SYNP2	GT-A	Glyco_tranf_GTA_type(6-207)
tr|B1Y4P7|B1Y4P7_LEPCP	GT-A	Glyco_tranf_GTA_type(7-206)
tr|B1Y722|B1Y722_LEPCP	GT-A	Glyco_tranf_GTA_type(9-144)
tr|B1Y724|B1Y724_LEPCP	GT-A	Glyco_tranf_GTA_type(6-217)
tr|B1Y731|B1Y731_LEPCP	GT-A	CESA_like(12-170)
tr|B1YKU7|B1YKU7_EXIS2	GT-A	Glycos_transf_2(5-164)
tr|B1ZKW1|B1ZKW1_METPB	GT-A	GT_2_WfgS_like(4-206)
tr|B1ZQ76|B1ZQ76_OPITP	GT-A	Glycos_transf_2(6-174)
tr|B1ZSZ7|B1ZSZ7_OPITP	GT-A	Glyco_tranf_GTA_type(29-175)
tr|B1ZT75|B1ZT75_OPITP	GT-A	Glyco_tranf_GTA_type(7-211)
tr|B1ZT79|B1ZT79_OPITP	GT-A	Glyco_tranf_GTA_type(74-286)
tr|B1ZV66|B1ZV66_OPITP	GT-A	Glyco_tranf_GTA_type(6-197)
tr|B1ZVX0|B1ZVX0_OPITP	GT-A	GT_2_WfgS_like(9-202)
tr|B1ZW30|B1ZW30_OPITP	GT-A	Glyco_tranf_GTA_type(11-206)
tr|B1ZW34|B1ZW34_OPITP	GT-A	Glyco_tranf_GTA_type(5-201)
tr|B1ZZP0|B1ZZP0_OPITP	GT-A	GT_2_WfgS_like(7-209)
tr|B1ZZP3|B1ZZP3_OPITP	GT-A	GT_2_WfgS_like(8-208)
tr|B2A4H6|B2A4H6_NATTJ	GT-A	Glyco_tranf_GTA_type(6-210)
tr|B2GIS1|B2GIS1_KOCRD	GT-A	Glyco_tranf_GTA_type(16-133)
tr|B2GLA0|B2GLA0_KOCRD	GT-A	Glyco_tranf_GTA_type(18-214)
tr|B2GLX9|B2GLX9_KOCRD	GT-A	Glyco_tranf_GTA_type(17-219)
tr|B2HSM3|B2HSM3_MYCMM	GT-A	mycofact_glyco(12-470)
tr|B2IBS2|B2IBS2_BEII9	GT-A	Glyco_tranf_GTA_type(4-257)
tr|B2IBZ4|B2IBZ4_BEII9	GT-A	Glyco_tranf_GTA_type(5-234)
tr|B2IDF4|B2IDF4_BEII9	GT-A	Glyco_tranf_GTA_type(13-124)
tr|B2IHH3|B2IHH3_BEII9	GT-A	GT2(1-251)
tr|B2IVB5|B2IVB5_NOSP7	GT-A	Glycos_transf_2(13-164)
tr|B2IVM5|B2IVM5_NOSP7	GT-A	Glycos_transf_2(9-161)
tr|B2IZR8|B2IZR8_NOSP7	GT-A	mycofact_glyco(11-240)
tr|B2J042|B2J042_NOSP7	GT-A	Glyco_tranf_GTA_type(9-208)
tr|B2J2F7|B2J2F7_NOSP7	GT-A	Glyco_tranf_GTA_type(9-178)
tr|B2J315|B2J315_NOSP7	GT-A	GT_2_WfgS_like(3-216)
tr|B2J335|B2J335_NOSP7	GT-A	Glycos_transf_2(5-176)
tr|B2J4V6|B2J4V6_NOSP7	GT-A	Glycos_transf_2(6-121)
tr|B2J7V4|B2J7V4_NOSP7	GT-A	Glyco_tranf_GTA_type(8-213)
tr|B2J8E3|B2J8E3_NOSP7	GT-A	GT2(3-250)
tr|B2JA70|B2JA70_NOSP7	GT-A	Glycos_transf_2(4-168)
tr|B2JF76|B2JF76_PARP8	GT-A	Glyco_tranf_GTA_type(19-212)
tr|B2JF91|B2JF91_PARP8	GT-A	Glyco_tranf_GTA_type(6-105)
tr|B2JHR6|B2JHR6_PARP8	GT-A	Glycos_transf_2(8-114)
tr|B2JIP5|B2JIP5_PARP8	GT-A	Glyco_tranf_GTA_type(6-184)
tr|B2JMS1|B2JMS1_PARP8	GT-A	Glyco_tranf_GTA_type(6-122)
tr|B2JT44|B2JT44_PARP8	GT-A	WcaA(9-220)
tr|B2KEB1|B2KEB1_ELUMP	GT-A	Glycos_transf_2(5-173)
tr|B2T0N5|B2T0N5_PARPJ	GT-A	Glyco_tranf_GTA_type(17-210)
tr|B2T457|B2T457_PARPJ	GT-A	Glycos_transf_2(4-174)
tr|B2T6X3|B2T6X3_PARPJ	GT-A	Glyco_tranf_GTA_type(6-182)
tr|B2TQB6|B2TQB6_CLOBB	GT-A	Glyco_tranf_GTA_type(5-209)
tr|B2TQG6|B2TQG6_CLOBB	GT-A	Glyco_tranf_GTA_type(2-225)
tr|B2TQH9|B2TQH9_CLOBB	GT-A	Glyco_tranf_GTA_type(9-223)
tr|B2U7B7|B2U7B7_RALPJ	GT-A	Glyco_tranf_GTA_type(11-212)
tr|B2U7C1|B2U7C1_RALPJ	GT-A	Glyco_tranf_GTA_type(13-228)
tr|B2ULL4|B2ULL4_AKKM8	GT-A	GT_2_WfgS_like(8-206)
tr|B2UPB9|B2UPB9_AKKM8	GT-A	GT_2_WfgS_like(4-207)
tr|B2UPJ3|B2UPJ3_AKKM8	GT-A	Glyco_tranf_GTA_type(8-156)
tr|B2UR11|B2UR11_AKKM8	GT-A	Glyco_tranf_GTA_type(4-218)
tr|B2VA38|B2VA38_SULSY	GT-A	Glyco_tranf_GTA_type(8-239)
tr|B3DUW5|B3DUW5_METI4	GT-A	Glyco_tranf_GTA_type(8-196)
tr|B3DY92|B3DY92_METI4	GT-A	GT_2_like_c(27-228)
tr|B3DYD2|B3DYD2_METI4	GT-A	Glyco_tranf_GTA_type(9-195)
tr|B3E0S6|B3E0S6_METI4	GT-A	Glycos_transf_2(2-71)
tr|B3E2L9|B3E2L9_GEOLS	GT-A	GT_2_WfgS_like(12-210)
tr|B3E4I8|B3E4I8_GEOLS	GT-A	GT_2_like_c(14-207)
tr|B3E4J0|B3E4J0_GEOLS	GT-A	GT_2_WfgS_like(52-244)
tr|B3ECE8|B3ECE8_CHLL2	GT-A	Glyco_tranf_GTA_type(12-123)
tr|B3EDM8|B3EDM8_CHLL2	GT-A	Glyco_tranf_GTA_type(11-222)
tr|B3ELZ6|B3ELZ6_CHLPB	GT-A	Glyco_tranf_GTA_type(9-209)
tr|B3EN65|B3EN65_CHLPB	GT-A	Glyco_tranf_GTA_type(4-207)
tr|B3EP70|B3EP70_CHLPB	GT-A	GT2(7-291)
tr|B3EQJ2|B3EQJ2_CHLPB	GT-A	Glyco_tranf_GTA_type(11-122)
tr|B3EQZ3|B3EQZ3_CHLPB	GT-A	Glyco_tranf_GTA_type(11-159)
tr|B3JFR6|B3JFR6_9BACE	GT-A	GT_2_WfgS_like(12-215)
tr|B3JH77|B3JH77_9BACE	GT-A	Glycos_transf_2(9-182)
tr|B3JI56|B3JI56_9BACE	GT-A	Glyco_tranf_GTA_type(5-218)
tr|B3PF93|B3PF93_CELJU	GT-A	Glyco_tranf_GTA_type(18-204)
tr|B3PFA2|B3PFA2_CELJU	GT-A	Glyco_tranf_GTA_type(6-212)
tr|B3PI38|B3PI38_CELJU	GT-A	Glycos_transf_2(16-182)
tr|B3QU50|B3QU50_CHLT3	GT-A	GT_2_like_c(5-226)
tr|B3QXP5|B3QXP5_CHLT3	GT-A	GT_2_WfgS_like(11-218)
tr|B3QXP6|B3QXP6_CHLT3	GT-A	GT_2_WfgS_like(7-206)
tr|B3QXQ8|B3QXQ8_CHLT3	GT-A	GT2(8-287)
tr|B3QXX7|B3QXX7_CHLT3	GT-A	Glycos_transf_2(4-164)
tr|B3S2G7|B3S2G7_TRIAD	GT-A	Glyco_tranf_GTA_type(88-258)
tr|B4CTS5|B4CTS5_9BACT	GT-A	Glyco_tranf_GTA_type(7-206)
tr|B4CW28|B4CW28_9BACT	GT-A	GT_2_WfgS_like(14-217)
tr|B4CZV6|B4CZV6_9BACT	GT-A	Glyco_tranf_GTA_type(7-197)
tr|B4D1K0|B4D1K0_9BACT	GT-A	Glycos_transf_2(8-167)
tr|B4D2E1|B4D2E1_9BACT	GT-A	Glyco_tranf_GTA_type(11-207)
tr|B4D2E9|B4D2E9_9BACT	GT-A	GT_2_WfgS_like(4-194)
tr|B4D2F0|B4D2F0_9BACT	GT-A	GT_2_WfgS_like(19-219)
tr|B4D2F5|B4D2F5_9BACT	GT-A	GT_2_WfgS_like(9-209)
tr|B4D2F6|B4D2F6_9BACT	GT-A	GT_2_WfgS_like(60-260)
tr|B4D5E6|B4D5E6_9BACT	GT-A	Glyco_tranf_GTA_type(6-201)
tr|B4ECD6|B4ECD6_BURCJ	GT-A	Glyco_tranf_GTA_type(3-196)
tr|B4EMX9|B4EMX9_BURCJ	GT-A	CESA_like(5-177)
tr|B4F129|B4F129_PROMH	GT-A	Glycos_transf_2(4-89)
tr|B4F151|B4F151_PROMH	GT-A	Glycos_transf_2(10-169)
tr|B4F152|B4F152_PROMH	GT-A	Glyco_tranf_GTA_type(8-207)
tr|B4R826|B4R826_PHEZH	GT-A	Glycos_transf_2(9-163)
tr|B4S4G2|B4S4G2_PROA2	GT-A	Glyco_tranf_GTA_type(6-202)
tr|B4S5N7|B4S5N7_PROA2	GT-A	GT_2_like_c(9-222)
tr|B4S7F8|B4S7F8_PROA2	GT-A	Glycos_transf_2(10-179)
tr|B4S8M5|B4S8M5_PROA2	GT-A	Glyco_tranf_GTA_type(11-190)
tr|B4SAW2|B4SAW2_PELPB	GT-A	Glyco_tranf_GTA_type(11-159)
tr|B4SCD2|B4SCD2_PELPB	GT-A	Glyco_tranf_GTA_type(15-222)
tr|B4SDE0|B4SDE0_PELPB	GT-A	GT_2_WfgS_like(5-209)
tr|B4SDJ8|B4SDJ8_PELPB	GT-A	Glyco_tranf_GTA_type(7-179)
tr|B4SEY3|B4SEY3_PELPB	GT-A	GT_2_like_c(9-229)
tr|B4SFT4|B4SFT4_PELPB	GT-A	Glyco_tranf_GTA_type(10-220)
tr|B4SGA8|B4SGA8_PELPB	GT-A	Glyco_tranf_GTA_type(11-187)
tr|B4U6C2|B4U6C2_HYDS0	GT-A	GT_2_like_d(4-223)
tr|B4UA33|B4UA33_HYDS0	GT-A	Glycos_transf_2(5-152)
tr|B4V9X7|B4V9X7_9ACTN	GT-A	Succinoglycan_BP_ExoA(8-253)
tr|B4VAQ4|B4VAQ4_9ACTN	GT-A	Glycos_transf_2(5-115)
tr|B4VH89|B4VH89_9CYAN	GT-A	GT_2_WfgS_like(42-245)
tr|B4VJ46|B4VJ46_9CYAN	GT-A	Glyco_tranf_GTA_type(6-171)
tr|B4VJA2|B4VJA2_9CYAN	GT-A	GT2(36-214)
tr|B4VKX5|B4VKX5_9CYAN	GT-A	mycofact_glyco(9-230)
tr|B4VKX9|B4VKX9_9CYAN	GT-A	Glyco_tranf_GTA_type(8-130)
tr|B4VKY2|B4VKY2_9CYAN	GT-A	Glyco_tranf_GTA_type(8-226)
tr|B4VKY4|B4VKY4_9CYAN	GT-A	Glyco_tranf_GTA_type(8-218)
tr|B4VS38|B4VS38_9CYAN	GT-A	GT_2_WfgS_like(46-252)
tr|B4VWC8|B4VWC8_9CYAN	GT-A	Glyco_tranf_GTA_type(1-173)
tr|B4VWD3|B4VWD3_9CYAN	GT-A	Glyco_tranf_GTA_type(4-213)
tr|B4WFK4|B4WFK4_SYNS7	GT-A	Glyco_tranf_GTA_type(32-266)
tr|B4WFU1|B4WFU1_SYNS7	GT-A	BcsA(3-214)
tr|B4WG94|B4WG94_SYNS7	GT-A	Glyco_tranf_GTA_type(19-214)
tr|B4WLW9|B4WLW9_SYNS7	GT-A	mycofact_glyco(22-242)
tr|B4WP69|B4WP69_SYNS7	GT-A	Glycos_transf_2(7-132)
tr|B4WQF7|B4WQF7_SYNS7	GT-A	Glyco_tranf_GTA_type(17-132)
tr|B4WS13|B4WS13_SYNS7	GT-A	Glyco_tranf_GTA_type(2-204)
tr|B4WS14|B4WS14_SYNS7	GT-A	Glycos_transf_2(6-145)
tr|B5CQS9|B5CQS9_9FIRM	GT-A	Glycos_transf_2(6-164)
tr|B5E8P6|B5E8P6_GEOBB	GT-A	Glycos_transf_2(10-176)
tr|B5E8P9|B5E8P9_GEOBB	GT-A	Glycos_transf_2(8-165)
tr|B5EEX9|B5EEX9_GEOBB	GT-A	GT_2_WfgS_like(15-212)
tr|B5EGT8|B5EGT8_GEOBB	GT-A	Glyco_tranf_GTA_type(5-199)
tr|B5EGU9|B5EGU9_GEOBB	GT-A	GT_2_WfgS_like(22-229)
tr|B5EGZ3|B5EGZ3_GEOBB	GT-A	CESA_like(22-182)
tr|B5GEH3|B5GEH3_STRSH	GT-A	Glycos_transf_2(5-174)
tr|B5H1G5|B5H1G5_STRC2	GT-A	Glycos_transf_2(13-172)
tr|B5H543|B5H543_STRE2	GT-A	Glycos_transf_2(5-173)
tr|B5H779|B5H779_STRE2	GT-A	Glycos_transf_2(1-154)
tr|B5H784|B5H784_STRE2	GT-A	Glycos_transf_2(10-168)
tr|B5HV54|B5HV54_9ACTN	GT-A	Glycos_transf_2(5-176)
tr|B5HWJ9|B5HWJ9_9ACTN	GT-A	Glyco_tranf_GTA_type(2-214)
tr|B5HXB9|B5HXB9_9ACTN	GT-A	Glycos_transf_2(9-169)
tr|B5IA35|B5IA35_ACIB4	GT-A	Glyco_tranf_GTA_type(2-220)
tr|B5IJI7|B5IJI7_9CYAN	GT-A	Glycos_transf_2(2-163)
tr|B5IKB9|B5IKB9_9CYAN	GT-A	Glycos_transf_2(4-165)
tr|B5JGC1|B5JGC1_9BACT	GT-A	GT_2_like_c(13-218)
tr|B5JIR8|B5JIR8_9BACT	GT-A	Glycos_transf_2(38-203)
tr|B5JQX4|B5JQX4_9BACT	GT-A	GT2(1-286)
tr|B5JQX5|B5JQX5_9BACT	GT-A	GT_2_like_c(32-256)
tr|B5JR32|B5JR32_9BACT	GT-A	Glyco_tranf_GTA_type(25-184)
tr|B5JRG4|B5JRG4_9BACT	GT-A	Glyco_tranf_GTA_type(3-202)
tr|B5WGC9|B5WGC9_9BURK	GT-A	Glyco_tranf_GTA_type(5-177)
tr|B5WI04|B5WI04_9BURK	GT-A	Glyco_tranf_GTA_type(4-213)
tr|B5WI08|B5WI08_9BURK	GT-A	GT_2_like_d(12-229)
tr|B5WPX7|B5WPX7_9BURK	GT-A	Glyco_tranf_GTA_type(6-160)
tr|B5WSY6|B5WSY6_9BURK	GT-A	Glyco_tranf_GTA_type(17-210)
tr|B5YJB7|B5YJB7_THEYD	GT-A	GT_2_WfgS_like(15-217)
tr|B6AT51|B6AT51_9RHOB	GT-A	Glyco_tranf_GTA_type(8-212)
tr|B6ATQ8|B6ATQ8_9RHOB	GT-A	Glyco_tranf_GTA_type(9-217)
tr|B6BKG3|B6BKG3_SULGG	GT-A	GT_2_WfgS_like(6-201)
tr|B6BKI2|B6BKI2_SULGG	GT-A	Glycos_transf_2(17-172)
tr|B6BKK5|B6BKK5_SULGG	GT-A	Glyco_tranf_GTA_type(4-206)
tr|B6BQY7|B6BQY7_9PROT	GT-A	Glyco_tranf_GTA_type(9-219)
tr|B6FYL4|B6FYL4_9FIRM	GT-A	Glycos_transf_2(12-153)
tr|B6FYL6|B6FYL6_9FIRM	GT-A	Glycos_transf_2(7-123)
tr|B6GCB4|B6GCB4_9ACTN	GT-A	Glyco_tranf_GTA_type(19-225)
tr|B6GCE6|B6GCE6_9ACTN	GT-A	Glycos_transf_2(7-179)
tr|B6IRK6|B6IRK6_RHOCS	GT-A	Glyco_tranf_GTA_type(5-203)
tr|B6IS17|B6IS17_RHOCS	GT-A	Glyco_tranf_GTA_type(7-216)
tr|B6JCX3|B6JCX3_OLICO	GT-A	Glyco_tranf_GTA_type(10-224)
tr|B6JH29|B6JH29_OLICO	GT-A	Glyco_tranf_GTA_type(6-203)
tr|B6W7G9|B6W7G9_9FIRM	GT-A	Glycos_transf_2(7-123)
tr|B6WU69|B6WU69_9DELT	GT-A	Glycos_transf_2(8-171)
tr|B6WU70|B6WU70_9DELT	GT-A	Glyco_tranf_GTA_type(11-163)
tr|B6WY68|B6WY68_9DELT	GT-A	Glyco_tranf_GTA_type(7-203)
tr|B6WY69|B6WY69_9DELT	GT-A	Glycos_transf_2(3-168)
tr|B6WY70|B6WY70_9DELT	GT-A	Glycos_transf_2(7-170)
tr|B6YUK0|B6YUK0_THEON	GT-A	Glyco_tranf_GTA_type(6-204)
tr|B6YVM8|B6YVM8_THEON	GT-A	GT_2_like_c(9-211)
tr|B7C7H2|B7C7H2_9FIRM	GT-A	Glyco_tranf_GTA_type(3-221)
tr|B7C7H5|B7C7H5_9FIRM	GT-A	GT_2_like_d(3-221)
tr|B7CA64|B7CA64_9FIRM	GT-A	Glycos_transf_2(5-168)
tr|B7GMM6|B7GMM6_ANOFW	GT-A	Glycos_transf_2(53-210)
tr|B7IFT0|B7IFT0_THEAB	GT-A	Glycos_transf_2(4-160)
tr|B7J9F1|B7J9F1_ACIF2	GT-A	Glyco_tranf_GTA_type(32-244)
tr|B7JBV4|B7JBV4_ACIF2	GT-A	Glyco_tranf_GTA_type(11-127)
tr|B7JXN6|B7JXN6_CYAP8	GT-A	GT_2_WfgS_like(5-207)
tr|B7JXN7|B7JXN7_CYAP8	GT-A	Glyco_tranf_GTA_type(10-233)
tr|B7JZJ1|B7JZJ1_CYAP8	GT-A	Glyco_tranf_GTA_type(23-232)
tr|B7JZJ4|B7JZJ4_CYAP8	GT-A	Glycos_transf_2(5-159)
tr|B7K072|B7K072_CYAP8	GT-A	GT2(2-311)
tr|B7K286|B7K286_CYAP8	GT-A	GT_2_WfgS_like(3-210)
tr|B7K2E5|B7K2E5_CYAP8	GT-A	mycofact_glyco(19-246)
tr|B7K2Z9|B7K2Z9_CYAP8	GT-A	Glycos_transf_2(5-144)
tr|B7K4C4|B7K4C4_CYAP8	GT-A	Glyco_tranf_GTA_type(12-211)
tr|B7K6R4|B7K6R4_CYAP7	GT-A	Glycos_transf_2(14-176)
tr|B7K6R8|B7K6R8_CYAP7	GT-A	Glyco_tranf_GTA_type(4-239)
tr|B7K7D0|B7K7D0_CYAP7	GT-A	Glycos_transf_2(22-178)
tr|B7K810|B7K810_CYAP7	GT-A	Glyco_tranf_GTA_type(8-236)
tr|B7KAG8|B7KAG8_CYAP7	GT-A	Glycos_transf_2(5-163)
tr|B7KBX5|B7KBX5_CYAP7	GT-A	Glyco_tranf_GTA_type(23-234)
tr|B7KBX6|B7KBX6_CYAP7	GT-A	Glyco_tranf_GTA_type(23-234)
tr|B7KLJ5|B7KLJ5_CYAP7	GT-A	Glyco_tranf_GTA_type(7-226)
tr|B7KLK2|B7KLK2_CYAP7	GT-A	mycofact_glyco(6-230)
tr|B7KM23|B7KM23_CYAP7	GT-A	Glyco_tranf_GTA_type(6-114)
tr|B7KM92|B7KM92_CYAP7	GT-A	Glyco_tranf_GTA_type(12-225)
tr|B7PUD2|B7PUD2_IXOSC	GT-A	Glyco_tranf_GTA_type(3-199)
tr|B7QRU5|B7QRU5_9RHOB	GT-A	Glyco_tranf_GTA_type(5-193)
tr|B7QZG9|B7QZG9_9RHOB	GT-A	Glycos_transf_2(5-169)
tr|B7RHX1|B7RHX1_9RHOB	GT-A	Glycos_transf_2(5-164)
tr|B7RJJ0|B7RJJ0_9RHOB	GT-A	BcsA(5-211)
tr|B7RLV9|B7RLV9_9RHOB	GT-A	GT_2_like_d(6-222)
tr|B7RNS9|B7RNS9_9RHOB	GT-A	Glyco_tranf_GTA_type(11-212)
tr|B7RRL0|B7RRL0_9RHOB	GT-A	GT_2_WfgS_like(2-191)
tr|B7RRY5|B7RRY5_9RHOB	GT-A	Glyco_tranf_GTA_type(7-197)
tr|B7RS38|B7RS38_9RHOB	GT-A	Glyco_tranf_GTA_type(5-176)
tr|B7RS40|B7RS40_9RHOB	GT-A	Glyco_tranf_GTA_type(8-172)
tr|B7RVN2|B7RVN2_9GAMM	GT-A	GT_2_like_d(7-226)
tr|B7VHQ0|B7VHQ0_VIBTL	GT-A	Glyco_tranf_GTA_type(9-225)
tr|B7VHV6|B7VHV6_VIBTL	GT-A	Glyco_tranf_GTA_type(5-200)
tr|B7VPU3|B7VPU3_VIBTL	GT-A	glyco_like_mftF(4-226)
tr|B8D172|B8D172_HALOH	GT-A	Glycos_transf_2(7-158)
tr|B8DIX4|B8DIX4_DESVM	GT-A	Glyco_tranf_GTA_type(17-213)
tr|B8DIY2|B8DIY2_DESVM	GT-A	Glyco_tranf_GTA_type(5-204)
tr|B8DL16|B8DL16_DESVM	GT-A	Glyco_tranf_GTA_type(6-231)
tr|B8DMD7|B8DMD7_DESVM	GT-A	Glyco_tranf_GTA_type(17-237)
tr|B8DND8|B8DND8_DESVM	GT-A	Glycos_transf_2(280-471)
tr|B8DQ98|B8DQ98_DESVM	GT-A	Glycos_transf_2(12-165)
tr|B8DQH4|B8DQH4_DESVM	GT-A	Glyco_tranf_GTA_type(8-207)
tr|B8DT18|B8DT18_BIFA0	GT-A	Glyco_tranf_GTA_type(51-279)
tr|B8DWN0|B8DWN0_BIFA0	GT-A	Glyco_tranf_GTA_type(7-229)
tr|B8DWN7|B8DWN7_BIFA0	GT-A	Glycos_transf_2(6-170)
tr|B8DZ39|B8DZ39_DICTD	GT-A	Glyco_tranf_GTA_type(8-230)
tr|B8EP95|B8EP95_METSB	GT-A	Glyco_tranf_GTA_type(5-219)
tr|B8EP96|B8EP96_METSB	GT-A	Glyco_tranf_GTA_type(5-219)
tr|B8ERT9|B8ERT9_METSB	GT-A	Glyco_tranf_GTA_type(414-631)
tr|B8F348|B8F348_HAEPS	GT-A	Glyco_tranf_GTA_type(4-209)
tr|B8F5P9|B8F5P9_HAEPS	GT-A	Glyco_tranf_GTA_type(4-187)
tr|B8F8I8|B8F8I8_HAEPS	GT-A	Glycos_transf_2(3-160)
tr|B8F8I9|B8F8I9_HAEPS	GT-A	GT2_AmsE_like(4-203)
tr|B8FEZ2|B8FEZ2_DESAA	GT-A	CESA_like(5-178)
tr|B8FKY1|B8FKY1_DESAA	GT-A	Glyco_tranf_GTA_type(5-196)
tr|B8GDY0|B8GDY0_METPE	GT-A	Glycos_transf_2(18-178)
tr|B8GDY2|B8GDY2_METPE	GT-A	Glyco_tranf_GTA_type(32-246)
tr|B8GDZ0|B8GDZ0_METPE	GT-A	Glyco_tranf_GTA_type(8-206)
tr|B8GFE2|B8GFE2_METPE	GT-A	Glyco_tranf_GTA_type(9-218)
tr|B8GGD7|B8GGD7_METPE	GT-A	Glyco_tranf_GTA_type(9-137)
tr|B8GIN6|B8GIN6_METPE	GT-A	glyco_like_mftF(6-219)
tr|B8GTT5|B8GTT5_THISH	GT-A	GT_2_WfgS_like(4-203)
tr|B8GV97|B8GV97_THISH	GT-A	Glyco_tranf_GTA_type(7-229)
tr|B8H8W0|B8H8W0_PSECP	GT-A	Glyco_tranf_GTA_type(30-239)
tr|B8HB71|B8HB71_PSECP	GT-A	Glycos_transf_2(14-184)
tr|B8HBJ2|B8HBJ2_PSECP	GT-A	Glyco_tranf_GTA_type(3-195)
tr|B8HBJ4|B8HBJ4_PSECP	GT-A	Glyco_tranf_GTA_type(10-219)
tr|B8HBJ5|B8HBJ5_PSECP	GT-A	Glyco_tranf_GTA_type(23-238)
tr|B8HJT1|B8HJT1_CYAP4	GT-A	Glyco_tranf_GTA_type(9-190)
tr|B8HLJ5|B8HLJ5_CYAP4	GT-A	GT_2_WfgS_like(44-245)
tr|B8HPX1|B8HPX1_CYAP4	GT-A	Glyco_tranf_GTA_type(9-182)
tr|B8HPX7|B8HPX7_CYAP4	GT-A	Glyco_tranf_GTA_type(10-130)
tr|B8HQ69|B8HQ69_CYAP4	GT-A	Glyco_tranf_GTA_type(11-213)
tr|B8HQ79|B8HQ79_CYAP4	GT-A	Glycos_transf_2(8-164)
tr|B8HQ89|B8HQ89_CYAP4	GT-A	Glyco_tranf_GTA_type(17-238)
tr|B8HRA4|B8HRA4_CYAP4	GT-A	Glyco_tranf_GTA_type(18-213)
tr|B8HRB1|B8HRB1_CYAP4	GT-A	Glyco_tranf_GTA_type(10-215)
tr|B8HSA2|B8HSA2_CYAP4	GT-A	Glycos_transf_2(34-199)
tr|B8HT92|B8HT92_CYAP4	GT-A	Glyco_tranf_GTA_type(17-162)
tr|B8HT98|B8HT98_CYAP4	GT-A	mycofact_glyco(3-229)
tr|B8HTE2|B8HTE2_CYAP4	GT-A	Glyco_tranf_GTA_type(9-122)
tr|B8HUJ6|B8HUJ6_CYAP4	GT-A	Glyco_tranf_GTA_type(7-202)
tr|B8HV73|B8HV73_CYAP4	GT-A	Glycos_transf_2(9-159)
tr|B8HV91|B8HV91_CYAP4	GT-A	Glyco_tranf_GTA_type(10-230)
tr|B8HVG4|B8HVG4_CYAP4	GT-A	mycofact_glyco(7-242)
