tr|W9XNJ0|W9XNJ0_9EURO	Trypan_PARP|DUF4551|TMhelix|TMhelix|GT|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Trypan_PARP(28-105)|DUF4551(14-170)|TMhelix(332-354)|TMhelix(366-388)|CelA(380-695)|Glyco_trans_2_3(577-793)|TMhelix(771-793)|TMhelix(806-828)|TMhelix(843-865)|TMhelix(902-924)|TMhelix(934-956)
tr|A0A1I5FYS9|A0A1I5FYS9_9SPHN	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(90-112)|PRK05454(9-586)|TMhelix(403-425)|TMhelix(440-462)|TMhelix(534-556)
tr|A0A1M7EQM2|A0A1M7EQM2_9RHOB	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(32-54)|PRK05454(2-535)|TMhelix(350-372)|TMhelix(485-507)|TMhelix(511-533)
tr|A0A1W6Z470|A0A1W6Z470_9BORD	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(156-173)|Glyco_tranf_GTA_type(107-818)|TMhelix(513-535)|TMhelix(563-585)|TMhelix(674-696)
tr|A0A1X6YYY4|A0A1X6YYY4_9RHOB	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(45-67)|PRK05454(35-541)|TMhelix(355-377)|TMhelix(400-422)|TMhelix(517-539)
tr|A0A1Y6CUV2|A0A1Y6CUV2_9PROT	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(39-61)|PRK05454(4-555)|TMhelix(365-387)|TMhelix(402-424)|TMhelix(520-542)
tr|A0A252B1W9|A0A252B1W9_9PROT	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(79-101)|PRK05454(11-609)|TMhelix(408-430)|TMhelix(460-482)|TMhelix(573-595)
tr|A0A285CJK3|A0A285CJK3_9RHOB	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(50-72)|PRK05454(5-544)|TMhelix(367-389)|TMhelix(409-431)|TMhelix(507-529)
tr|A0A2G8EK06|A0A2G8EK06_9GAMM	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(148-165)|MdoH(77-839)|TMhelix(521-543)|TMhelix(577-599)|TMhelix(689-711)
tr|A0A2G8MKG1|A0A2G8MKG1_9RHIZ	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(44-66)|PRK05454(2-561)|TMhelix(368-390)|TMhelix(457-479)|TMhelix(524-546)
tr|A0A2R8BXM3|A0A2R8BXM3_9RHOB	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(52-74)|PRK05454(9-554)|TMhelix(365-387)|TMhelix(407-429)|TMhelix(504-526)
tr|A0A2T4DEV5|A0A2T4DEV5_9ALTE	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(43-65)|PRK05454(4-539)|TMhelix(374-396)|TMhelix(416-438)|TMhelix(532-554)
tr|A0A2T6EA35|A0A2T6EA35_9GAMM	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(21-43)|PRK05454(1-588)|TMhelix(397-419)|TMhelix(439-461)|TMhelix(473-495)
tr|A3JYL2|A3JYL2_9RHOB	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|PRK05454(1-519)|TMhelix(333-355)|TMhelix(375-397)|TMhelix(472-494)
tr|B3DWG3|B3DWG3_METI4	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|PRK05454(1-540)|TMhelix(389-411)|TMhelix(479-501)|TMhelix(506-528)
tr|C6XLL1|C6XLL1_HIRBI	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(42-64)|PRK05454(4-532)|TMhelix(358-380)|TMhelix(406-428)|TMhelix(440-462)
tr|D5EHA1|D5EHA1_AMICL	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(56-78)|PRK05454(2-579)|TMhelix(429-451)|TMhelix(464-486)|TMhelix(543-565)
tr|E9CL17|E9CL17_9GAMM	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(149-166)|MdoH(71-835)|TMhelix(517-539)|TMhelix(576-598)|TMhelix(688-710)
tr|F2J5I0|F2J5I0_POLGS	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(38-60)|PRK05454(3-545)|TMhelix(361-383)|TMhelix(403-425)|TMhelix(516-538)
tr|F3Z1H8|F3Z1H8_DESAF	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(63-85)|PRK05454(42-582)|TMhelix(431-453)|TMhelix(521-542)|TMhelix(546-568)
tr|J8VJ90|J8VJ90_9SPHN	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(75-97)|PRK05454(6-580)|TMhelix(395-417)|TMhelix(432-454)|TMhelix(466-488)
tr|K9GWN5|K9GWN5_9PROT	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(36-58)|PRK05454(3-561)|TMhelix(358-380)|TMhelix(409-431)|TMhelix(524-546)
tr|M4S6Y5|M4S6Y5_9SPHN	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(47-69)|PRK05454(6-580)|TMhelix(394-416)|TMhelix(431-453)|TMhelix(528-550)
tr|U2YA89|U2YA89_9SPHN	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(80-102)|PRK05454(13-585)|TMhelix(399-421)|TMhelix(436-458)|TMhelix(471-493)
tr|X6KUZ8|X6KUZ8_9RHOB	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(50-72)|PRK05454(1-546)|TMhelix(362-384)|TMhelix(408-427)|TMhelix(523-542)
tr|X7F925|X7F925_9RHOB	TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(69-91)|PRK05454(26-579)|TMhelix(392-414)|TMhelix(424-446)|TMhelix(543-565)
tr|A0A1U9KRT9|A0A1U9KRT9_9PROT	TMhelix|GT-A|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	TMhelix(425-447)|Glyco_tranf_GTA_type(631-795)|TMhelix(831-848)|TMhelix(852-874)|Glycoamylase(1314-1526)|GH94N_ChvB_NdvB_2_like(1518-1849)|COG3459(1762-2849)
tr|I5BYR9|I5BYR9_9RHIZ	TMhelix|GT-A|TMhelix|TMhelix	TMhelix(34-56)|PRK05454(3-544)|TMhelix(350-372)|TMhelix(394-416)
tr|W9TAV5|W9TAV5_9PSED	TMhelix|GT-A|TMhelix|TMhelix	TMhelix(192-214)|Glyco_tranf_GTA_type(2-510)|TMhelix(248-270)|TMhelix(283-305)
tr|Q47EE0|Q47EE0_DECAR	TMhelix|GT-A|TMhelix|Glycoamylase|GH|Phosphorylase	TMhelix(420-439)|Glyco_tranf_GTA_type(636-797)|TMhelix(957-979)|Glycoamylase(1377-1570)|GH94N_ChvB_NdvB_2_like(1583-1923)|COG3459(1837-2922)
tr|A0A2H3EFA6|A0A2H3EFA6_9HELO	TMhelix|GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(267-289)|bcsA(266-473)|Glyco_trans_2_3(527-740)|TMhelix(721-743)|TMhelix(753-775)|TMhelix(796-818)|TMhelix(851-873)|TMhelix(885-907)
tr|G4MMY2|G4MMY2_MAGO7	TMhelix|GT-A|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(288-310)|Glyco_tranf_GTA_type(491-565)|Glyco_trans_2_3(535-756)|TMhelix(749-771)|TMhelix(778-800)|TMhelix(823-845)|TMhelix(872-894)|TMhelix(904-926)
tr|A0A0R0CM99|A0A0R0CM99_9GAMM	SrkA|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	SrkA(5-184)|TMhelix(376-398)|TMhelix(408-430)|Glyco_tranf_GTA_type(595-807)|TMhelix(791-808)|TMhelix(813-835)|TMhelix(914-931)|TMhelix(938-960)|Glycoamylase(1302-1493)|GH94N_ChvB_NdvB_2_like(1507-1841)|COG3459(1755-2872)
tr|A0A2N2L7Y9|A0A2N2L7Y9_9BACT	SrkA|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|GH|Glyco_hydro_36	SrkA(41-222)|TMhelix(422-444)|TMhelix(459-481)|Glyco_tranf_GTA_type(637-797)|TMhelix(833-850)|TMhelix(855-877)|TMhelix(956-978)|TMhelix(983-1002)|Glycoamylase(1369-1562)|GH94N_ChvB_NdvB_2_like(1575-1914)|GH94N_ChvB_NdvB_1_like(2116-2399)|Glyco_hydro_36(2414-2515)
tr|A0A1F4ESK7|A0A1F4ESK7_9PROT	SrkA|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	SrkA(138-223)|TMhelix(420-442)|TMhelix(454-476)|Glyco_tranf_GTA_type(635-864)|TMhelix(850-872)|TMhelix(947-969)|TMhelix(974-996)|Glycoamylase(1361-1554)|GH94N_ChvB_NdvB_2_like(1567-1901)|COG3459(1815-2908)
tr|T0ATB2|T0ATB2_9RHOO	SrkA|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	SrkA(147-228)|TMhelix(429-448)|TMhelix(458-480)|Glyco_tranf_GTA_type(645-806)|TMhelix(843-860)|TMhelix(864-883)|TMhelix(965-987)|Glycoamylase(1386-1579)|GH94N_ChvB_NdvB_2_like(1592-1932)|COG3459(1846-2929)
tr|K9NIB9|K9NIB9_9PSED	SrkA|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	SrkA(29-225)|TMhelix(423-445)|TMhelix(450-472)|BcsA(634-935)|TMhelix(957-979)|TMhelix(984-1006)|Glycoamylase(1329-1520)|GH94N_ChvB_NdvB_2_like(1534-1869)|COG3459(1782-2861)
tr|A0A0A7JWH0|A0A0A7JWH0_9PSED	recD|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	recD(6-46)|TMhelix(139-156)|TMhelix(195-217)|MdoH(59-829)|TMhelix(512-534)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(679-701)
sp|Q8XVC2|OPGH_RALSO	PRK12323|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	PRK12323(4-141)|TMhelix(188-210)|TMhelix(220-249)|MdoH(97-852)|TMhelix(545-567)|TMhelix(597-619)|TMhelix(626-648)|TMhelix(708-730)
tr|D8IPN1|D8IPN1_HERSS	PRK12323|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	PRK12323(2-113)|TMhelix(181-203)|TMhelix(218-240)|Glyco_tranf_GTA_type(138-843)|TMhelix(538-560)|TMhelix(587-609)|TMhelix(616-638)|TMhelix(700-722)
tr|A0A1M7SEC7|A0A1M7SEC7_9RHOB	PRK07764|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	PRK07764(23-203)|TMhelix(217-236)|TMhelix(246-268)|PRK05454(182-756)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(646-668)|TMhelix(698-715)|TMhelix(720-742)
tr|G4QN44|G4QN44_GLANF	PKc_like|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(137-189)|TMhelix(422-444)|TMhelix(454-476)|TMhelix(837-854)|TMhelix(859-881)|TMhelix(960-982)|TMhelix(997-1019)|TMhelix(1082-1104)|Glycoamylase(1404-1610)|GH94N_ChvB_NdvB_2_like(1610-1948)|COG3459(1863-2948)
tr|A0A2P7NU28|A0A2P7NU28_9PROT	PKc_like|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|DUF3131|Glycoamylase|GH|Phosphorylase	PKc_like(127-179)|TMhelix(411-433)|TMhelix(443-465)|TMhelix(826-843)|TMhelix(848-870)|TMhelix(894-916)|TMhelix(945-967)|TMhelix(974-996)|DUF3131(1018-1125)|Glycoamylase(1326-1538)|GH94N_ChvB_NdvB_2_like(1530-1869)|COG3459(1780-2845)
tr|G0ABI2|G0ABI2_COLFT	PKc_like|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(148-223)|TMhelix(436-458)|TMhelix(468-490)|TMhelix(853-870)|TMhelix(875-897)|TMhelix(973-995)|TMhelix(1000-1022)|Glycoamylase(1382-1579)|GH94N_ChvB_NdvB_2_like(1588-1925)|COG3459(1839-2923)
tr|G0JPN2|G0JPN2_9PROT	PKc_like|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(108-160)|TMhelix(395-417)|TMhelix(424-443)|TMhelix(827-849)|TMhelix(875-897)|TMhelix(934-956)|TMhelix(961-983)|Glycoamylase(1314-1507)|GH94N_ChvB_NdvB_2_like(1518-1856)|COG3459(1768-2831)
tr|A0A0S2TEL2|A0A0S2TEL2_9GAMM	PKc_like|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|DUF3131|Glycoamylase|GH|Phosphorylase	PKc_like(107-182)|TMhelix(391-413)|TMhelix(426-448)|TMhelix(812-829)|TMhelix(834-856)|TMhelix(880-902)|TMhelix(940-962)|DUF3131(1003-1110)|Glycoamylase(1304-1516)|GH94N_ChvB_NdvB_2_like(1508-1847)|COG3459(1758-2843)
tr|Q3SJB0|Q3SJB0_THIDA	PKc_like|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|DUF3131|Glycoamylase|GH|Phosphorylase	PKc_like(107-182)|TMhelix(391-413)|TMhelix(426-448)|TMhelix(830-852)|TMhelix(878-900)|TMhelix(938-955)|TMhelix(962-979)|DUF3131(1002-1109)|Glycoamylase(1307-1519)|GH94N_ChvB_NdvB_2_like(1511-1850)|COG3459(1761-2843)
tr|A0A1T5DTF2|A0A1T5DTF2_9GAMM	PKc_like|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|GT-A|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(55-107)|TMhelix(338-360)|TMhelix(370-392)|TMhelix(746-763)|TMhelix(767-786)|TMhelix(869-888)|Glyco_tranf_GTA_type(860-917)|TMhelix(892-914)|Glycoamylase(1234-1442)|GH94N_ChvB_NdvB_2_like(1440-1775)|COG3459(1688-2763)
tr|D4GES2|D4GES2_PANAM	PKc_like|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(143-234)|TMhelix(421-443)|TMhelix(448-470)|TMhelix(831-848)|TMhelix(853-875)|TMhelix(956-978)|Glycoamylase(1326-1518)|GH94N_ChvB_NdvB_2_like(1535-1867)|COG3459(1781-2865)
tr|A0A0J7J5N7|A0A0J7J5N7_9ALTE	PKc_like|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|DUF3131|Glycoamylase|GH|Phosphorylase	PKc_like(122-174)|TMhelix(406-424)|TMhelix(439-458)|TMhelix(822-844)|TMhelix(889-911)|TMhelix(971-993)|DUF3131(1013-1122)|Glycoamylase(1321-1533)|GH94N_ChvB_NdvB_2_like(1525-1864)|COG3459(1775-2862)
tr|W0RTB7|W0RTB7_9BACT	PKc_like|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|DUF3131|Glycoamylase|GH|Phosphorylase	PKc_like(160-261)|TMhelix(443-465)|TMhelix(470-492)|TMhelix(854-871)|TMhelix(876-898)|TMhelix(975-997)|DUF3131(1052-1146)|Glycoamylase(1229-1441)|GH94N_ChvB_NdvB_2_like(1433-1770)|COG3459(1682-2817)
tr|A0A2G8TA76|A0A2G8TA76_9BURK	PKc_like|TMhelix|TMhelix|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(73-263)|TMhelix(458-480)|TMhelix(487-509)|TMhelix(886-903)|TMhelix(908-930)|Glyco_tranf_GTA_type(805-1055)|TMhelix(1010-1027)|TMhelix(1032-1054)|Glycoamylase(1405-1603)|GH94N_ChvB_NdvB_2_like(1611-1945)|COG3459(1859-2943)
tr|U5BSX2|U5BSX2_9BACT	PKc_like|TMhelix|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(140-216)|TMhelix(170-192)|TMhelix(424-446)|TMhelix(456-478)|Glyco_tranf_GTA_type(579-797)|TMhelix(833-852)|TMhelix(856-878)|TMhelix(952-974)|TMhelix(981-1003)|Glycoamylase(1364-1554)|GH94N_ChvB_NdvB_2_like(1568-1899)|COG3459(1814-2899)
tr|A0A0G9H2W2|A0A0G9H2W2_9GAMM	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(34-185)|TMhelix(416-435)|TMhelix(450-472)|Glyco_tranf_GTA_type(423-997)|TMhelix(824-841)|TMhelix(845-864)|TMhelix(944-966)|TMhelix(970-992)|TMhelix(1055-1077)|Glycoamylase(1305-1519)|GH94N_ChvB_NdvB_2_like(1511-1846)|COG3459(1759-2829)
tr|A0A2N7QPH3|A0A2N7QPH3_9GAMM	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(142-217)|TMhelix(426-448)|TMhelix(463-485)|Glyco_tranf_GTA_type(408-1006)|TMhelix(835-852)|TMhelix(857-879)|TMhelix(891-913)|TMhelix(957-976)|TMhelix(981-1003)|Glycoamylase(1342-1555)|GH94N_ChvB_NdvB_2_like(1547-1885)|COG3459(1795-2880)
tr|A0A2R4CID0|A0A2R4CID0_9BURK	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(5-146)|TMhelix(376-395)|TMhelix(405-427)|Glyco_tranf_GTA_type(486-749)|TMhelix(785-802)|TMhelix(806-828)|TMhelix(848-870)|TMhelix(903-925)|TMhelix(930-952)|Glycoamylase(1304-1502)|GH94N_ChvB_NdvB_2_like(1510-1846)|COG3459(1760-2839)
tr|A0A0P7X654|A0A0P7X654_9ALTE	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|DUF3131|Glycoamylase|GH|Phosphorylase	PKc_like(128-225)|TMhelix(411-433)|TMhelix(443-462)|Glyco_tranf_GTA_type(541-784)|TMhelix(826-843)|TMhelix(848-867)|TMhelix(894-916)|TMhelix(953-970)|TMhelix(975-997)|DUF3131(1019-1127)|Glycoamylase(1303-1515)|GH94N_ChvB_NdvB_2_like(1507-1846)|COG3459(1757-2830)
tr|A0A0P8BIZ3|A0A0P8BIZ3_9ALTE	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|DUF3131|Glycoamylase|GH|Phosphorylase	PKc_like(102-177)|TMhelix(386-408)|TMhelix(418-440)|Glyco_tranf_GTA_type(529-759)|TMhelix(801-818)|TMhelix(822-843)|TMhelix(856-878)|TMhelix(925-944)|TMhelix(951-973)|DUF3131(995-1102)|Glycoamylase(1297-1509)|GH94N_ChvB_NdvB_2_like(1501-1840)|COG3459(1751-2836)
tr|A0A090AN82|A0A090AN82_9GAMM	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|Glycoamylase|GH|Phosphorylase	PKc_like(57-154)|TMhelix(341-363)|TMhelix(370-392)|Glyco_tranf_GTA_type(414-926)|TMhelix(773-795)|TMhelix(808-830)|TMhelix(876-895)|TMhelix(902-924)|Glycoamylase(936-1035)|Glycoamylase(1256-1468)|GH94N_ChvB_NdvB_2_like(1460-1798)|COG3459(1709-2773)
tr|Q02AN2|Q02AN2_SOLUE	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|Glycoamylase|GH|Phosphorylase	PKc_like(146-198)|TMhelix(430-449)|TMhelix(461-483)|Glyco_tranf_GTA_type(642-810)|TMhelix(859-881)|TMhelix(900-922)|TMhelix(956-978)|TMhelix(985-1007)|Glycoamylase(1024-1118)|Glycoamylase(1320-1515)|GH94N_ChvB_NdvB_2_like(1526-1860)|COG3459(1774-2857)
tr|A0A0C1XFJ4|A0A0C1XFJ4_9CYAN	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(140-192)|TMhelix(425-447)|TMhelix(457-479)|BcsA(636-949)|TMhelix(833-850)|TMhelix(854-876)|TMhelix(951-973)|TMhelix(978-1000)|Glycoamylase(1356-1548)|GH94N_ChvB_NdvB_2_like(1562-1894)|COG3459(1808-2869)
tr|A0A0C2EDQ0|A0A0C2EDQ0_9DELT	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(8-158)|TMhelix(392-414)|TMhelix(421-443)|Glyco_tranf_GTA_type(380-977)|TMhelix(824-846)|TMhelix(872-894)|TMhelix(927-949)|TMhelix(954-973)|Glycoamylase(1306-1518)|GH94N_ChvB_NdvB_2_like(1510-1848)|COG3459(1759-2847)
tr|A0A0D0RXS5|A0A0D0RXS5_9GAMM	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(140-215)|TMhelix(420-442)|TMhelix(455-477)|BcsA(598-936)|TMhelix(849-871)|TMhelix(891-913)|TMhelix(950-972)|TMhelix(977-999)|Glycoamylase(1327-1540)|GH94N_ChvB_NdvB_2_like(1532-1866)|COG3459(1780-2878)
tr|A0A0P7HLJ8|A0A0P7HLJ8_9XANT	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(5-176)|TMhelix(373-395)|TMhelix(405-427)|Glyco_tranf_GTA_type(589-755)|TMhelix(785-802)|TMhelix(806-825)|TMhelix(911-928)|TMhelix(933-955)|Glycoamylase(1278-1491)|GH94N_ChvB_NdvB_2_like(1483-1817)|COG3459(1731-2836)
tr|A0A0S2G606|A0A0S2G606_9GAMM	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(23-187)|TMhelix(416-438)|TMhelix(445-467)|Glyco_tranf_GTA_type(629-839)|TMhelix(847-866)|TMhelix(896-918)|TMhelix(948-965)|TMhelix(972-994)|Glycoamylase(1336-1545)|GH94N_ChvB_NdvB_2_like(1541-1875)|COG3459(1789-2901)
tr|A0A1F4F738|A0A1F4F738_9PROT	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(126-201)|TMhelix(415-437)|TMhelix(444-466)|Glyco_tranf_GTA_type(629-791)|TMhelix(840-862)|TMhelix(882-904)|TMhelix(940-962)|TMhelix(967-989)|Glycoamylase(1293-1505)|GH94N_ChvB_NdvB_2_like(1497-1832)|COG3459(1745-2837)
tr|A0A1I4QIC1|A0A1I4QIC1_9PROT	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(40-214)|TMhelix(424-446)|TMhelix(456-478)|Glyco_tranf_GTA_type(534-801)|TMhelix(837-854)|TMhelix(858-880)|TMhelix(958-980)|TMhelix(984-1006)|Glycoamylase(1419-1611)|GH94N_ChvB_NdvB_2_like(1625-1964)|COG3459(1877-2956)
tr|A0A1M5VN86|A0A1M5VN86_9BACT	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(139-191)|TMhelix(425-442)|TMhelix(455-477)|Glyco_tranf_GTA_type(636-863)|TMhelix(832-849)|TMhelix(853-875)|TMhelix(954-973)|TMhelix(978-1000)|Glycoamylase(1357-1549)|GH94N_ChvB_NdvB_2_like(1563-1895)|COG3459(1809-2889)
tr|A0A1P8FJM3|A0A1P8FJM3_9PROT	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(5-209)|TMhelix(419-441)|TMhelix(451-473)|Glyco_tranf_GTA_type(631-808)|TMhelix(832-849)|TMhelix(854-876)|TMhelix(959-981)|TMhelix(986-1005)|Glycoamylase(1302-1514)|GH94N_ChvB_NdvB_2_like(1506-1840)|COG3459(1754-2831)
tr|A0A259QXI8|A0A259QXI8_9GAMM	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(5-148)|TMhelix(380-402)|TMhelix(409-431)|Glyco_tranf_GTA_type(593-782)|TMhelix(789-811)|TMhelix(813-832)|TMhelix(914-931)|TMhelix(933-955)|Glycoamylase(1284-1476)|GH94N_ChvB_NdvB_2_like(1490-1826)|COG3459(1738-2825)
tr|A0A2K1Q1X1|A0A2K1Q1X1_9GAMM	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(141-193)|TMhelix(420-442)|TMhelix(454-476)|Glyco_tranf_GTA_type(639-851)|TMhelix(836-853)|TMhelix(858-880)|TMhelix(961-978)|TMhelix(985-1004)|Glycoamylase(1346-1557)|GH94N_ChvB_NdvB_2_like(1551-1884)|COG3459(1798-2891)
tr|A4G5S2|A4G5S2_HERAR	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(131-183)|TMhelix(410-432)|TMhelix(444-466)|Glyco_tranf_GTA_type(626-990)|TMhelix(835-857)|TMhelix(877-899)|TMhelix(938-960)|TMhelix(965-987)|Glycoamylase(1374-1588)|GH94N_ChvB_NdvB_2_like(1580-1916)|COG3459(1829-2920)
tr|G2E3W7|G2E3W7_9GAMM	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(39-187)|TMhelix(419-438)|TMhelix(448-470)|Glyco_tranf_GTA_type(632-822)|TMhelix(828-846)|TMhelix(850-872)|TMhelix(953-970)|TMhelix(975-997)|Glycoamylase(1338-1552)|GH94N_ChvB_NdvB_2_like(1544-1881)|COG3459(1795-2894)
tr|I4VUS5|I4VUS5_9GAMM	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(44-195)|TMhelix(427-446)|TMhelix(456-478)|Glyco_tranf_GTA_type(640-851)|TMhelix(836-854)|TMhelix(859-881)|TMhelix(956-978)|TMhelix(982-1004)|Glycoamylase(1336-1549)|GH94N_ChvB_NdvB_2_like(1541-1878)|COG3459(1789-2875)
tr|W6MAG8|W6MAG8_9GAMM	PKc_like|TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|Glycoamylase|GH|Phosphorylase	PKc_like(135-187)|TMhelix(418-440)|TMhelix(452-474)|Glyco_tranf_GTA_type(550-794)|TMhelix(830-847)|TMhelix(852-874)|TMhelix(952-974)|TMhelix(976-998)|Glycoamylase(1361-1558)|GH94N_ChvB_NdvB_2_like(1567-1902)|COG3459(1816-2900)
