tr|A0A239KH96|A0A239KH96_9PROT	YbbN|GT-A|GT-B	YbbN(41-194)|GT2(310-557)|Glycosyltransferase_GTB-type(596-930)
tr|E8NBQ5|E8NBQ5_MICTS	GT-A	GT_2_like_b(12-249)
tr|E8NBR5|E8NBR5_MICTS	GT-A	GT2(11-217)
tr|E8NC88|E8NC88_MICTS	GT-A	GT2(15-231)
tr|E8R309|E8R309_ISOPI	GT-A	GT2(7-319)
tr|E8U3E2|E8U3E2_DEIML	GT-A	GT2(6-253)
tr|E8UZD6|E8UZD6_TERSS	GT-A	GT2(1-287)
tr|E8V1C5|E8V1C5_TERSS	GT-A	GT2(7-222)
tr|E8V6E0|E8V6E0_TERSS	GT-A	Glyco_tranf_GTA_type(32-244)
tr|E8V6Y9|E8V6Y9_TERSS	GT-A	Glyco_tranf_GTA_type(36-248)
tr|E8WAC8|E8WAC8_STRFA	GT-A	GT2(1-255)
tr|E8WEA4|E8WEA4_STRFA	GT-A	Glyco_tranf_GTA_type(15-209)
tr|E8WPS1|E8WPS1_GEOS8	GT-A	GT2(1-312)
tr|E8WS75|E8WS75_GEOS8	GT-A	GT2(5-273)
tr|E8X268|E8X268_GRATM	GT-A	GT2_RfbF_like(17-243)
tr|E8X6J6|E8X6J6_GRATM	GT-A	Glyco_tranf_GTA_type(17-231)
tr|E9SGC2|E9SGC2_RUMAL	GT-A	GT2_RfbF_like(5-227)
tr|E9T1Z0|E9T1Z0_RHOHA	GT-A	GT2(12-289)
tr|E9T1Z2|E9T1Z2_RHOHA	GT-A	GT2(179-436)
tr|E9T245|E9T245_RHOHA	GT-A	GT2(152-474)
tr|E9T391|E9T391_RHOHA	GT-A	GT2(4-286)
tr|F0G014|F0G014_9BURK	GT-A	GT2_RfbF_like(6-241)
tr|F0G1S7|F0G1S7_9BURK	GT-A	GT2_RfbF_like(9-222)
tr|F0IFR5|F0IFR5_9FLAO	GT-A	GT_2_like_c(5-220)
tr|F0M6M1|F0M6M1_PSEPM	GT-A	Glyco_tranf_GTA_type(10-213)
tr|F0M7G7|F0M7G7_PSEPM	GT-A	GT2(206-463)
tr|F0NZD0|F0NZD0_WEEVC	GT-A	GT_2_like_c(5-223)
tr|F0NZT3|F0NZT3_WEEVC	GT-A	GT2(7-291)
tr|F0P1E2|F0P1E2_WEEVC	GT-A	GT_2_like_c(6-229)
tr|F0R175|F0R175_BACSH	GT-A	GT_2_like_c(5-224)
tr|F0R410|F0R410_BACSH	GT-A	GT_2_like_c(9-226)
tr|F0R6L1|F0R6L1_BACSH	GT-A	GT2(1-290)
tr|F0S1J2|F0S1J2_DESTD	GT-A	GT2(11-379)
tr|F0SBE9|F0SBE9_PSESL	GT-A	GT_2_like_c(7-225)
tr|F0SBG7|F0SBG7_PSESL	GT-A	GT2(2-278)
tr|F0SD85|F0SD85_PSESL	GT-A	Glyco_tranf_GTA_type(10-219)
tr|F0T7H8|F0T7H8_METLA	GT-A	GT2(1-306)
tr|F0TBS0|F0TBS0_METLA	GT-A	GT_2_like_c(5-233)
tr|F1TJF1|F1TJF1_RHOHA	GT-A	Glyco_tranf_GTA_type(7-176)
tr|F1YEZ4|F1YEZ4_9ACTN	GT-A	GT2(159-459)
tr|F1YFA1|F1YFA1_9ACTN	GT-A	GT2(1-284)
tr|F1YMH4|F1YMH4_9ACTN	GT-A	GT2(175-500)
tr|F1YPA9|F1YPA9_9ACTN	GT-A	GT2(12-301)
tr|F1Z527|F1Z527_9SPHN	GT-A	GT2(7-298)
tr|F2I087|F2I087_PELSM	GT-A	GT2(5-278)
tr|F2IH85|F2IH85_FLUTR	GT-A	GT_2_like_c(8-222)
tr|F2L7D7|F2L7D7_BURGS	GT-A	Glyco_tranf_GTA_type(7-176)
tr|F2L7U9|F2L7U9_BURGS	GT-A	GT2_RfbF_like(13-246)
tr|F2L7V8|F2L7V8_BURGS	GT-A	Glyco_tranf_GTA_type(18-253)
tr|F2LDD0|F2LDD0_BURGS	GT-A	GT2(17-308)
tr|F2LKJ2|F2LKJ2_BURGS	GT-A	GT2_RfbF_like(5-240)
tr|F2LUP9|F2LUP9_HIPMA	GT-A	Glyco_tranf_GTA_type(5-277)
tr|F2N7L5|F2N7L5_CORGP	GT-A	Glyco_tranf_GTA_type(36-290)
tr|F2NL80|F2NL80_MARHT	GT-A	GT2(1-289)
tr|F2NRQ1|F2NRQ1_TRES6	GT-A	Glyco_tranf_GTA_type(37-146)
tr|F2NRZ9|F2NRZ9_TRES6	GT-A	Glyco_tranf_GTA_type(5-229)
tr|F2RAG3|F2RAG3_STRVP	GT-A	Glyco_tranf_GTA_type(48-229)
tr|F2RF44|F2RF44_STRVP	GT-A	GT2(10-263)
tr|F3AM92|F3AM92_9FIRM	GT-A	GT2(1-276)
tr|F3FHG6|F3FHG6_PSESX	GT-A	Glyco_tranf_GTA_type(8-274)
tr|F3FKR8|F3FKR8_PSESX	GT-A	Glyco_tranf_GTA_type(11-179)
tr|F3FLV8|F3FLV8_PSESX	GT-A	GT2(154-406)
tr|F3GBM8|F3GBM8_PSESJ	GT-A	GT2(260-512)
tr|F3GEU6|F3GEU6_PSESJ	GT-A	Glyco_tranf_GTA_type(11-179)
tr|F3GGI2|F3GGI2_PSESJ	GT-A	Glyco_tranf_GTA_type(8-274)
tr|F3LBY3|F3LBY3_9GAMM	GT-A	GT2(10-288)
tr|F3NGF7|F3NGF7_9ACTN	GT-A	GT2(17-270)
tr|F3PUF2|F3PUF2_9BACE	GT-A	GT2(1-246)
tr|F3Y9T6|F3Y9T6_MELPT	GT-A	GT_2_like_c(7-230)
tr|F3Y9T7|F3Y9T7_MELPT	GT-A	Glyco_tranf_GTA_type(8-188)
tr|F3YYC4|F3YYC4_DESAF	GT-A	GT2(9-307)
tr|F3YZ07|F3YZ07_DESAF	GT-A	GT_2_like_c(6-216)
tr|F3ZP95|F3ZP95_9BACE	GT-A	GT_2_like_c(6-224)
tr|F4AXF7|F4AXF7_DOKS4	GT-A	GT2(1-287)
tr|F4AZF0|F4AZF0_DOKS4	GT-A	Glyco_tranf_GTA_type(221-406)
tr|F4BT07|F4BT07_METSG	GT-A	GT2(4-267)
tr|F4C589|F4C589_SPHS2	GT-A	Glyco_tranf_GTA_type(10-277)
tr|F4C881|F4C881_SPHS2	GT-A	GT_2_like_c(12-226)
tr|F4CKB5|F4CKB5_PSEUX	GT-A	GT2(195-517)
tr|F4CKB6|F4CKB6_PSEUX	GT-A	GT2(186-489)
tr|F4CKD4|F4CKD4_PSEUX	GT-A	GT2(8-301)
tr|F4F7M7|F4F7M7_VERMA	GT-A	GT_2_like_c(9-214)
tr|F4G5D6|F4G5D6_ALIDK	GT-A	GT2_RfbF_like(9-244)
tr|F4GZ46|F4GZ46_CELFA	GT-A	GT2(1-272)
tr|F4GZE6|F4GZE6_CELFA	GT-A	Glyco_tranf_GTA_type(8-212)
tr|F4H4D8|F4H4D8_CELFA	GT-A	GT2(4-284)
tr|F4H526|F4H526_CELFA	GT-A	GT2_RfbF_like(14-252)
tr|F4KKC5|F4KKC5_PORAD	GT-A	GT2(2-298)
tr|F4KNW1|F4KNW1_PORAD	GT-A	GT_2_like_c(6-235)
tr|F4LIT3|F4LIT3_TREBD	GT-A	GT2(1-268)
tr|F4LIY1|F4LIY1_TREBD	GT-A	GT2(2-260)
tr|F4LPR1|F4LPR1_TREBD	GT-A	GT2(1-254)
tr|F4QPF7|F4QPF7_9CAUL	GT-A	GT2(43-327)
tr|F4XX12|F4XX12_9CYAN	GT-A	GT_2_like_c(15-246)
tr|F4XYP0|F4XYP0_9CYAN	GT-A	Glyco_tranf_GTA_type(5-195)
tr|F4Y0B6|F4Y0B6_9CYAN	GT-A	Glyco_tranf_GTA_type(5-208)
tr|F5ISI2|F5ISI2_9BACT	GT-A	GT2(1-295)
tr|F5ISJ5|F5ISJ5_9BACT	GT-A	GT_2_like_c(6-223)
tr|F5LMI9|F5LMI9_9BACL	GT-A	GT_2_like_c(5-227)
tr|F5XFF2|F5XFF2_MICPN	GT-A	Glyco_tranf_GTA_type(18-212)
tr|F5XFV4|F5XFV4_MICPN	GT-A	GT2(1-282)
tr|F5XYX6|F5XYX6_RAMTT	GT-A	Glyco_tranf_GTA_type(39-187)
tr|F5YGN8|F5YGN8_TREPZ	GT-A	GT2(145-398)
tr|F5YGP1|F5YGP1_TREPZ	GT-A	GT2(155-463)
tr|F5YGP3|F5YGP3_TREPZ	GT-A	Glyco_tranf_GTA_type(6-272)
tr|F5YHJ9|F5YHJ9_TREPZ	GT-A	GT2(1-289)
tr|F5YQ98|F5YQ98_TREPZ	GT-A	GT2(3-265)
tr|F5YTQ1|F5YTQ1_MYCSD	GT-A	GT2(5-298)
tr|F5YUA3|F5YUA3_MYCSD	GT-A	GT2(164-486)
tr|F5Z216|F5Z216_MYCSD	GT-A	GT2(4-294)
tr|F5Z4M6|F5Z4M6_ALTNA	GT-A	GT2_RfbF_like(6-230)
tr|F5Z647|F5Z647_ALTNA	GT-A	GT2(313-544)
tr|F5ZD10|F5ZD10_ALTNA	GT-A	GT2(9-284)
tr|F6AGG9|F6AGG9_PSEF1	GT-A	Glyco_tranf_GTA_type(25-265)
tr|F6AGH1|F6AGH1_PSEF1	GT-A	GT2(16-289)
tr|F6BAX5|F6BAX5_METIK	GT-A	GT2(1-354)
tr|F6CZQ0|F6CZQ0_MARPP	GT-A	GT2_RfbF_like(7-231)
tr|F6D2M0|F6D2M0_METPW	GT-A	GT2(8-333)
tr|F6D2M1|F6D2M1_METPW	GT-A	GT2(8-329)
tr|F6D2M5|F6D2M5_METPW	GT-A	GT2(9-283)
tr|F6EEA7|F6EEA7_HOYSD	GT-A	GT2(167-489)
tr|F6EEF5|F6EEF5_HOYSD	GT-A	GT2(1-290)
tr|F6EFY8|F6EFY8_HOYSD	GT-A	GT2(1-285)
tr|F6FS22|F6FS22_ISOV2	GT-A	GT_2_like_c(8-232)
tr|F6GD40|F6GD40_LACS5	GT-A	GT2(1-306)
tr|F7V782|F7V782_CLOSS	GT-A	Glyco_tranf_GTA_type(6-212)
tr|F7V7H1|F7V7H1_CLOSS	GT-A	Glyco_tranf_GTA_type(9-262)
tr|F7VI32|F7VI32_9PROT	GT-A	Glyco_tranf_GTA_type(20-281)
tr|F7YJG7|F7YJG7_VIBA7	GT-A	GT2_RfbF_like(5-244)
tr|F7YJG8|F7YJG8_VIBA7	GT-A	GT2(1-244)
tr|F8A170|F8A170_CELGA	GT-A	GT2(16-283)
tr|F8AYP7|F8AYP7_FRADG	GT-A	GT_2_like_c(53-384)
tr|F8AYR6|F8AYR6_FRADG	GT-A	GT2(39-280)
tr|F8C3J8|F8C3J8_THEGP	GT-A	GT_2_like_b(7-280)
tr|F8C3J9|F8C3J9_THEGP	GT-A	GT2_RfbF_like(7-236)
tr|F8C3K0|F8C3K0_THEGP	GT-A	GT_2_like_c(7-230)
tr|F8C3K2|F8C3K2_THEGP	GT-A	Glyco_tranf_GTA_type(7-286)
tr|F8E1D4|F8E1D4_CORRG	GT-A	GT2(2-257)
tr|F8E3D5|F8E3D5_CORRG	GT-A	GT2(34-293)
tr|F8EAB9|F8EAB9_RUNSL	GT-A	GT2(2-290)
tr|F8GHU5|F8GHU5_NITSI	GT-A	GT2_RfbF_like(11-254)
tr|F8I0F7|F8I0F7_WEIKK	GT-A	GT_2_like_b(5-237)
tr|F8I1J9|F8I1J9_WEIKK	GT-A	GT_2_like_b(8-246)
tr|F8I406|F8I406_SULAT	GT-A	GT_2_like_c(3-212)
tr|F8I407|F8I407_SULAT	GT-A	Glyco_tranf_GTA_type(45-226)
tr|F8JZK2|F8JZK2_STREN	GT-A	GT2(7-262)
tr|F8K0P7|F8K0P7_STREN	GT-A	Glyco_tranf_GTA_type(16-200)
tr|F8L618|F8L618_SIMNZ	GT-A	GT2(7-281)
tr|F8NAQ6|F8NAQ6_9BACT	GT-A	GT_2_like_c(9-225)
tr|F8X264|F8X264_9BACT	GT-A	GT_2_like_c(25-242)
tr|F8X2C0|F8X2C0_9BACT	GT-A	GT2(6-261)
tr|F9D9P2|F9D9P2_9BACT	GT-A	GT_2_like_c(5-221)
tr|F9DGS4|F9DGS4_9BACT	GT-A	GT_2_like_c(5-221)
tr|F9EEL0|F9EEL0_9ACTO	GT-A	GT2(22-264)
tr|F9PLN2|F9PLN2_9ACTO	GT-A	GT2(7-299)
tr|F9PLR3|F9PLR3_9ACTO	GT-A	GT2(3-278)
tr|F9PNF7|F9PNF7_9ACTO	GT-A	GT2(48-352)
tr|F9Q7I1|F9Q7I1_9PAST	GT-A	GT_2_like_b(9-253)
tr|F9U9B2|F9U9B2_9GAMM	GT-A	GT2(13-324)
tr|F9U9B7|F9U9B7_9GAMM	GT-A	Glyco_tranf_GTA_type(37-220)
tr|F9UCG1|F9UCG1_9GAMM	GT-A	GT2(6-289)
tr|F9UN12|F9UN12_LACPL	GT-A	GT_2_like_b(6-239)
tr|F9UN13|F9UN13_LACPL	GT-A	GT_2_like_b(5-244)
tr|F9VGV4|F9VGV4_LACGL	GT-A	Glyco_tranf_GTA_type(9-230)
tr|F9YQM6|F9YQM6_CAPCC	GT-A	GT_2_like_c(5-198)
tr|F9Z718|F9Z718_ODOSD	GT-A	GT_2_like_c(5-222)
tr|F9Z739|F9Z739_ODOSD	GT-A	GT2(1-290)
tr|F9Z745|F9Z745_ODOSD	GT-A	GT2(1-262)
tr|F9ZB96|F9ZB96_ODOSD	GT-A	GT2(1-301)
tr|F9ZQ97|F9ZQ97_ACICS	GT-A	GT2(10-292)
tr|F9ZQU5|F9ZQU5_ACICS	GT-A	GT2(7-268)
tr|F9ZWF2|F9ZWF2_METMM	GT-A	Glyco_tranf_GTA_type(4-212)
tr|G0A245|G0A245_METMM	GT-A	GT2(1-300)
tr|G0G375|G0G375_AMYMS	GT-A	GT_2_like_c(2-195)
tr|G0G378|G0G378_AMYMS	GT-A	GT2(3-270)
tr|G0G4H6|G0G4H6_AMYMS	GT-A	GT_2_like_b(6-242)
tr|G0G7U5|G0G7U5_AMYMS	GT-A	GT2(180-505)
tr|G0G7V1|G0G7V1_AMYMS	GT-A	GT2(16-299)
tr|G0HF81|G0HF81_CORVD	GT-A	GT2(1-298)
tr|G0HHA8|G0HHA8_CORVD	GT-A	GT2(28-315)
tr|G0IVK7|G0IVK7_CYCMS	GT-A	GT2(1-290)
tr|G0L6T9|G0L6T9_ZOBGA	GT-A	GT_2_like_c(5-220)
tr|G1US70|G1US70_9DELT	GT-A	Glyco_tranf_GTA_type(7-202)
tr|G1WC99|G1WC99_9BACT	GT-A	GT_2_like_b(5-238)
tr|G1WDU0|G1WDU0_9BACT	GT-A	Glyco_tranf_GTA_type(4-222)
tr|G2DVZ8|G2DVZ8_9GAMM	GT-A	GT2_RfbF_like(13-256)
tr|G2E7B0|G2E7B0_9GAMM	GT-A	GT2(7-299)
tr|G2EAS1|G2EAS1_9FLAO	GT-A	GT_2_like_c(8-212)
tr|G2EES7|G2EES7_9FLAO	GT-A	GT2(3-254)
tr|G2EFQ4|G2EFQ4_9FLAO	GT-A	GT2(1-290)
tr|G2FWV9|G2FWV9_9FIRM	GT-A	GT2(9-297)
tr|G2G9H4|G2G9H4_9ACTN	GT-A	GT2(1-255)
tr|G2IPB8|G2IPB8_SPHSK	GT-A	GT_2_like_c(13-242)
tr|G2J8J8|G2J8J8_9BURK	GT-A	GT_2_like_c(13-256)
tr|G2KUN5|G2KUN5_LACSM	GT-A	GT_2_like_b(7-238)
tr|G2NGG2|G2NGG2_STREK	GT-A	GT2(2-259)
tr|G2NI24|G2NI24_STREK	GT-A	GT2(6-268)
tr|G2NKE8|G2NKE8_STREK	GT-A	GT2(2-284)
tr|G2NWA8|G2NWA8_STRVO	GT-A	Glyco_tranf_GTA_type(19-204)
tr|G2P4E2|G2P4E2_STRVO	GT-A	GT2(1-255)
tr|G2PI26|G2PI26_STRVO	GT-A	GT2(6-268)
tr|G2PLX6|G2PLX6_MURRD	GT-A	GT2(1-289)
tr|G3IVT5|G3IVT5_METTV	GT-A	GT2_RfbF_like(12-256)
tr|G3J0M8|G3J0M8_METTV	GT-A	GT_2_like_c(6-228)
tr|G4E3V3|G4E3V3_9GAMM	GT-A	GT2_RfbF_like(15-254)
tr|G4E7B3|G4E7B3_9GAMM	GT-A	GT2(285-562)
tr|G4HVE2|G4HVE2_MYCRH	GT-A	GT2(7-286)
tr|G4HVT1|G4HVT1_MYCRH	GT-A	GT2(170-497)
tr|G4I0M6|G4I0M6_MYCRH	GT-A	GT2(1-281)
tr|G4M6E8|G4M6E8_9BURK	GT-A	GT2_RfbF_like(11-246)
tr|G4MAT8|G4MAT8_9BURK	GT-A	Glyco_tranf_GTA_type(24-255)
tr|G4QI35|G4QI35_GLANF	GT-A	GT_2_like_c(7-214)
tr|G4QIN7|G4QIN7_GLANF	GT-A	Glyco_tranf_GTA_type(305-528)
tr|G4QM11|G4QM11_GLANF	GT-A	GT2_RfbF_like(4-231)
tr|G4RK96|G4RK96_THETK	GT-A	GT2(1-293)
tr|G5F449|G5F449_9ACTN	GT-A	Glyco_tranf_GTA_type(189-383)
tr|G5GA46|G5GA46_9BACT	GT-A	GT_2_like_c(6-221)
tr|G5H504|G5H504_9BACT	GT-A	GT_2_like_c(5-222)
tr|G5H6N2|G5H6N2_9BACT	GT-A	GT_2_like_c(7-218)
tr|G5H6N8|G5H6N8_9BACT	GT-A	GT2(7-292)
tr|G5HBI1|G5HBI1_9BACT	GT-A	GT2(1-305)
tr|G5IAP0|G5IAP0_9CLOT	GT-A	GT2(2-281)
tr|G5IB46|G5IB46_9CLOT	GT-A	GT_2_like_c(7-223)
tr|G5IFS8|G5IFS8_9CLOT	GT-A	GT2(5-286)
tr|G5K6T3|G5K6T3_9STRE	GT-A	Glyco_tranf_GTA_type(5-222)
tr|G6ERS5|G6ERS5_STRTR	GT-A	GT2_RfbF_like(5-226)
tr|G6FMR5|G6FMR5_9CYAN	GT-A	GT2_RfbF_like(8-251)
tr|G6FQZ2|G6FQZ2_9CYAN	GT-A	GT2(9-290)
tr|G6FSU7|G6FSU7_9CYAN	GT-A	Glyco_tranf_GTA_type(158-403)
tr|G6FZ95|G6FZ95_9CYAN	GT-A	Glyco_tranf_GTA_type(7-199)
tr|G7CEB4|G7CEB4_MYCT3	GT-A	GT2(156-480)
tr|G7CFP6|G7CFP6_MYCT3	GT-A	GT2(13-283)
tr|G7CNE3|G7CNE3_MYCT3	GT-A	GT2(7-305)
tr|G7GLK8|G7GLK8_9ACTN	GT-A	GT2(162-486)
tr|G7GLS4|G7GLS4_9ACTN	GT-A	GT2(4-286)
tr|G7GRA6|G7GRA6_9ACTN	GT-A	GT2(5-283)
tr|G7GSM9|G7GSM9_9ACTN	GT-A	Glyco_tranf_GTA_type(7-252)
tr|G7GYQ5|G7GYQ5_9ACTN	GT-A	GT2(1-284)
tr|G7H1T7|G7H1T7_9ACTN	GT-A	GT2(7-299)
tr|G7H1X5|G7H1X5_9ACTN	GT-A	GT2(180-496)
tr|G7LNJ6|G7LNJ6_9GAMM	GT-A	Glyco_tranf_GTA_type(7-184)
tr|G7LNJ9|G7LNJ9_9GAMM	GT-A	GT2(1-279)
tr|G7Q8N5|G7Q8N5_9DELT	GT-A	GT2(11-295)
tr|G7Z288|G7Z288_AZOL4	GT-A	GT_2_like_c(9-249)
tr|G7Z865|G7Z865_AZOL4	GT-A	GT2(1-262)
tr|G7ZCP9|G7ZCP9_AZOL4	GT-A	GT2(473-725)
tr|G8AI73|G8AI73_AZOBR	GT-A	GT2(1-268)
tr|G8AI74|G8AI74_AZOBR	GT-A	Glyco_tranf_GTA_type(31-271)
tr|G8AM67|G8AM67_AZOBR	GT-A	Glyco_tranf_GTA_type(29-268)
tr|G8B1G1|G8B1G1_AZOBR	GT-A	GT_2_like_c(11-235)
tr|G8M6W4|G8M6W4_9BURK	GT-A	GT_2_like_c(26-257)
tr|G8M6Y9|G8M6Y9_9BURK	GT-A	GT2_RfbF_like(13-250)
tr|G8NBU7|G8NBU7_9DEIN	GT-A	GT_2_like_b(2-237)
tr|G8NQ04|G8NQ04_GRAMM	GT-A	Glyco_tranf_GTA_type(7-238)
tr|G8NZM9|G8NZM9_GRAMM	GT-A	GT2(9-281)
tr|G8R4L1|G8R4L1_OWEHD	GT-A	GT_2_like_c(12-228)
tr|G8RL04|G8RL04_MYCRN	GT-A	GT2(1-297)
tr|G8RNL2|G8RNL2_MYCRN	GT-A	GT2(178-505)
tr|G8RPL1|G8RPL1_MYCRN	GT-A	GT2(1-295)
tr|G8SBL8|G8SBL8_ACTS5	GT-A	GT2(1-295)
tr|G8T7F4|G8T7F4_NIAKG	GT-A	GT2(1-278)
tr|G8T7X0|G8T7X0_NIAKG	GT-A	GT_2_like_c(8-224)
tr|G8TEZ7|G8TEZ7_NIAKG	GT-A	Glyco_tranf_GTA_type(7-221)
tr|G8TEZ8|G8TEZ8_NIAKG	GT-A	Glyco_tranf_GTA_type(8-228)
tr|G8TEZ9|G8TEZ9_NIAKG	GT-A	GT2(2-286)
tr|G8UMF7|G8UMF7_TANFA	GT-A	GT_2_like_c(5-222)
tr|G8X4H7|G8X4H7_FLACA	GT-A	GT_2_like_c(6-221)
tr|G9PF32|G9PF32_9ACTO	GT-A	GT2(28-299)
tr|G9PNJ0|G9PNJ0_9ACTO	GT-A	GT_2_like_c(8-229)
tr|G9PNL9|G9PNL9_9ACTO	GT-A	GT2(3-273)
tr|G9PQT2|G9PQT2_9ACTO	GT-A	GT2(54-372)
tr|G9WIQ6|G9WIQ6_9LACT	GT-A	GT2(1-199)
tr|G9WJC4|G9WJC4_9LACT	GT-A	Glyco_tranf_GTA_type(2-230)
tr|G9WN50|G9WN50_9FIRM	GT-A	GT2(1-291)
tr|H0BZX5|H0BZX5_9BURK	GT-A	GT2(30-332)
tr|H0E2B8|H0E2B8_9ACTN	GT-A	GT2(38-304)
tr|H0QRK9|H0QRK9_ARTGO	GT-A	Glyco_tranf_GTA_type(10-213)
tr|H0QRU1|H0QRU1_ARTGO	GT-A	GT2(196-516)
tr|H0QVW1|H0QVW1_9ACTN	GT-A	GT2(1-268)
tr|H0R151|H0R151_9ACTN	GT-A	GT2(177-495)
tr|H0R397|H0R397_9ACTN	GT-A	mycofact_glyco(29-476)
tr|H0R569|H0R569_9ACTN	GT-A	GT2(6-310)
tr|H1BID8|H1BID8_9FIRM	GT-A	GT_2_like_b(6-241)
tr|H1HPA6|H1HPA6_9BACT	GT-A	GT_2_like_c(5-221)
tr|H1PZR3|H1PZR3_9BACT	GT-A	GT_2_like_c(5-221)
tr|H1X5H4|H1X5H4_WEICO	GT-A	GT_2_like_b(8-246)
tr|H1X5H7|H1X5H7_WEICO	GT-A	GT_2_like_b(5-237)
tr|H1Y001|H1Y001_9SPHI	GT-A	Glyco_tranf_GTA_type(10-277)
tr|H1Y3C7|H1Y3C7_9SPHI	GT-A	GT2(2-289)
tr|H1Z7K6|H1Z7K6_MYROD	GT-A	GT2(1-295)
tr|H1ZAH7|H1ZAH7_MYROD	GT-A	GT2(6-258)
tr|H2BTV9|H2BTV9_9FLAO	GT-A	GT2(1-287)
tr|H2BZZ9|H2BZZ9_9FLAO	GT-A	GT2(1-222)
tr|H2C0F6|H2C0F6_9CREN	GT-A	Glyco_tranf_GTA_type(3-149)
tr|H2C0J9|H2C0J9_9CREN	GT-A	GT_2_like_c(6-184)
tr|H2C0K1|H2C0K1_9CREN	GT-A	Glyco_tranf_GTA_type(17-231)
tr|H2C0T3|H2C0T3_9CREN	GT-A	GT2(5-307)
tr|H2JM40|H2JM40_STRHJ	GT-A	Glyco_tranf_GTA_type(14-205)
tr|H3NXZ6|H3NXZ6_9GAMM	GT-A	Glyco_tranf_GTA_type(45-303)
tr|H3NXZ9|H3NXZ9_9GAMM	GT-A	GT2_RfbF_like(5-236)
tr|H3SAZ0|H3SAZ0_9BACL	GT-A	GT2(1-243)
tr|H4GJG3|H4GJG3_9LACO	GT-A	GT_2_like_b(6-238)
tr|H5UCL1|H5UCL1_9ACTN	GT-A	GT2(1-263)
tr|H5UFL0|H5UFL0_9ACTN	GT-A	GT2(179-497)
tr|H5UGU4|H5UGU4_9ACTN	GT-A	GT2(9-291)
tr|H5WZY6|H5WZY6_9PSEU	GT-A	GT2(174-475)
tr|H5X270|H5X270_9PSEU	GT-A	GT2(189-496)
tr|H5X278|H5X278_9PSEU	GT-A	GT2(13-301)
tr|H5X9A1|H5X9A1_9PSEU	GT-A	GT_2_like_c(5-199)
tr|H5X9A4|H5X9A4_9PSEU	GT-A	GT2(14-292)
tr|H6KZ18|H6KZ18_SAPGL	GT-A	GT2(11-283)
tr|H6MTB3|H6MTB3_GORPV	GT-A	GT2(178-498)
tr|H6MU39|H6MU39_GORPV	GT-A	GT2(158-415)
tr|H6MU46|H6MU46_GORPV	GT-A	GT2(3-300)
tr|H6MV86|H6MV86_GORPV	GT-A	GT2(1-284)
tr|H6R7F6|H6R7F6_NOCCG	GT-A	GT2(173-495)
tr|H6R7J7|H6R7J7_NOCCG	GT-A	GT2(34-324)
tr|H6RCH1|H6RCH1_NOCCG	GT-A	GT2(8-296)
tr|H6RKY8|H6RKY8_BLASD	GT-A	GT2(12-286)
tr|H6RL17|H6RL17_BLASD	GT-A	GT_2_like_c(16-262)
tr|H7C782|H7C782_BURPS	GT-A	GT2(75-295)
tr|H7EJU8|H7EJU8_9SPIO	GT-A	Glyco_tranf_GTA_type(4-229)
tr|H7FMJ9|H7FMJ9_FLAFP	GT-A	GT2(3-261)
tr|H7FVD8|H7FVD8_FLAFP	GT-A	GT_2_like_c(5-220)
tr|H8E1K0|H8E1K0_9MICO	GT-A	GT2(7-244)
tr|H8E1K2|H8E1K2_9MICO	GT-A	Glyco_tranf_GTA_type(7-231)
tr|H8E1K5|H8E1K5_9MICO	GT-A	GT2(165-485)
tr|H8E1K6|H8E1K6_9MICO	GT-A	GT_2_like_b(25-261)
tr|H8E931|H8E931_9MICO	GT-A	GT2(7-274)
tr|H8FWL0|H8FWL0_PHAMO	GT-A	GT2(1-216)
tr|H8G6N8|H8G6N8_9PSEU	GT-A	GT2(14-291)
tr|H8GCK3|H8GCK3_9PSEU	GT-A	GT2(189-496)
tr|H8GCL0|H8GCL0_9PSEU	GT-A	GT2(15-292)
tr|H8KW02|H8KW02_SOLCM	GT-A	GT2(1-283)
tr|H8L621|H8L621_FRAAD	GT-A	GT2(15-303)
tr|H8L6K5|H8L6K5_FRAAD	GT-A	GT2_RfbF_like(13-260)
tr|H8MM46|H8MM46_CORCM	GT-A	GT_2_like_c(18-209)
tr|H8XT82|H8XT82_FLAIG	GT-A	Glyco_tranf_GTA_type(240-416)
tr|H8XUY7|H8XUY7_FLAIG	GT-A	GT2(1-306)
tr|I0AHJ6|I0AHJ6_IGNAJ	GT-A	GT_2_like_c(19-241)
tr|I0AHJ8|I0AHJ8_IGNAJ	GT-A	GT_2_like_c(9-231)
tr|I0I1E2|I0I1E2_CALAS	GT-A	GT_2_like_c(8-223)
tr|I0I3H1|I0I3H1_CALAS	GT-A	GT2(13-373)
tr|I0I6D0|I0I6D0_CALAS	GT-A	GT2(13-261)
tr|I0I6D3|I0I6D3_CALAS	GT-A	GT_2_like_c(7-226)
tr|I0I7D9|I0I7D9_CALAS	GT-A	GT_2_like_c(9-281)
tr|I0I7E8|I0I7E8_CALAS	GT-A	GT_2_like_c(17-250)
tr|I0IBC1|I0IBC1_PHYMF	GT-A	GT2(1-272)
tr|I0IP30|I0IP30_LEPFC	GT-A	GT2(23-332)
tr|I0IRL8|I0IRL8_LEPFC	GT-A	GT_2_like_b(14-265)
tr|I0K3G4|I0K3G4_9BACT	GT-A	GT2(1-304)
